content,score,Label
Dari segi game nya udah bagus cuman kurang di sinyalnya setiap main sinyalnya jelek pas di early game kadang nyampe late game jadi semoga sinyalnya bisa di perbaiki di dalam game ini sekian terima kasih.,4,Positif
"Terlalu banyak penyesuaian hero. Matchmaking dapat tim beban terus, udah males kalau kayak gini. Capek capek gendong kena lose streak. Matchmaking harusnya berdasarkan win rate. Jangan pemain win rate tinggi di campur dengan win rate rendah. Kalau gak ada perbaikan sistem matchmaking, mending pindah game sebelah aja seperti HoK atau LoL.",1,Negatif
Game nya bagus tapi ada yang bikin aku kecewa 1.akun ku yang dulu gak bisa dibalikin 2.banyak drak sistem 3.jaringan nya suka nge-lag padahal wifinya lancar. Udah segitu dari saya tolong di apdet lagi yang bagus ya montoon kurangin drak sistem nya!!!!!! Sekian terimakasih 🙏🏻😺,4,Positif
Tolong lah moonton kalo ngebuat game tuh yang adil Napa masa gw main di mythic malah ada player epic minimal kasih batas Rank lah kaya mythic-legend biar performa main itu lebih enak kalo tim gak imbang kan gak enak rasanya kalo main. Terus mungkin bisa di tambahin mode sparing biar gak ada player yang belajar di rank,2,Negatif
game nya udh baguss banget tapi yang ngeselin itu dapet tim yang gak imbang mala lagi drak sisytem mohon diperbaiki untuk permasalahan nya ya dan juga untuk permasalahan jaringan nya itu pass lagi ngepush rangked malah tiba-tiba jaringan nya putus sendiri mohon di perbaiki ya,5,Positif
"plis lah moonton klo ksih tim tu yg bagusss,tiap' main lostrek muluu,pasti kalo main tim nya yg aneh aneh gbsa main ngefeed,pas di tim musuh eh musuhnya jago jago,kan ga imbang banget,ksih tim yg seimgang ke yg jago ya gpp lah,cape lostrek 15×",5,Positif
saya sudah lama main tapi sekarang kalo lagi main waktu di pertandingan pasti selalu deh di menit 6-9 layarnya tiba tiba gak gerak terus aku coba keluar lalu masuk lagi. hitam layarnya itu kenapa dh tolong di fix meresahkan banget,1,Negatif
moonton agak laen jngn instal nih game rusak ngasih musuh yang gk setara sama tim kocakkkkk mikir lah moonton ngasih tim sma musuh gk se imbang bngt mending main game HOK aja gk game nya gk di perbaiki rusak pantesan aja reting nya bintang 3 skin gratis tpi ngasih lawan sma tim kagak jelas,1,Negatif
"Game udah bagus,grafik juga lumayan Tapi knp awal-awal main pasti di kasih win streak Pas udah agak lama main malah lose streak Terus tim yg di dapat selalu ampas, istilahnya itu dark sistem Pas dapat tim yang ampas,bikin jadi malas main Untuk montoon: jangan lah kasih tik yang dark sistem Mulu,cape kalah mulu",2,Negatif
"Maaf ya moonton saya kasih bintang dua karena system nya rusak akhir season bukan nya bagus match nya malah rusak, biasa nya akhir"" season seminggu lagi bagus match nya ini enggak malah rusak sorry ya moonton ke depan nya lagi jangan update yang besar tapi match nya di perbaiki system ranked nya",2,Negatif
"karena ml kalo ngasih musuh tidak imbang bahkan musuh lebih kuat sedangkan tim kita di kasih teman drak sistem, jadi jangan main ini gem kalau gak mau frustasi, meski di kasih sekin gratis tapi bikin frustasi kalo main gem ini",1,Negatif
"Pengalaman buruk bermain, sistem matching aneh, saya selalu mendapatkan rekan tim yg buruk, sedangkan lawan lebih over power, selalu diulang2 setiap ingin bermain mode ranked. Dibandingkan tim saya, Tim lawan selalu jauh lebih baik, Tidak menyepadankan antar tim dan lawan... Cukup Merekondisi sistem matching nya daripada harus mengadakan event gift skin bertahap-tahap.",1,Negatif
"Gamenya sangat bagus walaupun ada sedikit kendala saat bermain seperti ada notif AFK padahal hero nya digerakin, pas saya di rank elite ketemu musuhnya sangat tidak baik ada yang ranknya legend dana ada yang epic jadi mohon segera diperbaiki untung grafik suara mic udah agus tinggal ditingkatkan aja 👍👍",5,Positif
"ML makin kesini makin buruk di loby ping/sinyal bagus 20ms tapi pas di ingame ancur 120ms kadang 30ms ga bisa gerak kaya seperti 200ms seperti nya terlalu fokus sama EVENT skin garis jadi lupa sama feforma game , rasanya ingin pindah ke game MOBA sebelah",1,Negatif
"PENTING..MOHON DIBACA SAMPAI SELESAI Saya di mute selama 3 hari 8 pertandingan..saya di mute waktu saya solo rank..dan saya gak nyaman karena tidak bisa mengetik..anda tidak tau perasaan kami yang tidak bisa mengetik...jadi saya tolong moonton kasih waktu durasi mute nya dikurangi 2-3 pertandingan saja..waktu solo rank saya di mute , bagaimana saat saya mabar??..tidak bisa mengetik itu kurang nikmat waktu kita main....mohon dirubah waktu mute nya 3 pertandingan saja...salam player moba 2018 play",1,Negatif
"Sistem permainan seperti di atur kapan menang kapan kalah skil ga jadi jaminan player jago skalipun klo udah di atur kalah bakal noob sketika itu juga... Jaringan yang sangat buruk ping tiba'' naik hero sering tiba"" susah di kendalikan...",1,Negatif
"Game sampah dark sistem mulu!! Bentar lagi juga bangkrut game ini karna sistem macthmaking nya yg rusak!! Liat aja rating nya semakin ancur!! Itu karna uda banyak player yg pindah game lain yg masih bagus sistem macthmaking nya, kenapa banyak player yg unsintal & pindah game karna game ini gak pernah dengar keluhan player!! Sistem macthmaking bagus jika kalian rajin top up saat kalian jarang top up liat aja pasti kena dark sistem mulu!!",1,Negatif
"Tolong ya monton dikasih musuh dan tim yang seimbang berdasarkan rank tertingginya juga, karena aku sering menemukan player musuh dengan rank tertingginya imo atau glory sedangkan saya rank tertingginya cuma honor dan ketika di cek satu satu tim saya rank tertingginya masih mythic. Itulah yang membuat game ini rusak berat parah pake bangettt, jika MONTON berhasil melakukan keseimbangan di game ML dengan Baik maka game ini pasti akan lebih banyak diminati.Kalau bisa saya rate5Bintang akanku ingat",4,Positif
Tolong lh monton game sudah hd tapi bug masih ad. Bug pertama bug replay game tidak muncul dan masih banyak bug yang lain jd tolong lh monton bug replaynya segera di betulkan karna aku dapat moment GK bisa di record tolong y montonn .jika nanty sudah bisa baru kukasih rating 5 dah jd tolong dibantu y,4,Positif
"Event oke, tapi sinyal sulit, main game lain ping stabil giliran mobile legend jaringan merah, buat apa event bagus tapi sistem jaringan busuk!! Perbaiki dulu sistemnya baru event nya bukan eventnya tapi sinyal ingame ga diperbaiki!!",1,Negatif
Menurut saya kalo main di rank pasti dapet tim yang gabisa main terus tim musuh pasti yang bisa main semua terus saya juga cari build yang sakit di tapi sama aja tetep kalah walaw build nya tetap sakit karna dapet tim yang ga bisa main terus kadang ngelag jadi kalah mulu ya saya sih cuma minta agar diperbaiki dapat tim yang seimbang dan perbaiki lagi mungkin yang ngebag atau ngelag ini PR buat moonton juga kalo dipermainkan pasti dapet tim yang yang ga bisa di jaga omongan bikin sakit hati juga,4,Positif
Makin kesini makin aneh montoon sering dapet skin malah dapat temen beban udh mah kadang kalo mau menang tiba² ngeleg jaringan nya padahal sebelum ny bagus² aja sinyal gk jelas emng monton bikin emosi doang main game ML kalo bisa lebih di perbaiki lagi sistem nya yg suka gk jelas itu 🤣🤣,1,Negatif
Saat event atau pun draw spin. Skin yang sudah dimiliki lebih baik bisa dikirim ke teman . Bukan ditukar fragmen tidak sesuai dengan diamond yang dipakai. Lebih baik bisa dikirim ke teman.. Jadi lebih berguna Bukan ditukar fragmen 20 aja sedangkan draw habis sampai hampir 1000 diamond.. Skin fragment pilihan sedikit. Fragment saya aja udah 1000 lebih ngk berguna.,1,Negatif
"semakin update sinyal di game ini makin rusak, di ingame selalu jumping dan delay padahal kuota saya masih banyak. di aplikasi lain jg tidak pernah lag atau apapun, tolong di fix kalau tidak mau saya kasih bintang 1. terimakasih",1,Negatif
"sering lag lag, ngebug, ngeframe, ngefreeze, kdg kelogout sendiri padahal jaringan bagus bagus aja, kdg bug nya bikin kesel dan rugi, ngegift skin malah ga ke kirim tapi dm nya berkurang, ngegacha di megic wheel jg, dapet magic core nya sering tapi ga nambah nambah, skrg ngepush afinitas capek capek taunya ga nambah mau menang atau kalah. ga cuma aku yg ngalamin, bnyk jg temenku yg ngalamin hal serupa. mana sering bngt dipertemukan sama publik yg ga jelas",1,Negatif
"Kayanya last season main, lose streak 10 x beruntun dengan tim ada yg beban satu terus sedangkan tim lawan tidak ada yg beban, Apa gunanya skin bagus, game play bgus, tapi kalau playernya di permainkan system , lose streak, win streak semua hanyalah permainan system..",1,Negatif
"kalau cuma event HOK lebih baik, kalau dari Pembagian TIM HOK lebih Baik, jika ML dibandingkan HOK 90% lebih baik HOK, udah pembagian TIM ga stabil, surend tiba2, Dikasih TIM komputer, kalau ga niat mbuat game, hapus aja game ini, ga ada perubahan dari setiap seasons, makin parah TIM Bootnya, buat emosi, event yang dibagikan udah lama, ga ada yg menarik tentang game ini, dari segi TIM, Permainan, jaringan, semua diatur sistem, jika ini berkelanjutan akan banyak ninggalin ML, pantas banyak pindah",1,Negatif
"Tolong lah, ini apk update terus tapi soal main ga pernah stabil suka ngeleg mulu. Tolong lah biar player ml ga pada kabur benerin lagi soal kualitas permainanya biar ga legleg. Kalo bulan depan masih gini terus saya saranin buat semua player ml mending pindah game aja, dari pada pusing main game ini gk pernah stabil. Gua tunggu sampe bulan depan kalo masih gini gini terus gua bakalan pindah game.",2,Negatif
Tolong untuk update kedepan beri optimalisasi dalam perbaikan jaringan Saat bermain saya sangat terganggu akibat jaringan yang beramasalah padahal sinyal di hp saya masih sangat bagus Jadi saya harap untuk kedepanya BERI OPTIMALISASI DALAM PERBAIKAN JARINGAN,1,Negatif
"Sistem matchmaking rusak sekali lose streak Lang sung lose streak terus menerus sistem matchmaking sekarang lebih parah daripada yang dulu ,plis moontoon banyak player ngeluh tentang matchmaking ini , gak pernah ada upadate untuk sistem matchmaking , mobile legend gua kasih bintang 1 karena game dengan matchmaking paling curang bug terbanyak dan tidak bisa mengatasi matchmaking dengan benar, sinyal ngeleg mulu gak stabil,",1,Negatif
Disini udah keterlaluan sih dark system nya karana kenapa setiap saya main classic saya selalu ketemu Player yang BOT dan gak tau kenapa setiap saya main rank itu malah tim saya yang tidak bisa main padahal sya udah undang teman saya yg rank nya myhtik sama aja kalah jadi tolong developer atau monton yang membuat game tolong diperhatikan bahwa ini bug atau tidak kalo ini bug tolong diperbaiki montoon Karena saya udah muak sama dark system ini malah mau ganti season lagi,1,Negatif
"ini game, aku kalo main magic chess,itu naek turun naek turun anjir,terus pernah ada event skin epick free pertama kali sebelum banyak skin yg dibagi, katanya ambil ternyata acak, aku malah dapet marsha yg gk bisa heronya,main rank kadang banyak cobaan dan DARI SISTEM, Tolong diperbaiki dan jangan mabuk lagi ya ☺💢 Oh ya, dan aku gk rekomendasi download buat org yg emosian dan gampang naik darah ☺💢",1,Negatif
"Bagus sih grafik nya, skin2 nya, tapi klo masalah ngasih tim, beuhhhh gila moonton, slalu gk seimbang, gk heran orang2 pada pindah ke game sebelah,btw aku pernah main,jadi tau hehe..,disitu tim ama musuh slalu seimbang, klo kek gitu seru banget jadinya, setiap 1 permainan durasinya 20 menit an, andai kata kalah pun gk masalah krn emang seru banget main nya, mangkanya moonton.., klo pingin player2 gk pindah ke game sebelah jgn event nya aj yg dibenerin, keseimbangan tim ama musuh juga dong",1,Negatif
tolong di ubah setelah pus rank jangan keluarnya satu satu di suruh nunggu beberapa detik habis itu keluarnya bareng kasian yang keluar terakhir mau ngetik jadi bingung mau komen ngga ada yang baca sama penyusean line saat main rank publik contoh yang biasa main di roam tetap roam gold line tetap di gold line biar ngga ada yang rebutan line,1,Negatif
"Gamanya seru dan menyenangkan kecuali pas kena dram sistem, dan gama ini kurang bagus kalau dimainkan di HP yang ram nya 2, soal nya aku dulu pernah main mm di HP ya ram nya 2 agak ngelek, apa lagi sinyal nya agak putus putus. Dan kurang enak juga buat adu retri, semoga moonton ngurangin MB nya.",5,Positif
kekurangan ini game banyak bet dah mulai dari tim ga seimbang sama musuh. musuh kuat tim lemah itu tuh yg paling sering di alami semua player. sama pada perebutan role orang mah bikin fitur menentukan role sebelum main ke bias enak ga ada yg perebutan role lagi,1,Negatif
"Saya beri satu bintang kerena sekarang moonton terlalu banyak memberi darks sistem pada pemain,gua yang selalu kena dark sistem kecewa banget sama moonton,gak kyk game sebelah bisa mengatur posisi line nya sendiri.☠️🗿.kalah mulu",1,Negatif
Game nya bagus. Tapi masak pas saya main ad dark sistem kayak gak seimbang gitu tim nya bot lawanya pro itu bukan cuman sekali tapi 20 kali berturut-turut jadi bikin saya muak gitu sama ml kebanyaan dark sistemnya kalok gitu kapan mau naik pangkat,1,Negatif
"Apalah sistem moonton ini gj, gw rank nya glory nabrak IMO 1000,apaan coba sistem nya ngacak, ini party ya, di tmn gw blum ada yang prnh IMO, lawak moonton ga seimbang banget ngasih musuh nya, kasih rate 1,yaa karna ga seimbang bangett, harap perbaiki, ini juga demi kenyaman player, dari pada pindah ke game HOK kan, perbaiki aja dulu sistem ini, sekian keluhan dari gw..",1,Negatif
"Game aneh, ngeleg dikit maju maju sendiri, ngeframe maju sendiri, sinyal stabil, ada musuh malah lag, udalah banyak yang ngefeed, ga ada pergerakan sama sekali dari developer, mending ganti dev aja",1,Negatif
Ini bagus tapi gak terlalu suka karna leg dan bisa kalau jaringan nya mati tinggal min offline deh jadi ini agak bagus maaf cuma bisa kasih reting4 soal nya agak seru untuk main bisa juga multiplayer,4,Positif
"Hi monton, tolong benerin lagi masalah jaringan yang terlalu buruk saat game play, padahal kecepatan sinyal aku tembus 200kb/s, masih aja jaringan lag parah, padahal buat main game lain selain MLBB, baik"" Saja jaringanku, tolong benerin lagi masalah jaringannya..",1,Negatif
mohon dibaca monton! saya sebagai player mlbb baru kali ini kecewa berat dengan bug jaringan yg terjadi masalahnya saya main mode rank itu biar win dengan usaha keras kalau gini siapa yg rugi sewaktu masih dilobby lancar aja jaringan tapi kenapa digame ping 40 aja ngeleg tapi jaringan ping masih warna hijau alias 40 an keatas paling tinggi 80 an tapi kenapa sering terjadi bug tolong diperbaiki ya saya pindah game dulu kalau udah diperbaiki saya comeback lagi see you monton i hate you tolong diul,1,Negatif
"Semenjak ada saingan jadi banyak skin Hero gratis, lumayan lah buat koleksi. Untuk kedepannya Adain update reset Win rate Hero dong per semua season. Biar yg Hero wr nya jelek bisa diperbaiki. Terimakasih",4,Positif
"Masa bisa kalah sampai 10 kali? Orang sabar mana yang main 10 kali lebih tapi tetap di kasih kalah? Ya kali ngasih tim ga seimbang sama tim lawan Bagus ing lagi lah drafpick nya. Cukup kasih"" skin. Ga butuh skin butuh nya tim yang bagus.",1,Negatif
"Perbaiki sistem matchmaking nya,, gua mitichonor aja di kasih lawan Glory dan imo,, nggak waras banget sumpah,, kadang malah di kasih setim sama yang baru legend dan level akun nya tuh jauh di bawah gua,,,Kagak jelas banget dah sistem matchmaking nya,, Yg kedua, hapus aja sky piercer, nggak berguna utk kebanyakan hero, tetapi gue selalu nemuin player yg maksa harus menggunakan sky piercer. Dan kalau bisa bgtu masuk lobby kita bisa langsung milih role, jadi nggak rebutan role lagi di dlm game.",1,Negatif
"Dari keseluruhan game bagus,belum lagi event skin yang tersedia gratis bagi player².. Tetapi tolong perbaiki sistem match making yang tidak adil,dimana banyak player bermain tidak bagus dan berferforma buruk terlebih lagi selalu bertabrakan lane dengan player lain.",2,Negatif
Satu kalimat buat game ini...Ko*tol Game sampah wajib uninstal...udah pake hape RAM 16 dan wifi lancar...diawal game sinyal hijau giliran dipertengahan dibuat merah kuning...sampe gk bisa gerak...masa gk boleh naik rank...sampah ini game...udah gk cocok buat dimainin...permasalahan dari dulu sampe sekarang tetep sama dimana sinyal tiba2 merah dan kuning...cheater makin banyak...penindakan gk ada...klo gk mampu perbaikin udah tutup aja game nya...,1,Negatif
Game yang menarik untuk dimainkan apalagi ada event skin geratisan. Tapi ada beberapa kesalahan di game ini yaitu 1.sering lag padahal sinyal nya lancar 2.kadang² sering dapet tim noob di rank maupun classic... Semoga kedepannya makin bagus dan semoga bisa ngalahin game HOK(Honor Of King),5,Positif
"Capek main rank kebanyakan dapat tim bot suka AFK atau Lag,,setiap mau naik rank mythic pasti ada kendala dapat tim yang Lag dan AFK, capek banget di Lagand 1 bintang 3,naik 2 kali kalah lagi turun di Lagand 1 bintang 4 ,sudah 3 hari gitu terus serasa pengen uninstal ini game",2,Negatif
"disini dari segi grafik udh bagus cuma matchmaking cuma perlu dibagusin lagi, di benerin biar gda ketidak adilan dalam game dan juga efek skin mahal ga sesuai sama harga seengganya revamp biar jadi bagus lagi lah, sinyal kadang suka jelek sendiri pdhl bagus banget lalu kalo bisa orang trol banned aja dari ranked selama bbrp jam sering ketemu musuh yg ga seimbang juga, yang jago banget jadi susah naikin rank nya, dah gtu aja.",1,Negatif
"Gamenya bagus dan seru, cuma masalahnya itu lawannya, kita dikasih tim yang kurang baik dalam bermain, sedangkan musuhnya itu jago jago semua, jadi kita gampang kalah pas lagi main, jujur itu nggak adil, kasih lawan yang seimbang dong moonton😞😔",4,Positif
"Untuk mode pelatihan AI, saran saya pertemukan semua orang yang bermain di mode tersebut, supaya player bisa satu tim dengan player lain, tidak nyaman dan kurang seru jika bermain satu tim dengan computer. mohon tanggapannya 🙏 saya sangat suka bermain di mode pelatihan AI yang sulit.",4,Positif
Pembuatan sistem yang buruk kepada saya selalu mendapatkan rekan tim yang tidak seimbang dengan pengalaman bermain berserta tingkat kemenangan pertandingan saya bukan lawan yang susah melainkan tim yang sama dapat bagaikan computer bahkan computer pun lebih pintar,1,Negatif
parah maen MLBB masih ajah ada yang pake cheat lag yang lag cuma saya sendiri rekan tim tidak jaringan WiFi+data masih lag coba ulangi login malah ga bisa masuk nyoba di mulai ulang/mati daya hp tetep ga bisa masuk game rusak.,1,Negatif
"Game aneh, main enak kok kalo ada kuota, RANK bisa naik trus, Tp giliran apke wifi ancur 98% pasti kala padahal jaringan oke² saja& yg saya heran klo pkek wifi kenapa saya pasti di tim yg mainya lebih buruk dari saya. Tolonglah di perbaiki dalam pembagian tim.",2,Negatif
"Agak kecewa dan kesal karena MLBB RISING STAR saya di hilangkan dari akun saya,padahal saya sudah mainkan beberapa match dan sudah masuk di devisi champions provinsi,tapi tiba-tiba di hilangkan. 🤦🏼 Tolong yah moonton berikan penjelasannya. 🙏🏼 Saya kasih bintang 1 aja dulu.",1,Negatif
"cih, lebih bagus juga game sebelah, ini sistem pertandingannya terlalu susah dan tidak memikirkan perasaan playe, pada dasarnya ini game memang jelek dibanding game sebelah!! mohon diperbaiki lagi!! dari sistem pertandingannya atau saya pindah ke HOK saja! tidak berguna!",1,Negatif
"Game ga jelas , menang baru 1 udah kalah 5 kali , buat apa coba . Di sengaja kasih dark system, biar kalah terus main game nya lagiii . Kami disini sebagai player , mau main nyaman. Kalah gara gara temen nya gajelas musuh nya pro semua, ga setara kocakkk",1,Negatif
"Tim nya bego, gak bisa main, egois, ngetroll, percuma kasi skin gratis,tapi playernya tetap dark system kek mana sih system moonton sekarang? Udh gak adil!Rebutan lah mm,jungler, gak ada yang mau nyerah atau pick tank, beralih ke hok kalo gini",1,Negatif
Game banyak bug males gua mainnya di darf pick juga banyak bug nya apalagi kalo ngelag makin banyak bug nya gua ga bisa masuk pas main padahal jaringan gua bagus hp gua Infinix hot 40 pro game nya banyak bug gua ga suka (lag=banyak bug),1,Negatif
"game rusak dan aneh list keanehan : 1. download data tidak bisa dihentikan, setiap relog download data dalam game hidup sendiri 2. jika match up terjadi 2 kali dipastikan teman 1 tim adalah bot 3. jika saat itu terjadi anda mencoba bermain lagi dan mendpatkan tim yang bagus, jaringan anda akan hilang ntah kemana. akan tetapi hanya ketika ""bermain Mobile legend saja""",1,Negatif
"Mengecek resource jadi lama banget, bahkan ga maju sama sekali dan malah ngestuck di 1/5 padahal jaringan bagus. Saya cobain install ulang karena gw kira bakal normal kembali, tapi hasilnya sama aja. Download data gabisa, mengecek resource gabisa hadehhh",2,Negatif
Game ini makin hari makin berat moonton tolong lah kasih keringanan frame buat hp kentang. ini game kalo makin update makin berat hp kita ngeframe nya parah sekali jadi tolonglah moonton plisss soalnya Ngeganggu banget pas lagi war,1,Negatif
"Moonton, Usahakan kalau rank ketemu sama player yang setara matchmaking, gameplay nya dan ranknya, hilangkan juga darksistem nya, jadi losestreak melulu karena ketemu sama player darksistem. Overall, semuanya bagus dan sekarang lagi seneng bngt karena banyak ada event² seru dan bisa dapet skin banyak. Segitu dulu menurutku, diharapkan kedepannya bisa lebih baik lagi yaaw😆😽",4,Positif
"""Yth. Tim Mobile Legends Saya ingin menyampaikan keluhan serius terkait pengalaman bermain yang semakin menurun akibat seringnya mendapatkan tim yang tidak kompeten serta sistem matchmaking yang tidak adil. Jika hal ini terus terjadi tanpa perbaikan, saya akan mempertimbangkan untuk berhenti bermain dan menghapus aplikasi ini. Saya juga tidak akan ragu untuk memberikan ulasan negatif dan merekomendasikan hal yang sama kepada pemain lainnya. Mohon agar masalah ini segera ditangani dengan serius",1,Negatif
"Sekarang game ini yang dibanyakin update nya mulu, jaringan error sering bug keluar sendiri. gimana mau nyaman sering terjadi permasalahan saat pertandingan.. tolong dong moonton perbaiki lagi soal bugnya pindah aja game sebelah. mau niak mytic dibikin susah dikasih tim burik.",1,Negatif
"Gamenya lost strike sampai 10 x lebih tapi tidak ada perubahan sama sekali ini game atau bot ya? dan tim tidak kompak pada saat main rank!!! Tolong di perbaiki lost strike pada game ini, tolong cari tim yang jagoooooo!!!! Tolong gua ke imortal plissssss!!!!",1,Negatif
"Tolong Masukan dari saya Montoon buat akun yg afk, feed dan performa bermain tidak bagus? langsung kurangin 3 bintang bukan hanya kredit skor, biar langsung kapok! Dan tidak akan terulang lagi. Kemungkinan banyak player yg kompetitif bermain!..",2,Negatif
"Mobile Legend sekarang menjadi game murahan demi mempertahankan player nya hanya bisa gift skin terus, padahal yang saya inginkan perbaiki sistem pertandingannya, perketat pembagian Lane lalu perbanyak blacklist karena mobile legend yang sekarang banyak sekali dark system, saya pernah melihat riwayat pertandingan player dark system isinya browns silver semua jadi berat nggendongnya Saya berusaha Kill malah team mati matian terus nambah gold musuh semakin berat permainannya, TOLONG PERBAIKI !!!!!",1,Negatif
"Sejauh ini, ini yang paling jauh, saya sebagai player solo rank merasa dirugikan dengan adanya dark sistem yang berkeliaran, kenapa saya selalu dapat tim yang mainnya lebih parah dari bot/computer, mohon di perbaiki sistem matcmatingnya saya selaku player lama merasa sangat dirugikan",1,Negatif
"sangat buruk ,tidak pernah seimbang tim sama lawan kemampuan tim selalu buruk. tim selalu di temukan dominan satu line bisa 3-4 player dominan di satu line yang sama. sehingga menjadikan tim yang sangat buruk karna harus mengalah di line dominannya sendiri",1,Negatif
Di sini kalau terasa tersinggung saya mohon maaf. di karnakan game ini di tahun 2024 sudah menjadi game sampah sekali. Jadi pas main tiba tiba sinyal/koneksi saya tiba tiba lemot padahal sudah menggunakan Wi-Fi tapi masih leg jadi. Jadi harus di perbaiki. Kalo sudah bagus maka saya kasih bintang lima. Hanya itu yang bisa saya katakan (TERIMA KASIH),1,Negatif
Game mati suri didownload jangan di-download link FF acak-acakan punya season 1 sampai season lainnya tapi jangan makanya hapus aja udah burik 8 bit nama-nama dari FF layar terang lebih baik FF setia sejati apa yang bisa,1,Negatif
"tolong dong masalah gamenya perbaiki,ping sehat menghubungkan terus,mau make hp bagus apapun sama dan berulang kali menghubukan, rusak banget ni game asli cuma event doang di gedein tapi masalah gamenya ngga di denger, kecewa si ama monton.",1,Negatif
"Makin kesini makin ngaco makin gak karuan ini game. Masa gua tiap main solo dapat tim nya gak perna bnr kaya bot trus, sedangkan pihak lawan slaluh dapat tim bagus.. Kalo kaya gini trus lama² ini game jadi sepi peminatnya,, dan pada beralih ke game HOK yang lebih bagus.. Bagus nya uninstal aja ini game",1,Negatif
"maaf aku kasih bintang 2, kenapa ya akhir akhir ini SERING banget kena ping merah? padahal aku pakai wifi, ini udah terjadi beberapa kali dan aku cape, udah hidupin speed mode sama wifi+kouta masih nge lag. Mohon diperbaiki karna ini ngaruh banget",2,Negatif
"Game gajelas dari dulu , gabisa kalau main sendiri selalu dikasih tim kayak B2 kalau dikit lagi naik tier, uninstal mending pindah game sebelah, main dari 2019 digituin Mulu kalau gak dpt tim afk, tim main cacat, ping ngedadak ngejump",1,Negatif
Sebagai Player yang telah bermain sejak awal perilisan saya merasa kecewa karena terasa sekali ketidakseimbangan antar hero dan hanya beberapa hero saja yang sangat kuat dan setelah game MOBA baru dirilis oleh moonton saya sangat senang karena lebih seimbang dan sangat banyak skin bagus yang diberikan apalagi ada pemilihan role sebelum match dimulai,1,Negatif
sistem pemilihan tim sangat buruk mending main hok. iya si banyak skin gratis di sini tapi kemungkinan menang jadi dikit kebanyakan kalah nya saya main 2 hari kalah semua cmn 1 match yang menang kalau gabisa buat sistem nya ga usah bikin game,1,Negatif
"Oii monton ini apaan si game nya server nya gajelas gini, semenjak bagi bagi skin jadi gajelas gini, matchmaking ga stabil, sinyal ga stabil padahal sinyal lancar 7mbps , player nya juga aneh aneh, apasi ini monton mau nya",2,Negatif
"Kepada semua pengguna apk mobillegend,lebih baik kurangi bintang nya,karena game nya makin rusak,jelek,sinyal kadang lag,jaringan kartu bagus juga,ms nya suka merah2.. Mending cari game moba yg lain,yg lebih bagus dari buatan moonton.. Karena moonton nya sering draksystem,ngasih lawan gk ngotak,gk seimbang sama tim kami,lawan di buat oper power tim kita dibuat troll..",1,Negatif
"dear moonton,kami tidak butuh skin epic,kami tidak butuh skin legend,walau gratis,,,kami hanya mau diberikan tim yg solid,,,semua orang sudah kenal dengan yg namanya ""Moonton dark system"",,,harusnya pihak moonton bisa menangani akan hal tersebut,,,namun kenyataannya moonton tidak peduli,yg moonton ingin kan hanya lah banyaknya player yg bermain game ML,,,namun jika masalah itu tidak dibetulkan,,,maka kami pasti akan pindah ke game sebelah,yg jauh lebih adil",1,Negatif
"Game ini makin lama makin gak jelas, udah seneng dapet skin gratis, eh kalo main rank malah ngeleg, padahal sinyalnya baik² aja, gara² yg kek gitu kredit skor ku jadi 90 an, tolong diperbaiki, jaringan udah bagus",1,Negatif
"sungguh mengecewakan untuk saat ini, tolong masalah koneksinya di perbaiki soalnya akhir-akhir ini sangat meresahkan jaringan bagus buka ig, bisa tiktok bisa, bahkan nonton live gada koneksi bermasalah sama sekali aku main pubg sangat lancar koneksinya kenapa pas pindah main mobile legend malah ga sanggup, di lobby sangat lancar tidak ada ngelag sama sekali giliran in game malah merah tersu menerus gada sama sekali jaringan hijau, dan parahnya malah di kasih tim yang signal merah semua",1,Negatif
"Game banyak cacat playernya dan jaringan yang selalu ngadet tidak jelas, sedangkan koneksi di perangkat lain baik2 saja, dan banyak masalah lain diluar game itu sendiri menyebabkan pengalaman bermain yang buruk sering terjadi saat bermain game ini",2,Negatif
"8 th setia sama ML. Setiap ganti hp apl ML slalu ada.. Tapi belakangan ini kalo main solo susah, MVP kalah 10 kali berturut-turut dan terulang"" Trus sampe season sekarang. Perbaiki lagi sitem nya, yang bikin player males main, jgn banyakin even skin. Buat apa skin. Mending Perbaiki lawan dan tim yg sebanding kemampuan playernya dan fungsi adanya tombol raport buat apa kalo gk ada fungsinyal.Coba perketat lagi sistem raport nya, jangan cuman buat pajangan.. Sesekali bkin player jerah,jgn tkut spi",1,Negatif
"kita sayang moonton moonton tidak sayang kita, tolong di perbaiki keseimbangan game nya masa lose banyak menang cuman 2 tolong lah moonton kayak dulu lah bukan yg sekarang skin banyak permainan nya jadi kacau pembuatan sistem nya masa saya dapat tim gk seimbang sama musuh nya tolong di perbaiki,",4,Positif
Game nya bagus tapi saya menemukan bug yang sangat berdampak pada game play player yaitu bug freez pada saat bermain game ml pada bug itu player tidak bisa memencet skill hero dan tidak bisa memencet apapun tolong untuk segera di perbaiki untuk kelangsungan game ini,4,Positif
Grafiknya bagus cuma masalah dark system coba kok bisa jess no limit kasih dark system kalo menang akunya ban 30 tahun Moonton bisanya njiplak game sebelah dan ngasih dark sistem ke playernya dari grafiknya bagusan game sebelah dan di sana ada sistemnya lebih sedikit nggak kayak di sini banyak banget,1,Negatif
