content,score,Label
Tolong optimalisasi Untuk sinyal nya. Dan juga Suara IN GAME Sering hilang Hanya suara Hero dan skill yang bisa di dengar padahal pas belum update Masih ada suara nya,4,Positif
"Saya mengalami kesulitan pas ganti profil avatar. Setiap diganti selalu muncul pesan ""Tak dapat menemukan item"". Padahal sudah coba di beberapa akun, tapi tidak bisa ganti profil. Ada yang tau solusinya bisa dibantu.",5,Positif
"Hape vivo y93, Ram 3/32, masih gerak, masih aman, tapi kalau udah war pasti lag parah(wajar), justru ini bagus, better dibanding game sebelah. Event, oke, tidak kikir(pertahankan). Matchmaking, buruk sekali, masa main Rank Grandmaster 30+ ketemu platinum, lah. Bot juga meresahkan, beban tim(mana langsung 2 bot lagi di tim). Jaringan, cukup sering jumping. Selebihnya, enak, grafik rata kiri tetap kerasa HD, heronya unik, dan size masih muat di hp kentang ini. PERBAIKI MATCHMAKING HEYYYYY DEVs 🙂",4,Positif
Game nya semakin berat. Katanya bisa buat HP kentang. Xiaomi Mi5 Snapdragon 820 ram 3 fps drop terus pdhal grafik udah pol rata kiri. Jaringan wifi lancar aplikasi berjalan cuma HOK doang baterai full tapi fps drop sampe 0 gabisa gerak sama sekali. Kena report terus reputasi turun gabusa rank. System mendeteksi saya AFK pdhal hp nya macet karna game nya tiba tiba jadi berat. Pdhal dulu sebelum update lancar. Kecewa berat saya,1,Negatif
"game nya kenapa di hp gua gelek tidak bisa mula rank ,pas masuk ke rank lek tampak biro lama banget . saya merasa tidak suka . rasanya game hok ini mau saya hapus sangking gelegnya saya tidak bisa main rank",1,Negatif
"Jujur saya sangat kecewa dengan game ini, sudah party 5 gak bisa, di tambah lagi main Satu Tim sama BOT, terusterang sangat tidak nyaman saya bermain di game ini, tolong di perbaiki lagi systemnya, dan tolong di hapus BOTnya",1,Negatif
"Developer tolong untuk jaringan diperbaiki lagi, lebih di optimalkan, sering terjadi lost signal meski cuman sesaat, tapi bnr² ngeganggu kalau lagi war",4,Positif
1.Tolong tingkatkan lagi locktarget ke musuh karena kadang ga terarah sangat menyulitkan untuk user jungler saran dibut seperti Lol Wild Rift untuk targeting musuh nya karena lebih mudah 2.Last Hit Minion tolong di permudah karena agak sulit untuk last hit bar last hit yang terlalu tipis kadang Ally Minion yang last hit Itu aja untuk secara keseluruhan udah bagus itu aja problem ku semoga segera dibenahi,5,Positif
"Pembagian tim yang tidak imbang jadi males maennya, masih lebih bagus mobile legend dari segala sisi, sebentar lagi delete, game gak jelas",1,Negatif
Game nya bagus banyak event terus banyak hero kuat samaskinnya bagus tapi kadang musuh nya kayak gampang banget gitu jadi disayangkan nanti kalo pada pulang ke mobile legend gimana,4,Positif
"match nya lama, terus kadang ketemu musuh jago banget kadang juga noob banget jadi ngak adil, saya yang masih diamond dikasih musuh yang udah master semua",1,Negatif
"Ini game kok pake sistem judi sih... Push rank aja udah mau masuk Master gue stuck di Diamond 1... Menang 1x kalah 3-5x... Gue curiga pake sistem judi nih ini game.. Gue saranin pake lock hero musuh biar lebih bagus... *p.s. banyak yg ga mau buka suara secara aktif, hanya gue yg bersuara dan makin lama makin malas karena ga buka suara sengaja mati berkali-kali mereka",1,Negatif
"Overrall game ini bagus dari segi manapun entrance skin hero, efek skill hero, dll, tapinya animasinya masih rada kaku. Kembangkanlah game ini jadi lebih bagus ya tencent😉",5,Positif
"Untuk developer, untuk penyesuaian naik ke tier ke selanjutnya masak di kasih time luar negeri yang ngak sesuai dengan negara nya,tolong di perbaiki lagi,dan kebanyakan di pertemukan dengan time drak sistem,saya tidak nyaman dengan itu",1,Negatif
"Bagus, optimalisasi tergolong bagus untuk game baru launching global. Skin nya punya harga yg terjangkau, gak gampang bikin hp overheat gk kayak game sebelah 1 match langsung kayak setrika.",5,Positif
dalam masa bermain sering ngelag padahal jaringan bagus ..mau log in pon susah ..jaringan okay ..tapi gak bisa log in .,4,Positif
"Tolong min dikasih fitur pengaturan unduhan biar bisa mengatur perunduhan data yg penting dan yg kurang penting(contoh download data skin² yg blum lunya),gameplay sma ui nya lumayan berat soalnya tlng🙏🙏🙏🙏🙏",4,Positif
"Game sudah bagus tapi matchmaking sampahh, setiap ingin belajar menggunakan hero baru di mode cepat atau normal selalu dipertemukan dengan lawan yg jauh diluar kemampuan dan juga tim yg tidak kompak, segera perbaiki sistem matchmaking percuma bagi² skin tapi matchmaking sampahhh!!!!",2,Negatif
Tolong ya para developer game ini...sebenarnya game nya bagus cuma dark sistem dan citer banyak digeme ini tolong beri hukuman yg tegas dan berat buat para dark sistem sama citer...klw ga bakalan kalah pamor sama game sebelah yg semakin bagus anti dark sistem sama citer sekian dan terima kasih klw udah bagus otw aku kasih bintang full,2,Negatif
game ya seru tapi itu kalu mau main kenapa jaringan nya gk bagu tolonglah perbaiki kalu mau mulai jangan susah dong cari jaringannya kalu gini lebih baik ml. apa lagi kalu mau login ke fecebuk kenapa sudah cari jaringanya feri fire pun gk susah di cari sinyal nya,2,Negatif
"Game banyak botnya udah gitu player di tim rata² drak banget mainnya, player solo dipertemukan dengan tim trio, beneran di persulit untuk naik rank buat player solo, mau main sebagus/objektif apapun tetap bakalan kalah, setiap kurang 1b lagi pasti di kasih lose yg ga kira², jangan nyaranin mbar karena ini tentang player solo, mohon maaf tapi rata² saran yg diberikan pihak hok tidak membantu sama sekali, saran yg di berikan pihak hok ini seperti mencoba kabur dari fakta/kritikan pemain",1,Negatif
Tolong lah timi diperbaiki lagi sistem matchmaking nya masa ketemu sama musuh yang mabar bertiga dan berdua sedangkan tim saya pada solo semua kan jadi tidak bisa berkomunikasi,2,Negatif
"GAME SETAN...Parah amat ni game, gua main mode ranked eh Mala bintang gua gak naik naik. Pas kalah Mala turun. Woe kalau buat game yg benar, merugikan player klau begini Uninstal",1,Negatif
"ini yg mau nyaingi ml game tak sesuai ketemu tim sangat tidak adil ,lebih jago musuh ketimbang tim . bug parah bner sinyal ok data ok wifi ok ,ketika di dlm game leg parah. sangat kecewa gua main hok dari s1 hingga sekarang. mohon diperbaiki lagi jika game ini mau berkembang dan bersaing dengan game lain nya. !",1,Negatif
"Kecewa sih harga token makin naik sedangkan banyak para content creator dihujani token gratis ,bahkan ada yg sampe 40k token,saya juga ingin jadi cc tapi waktu hanya bisa untuk kerja ,matchmakingnya juga semakin jelek sering jumpa bot",1,Negatif
"Gak di rekomendasikan. Matchmaking sampah, lu bakal dapet tim dengan tier rendah meanwhile musuh lu tier tinggi semua. Stun kelamaan, gak balance jatohnya. Sama banyak banget bug dalam game. Sangat tidak direkomendasikan memainkan game ini. Buang buang emosi yang ada",1,Negatif
"Top global moba anomali bot,ya auto lost,, atribut sudah tak seimbang,ngaco blunder 2 dah..bad algoritma matching bad algoritma damage equipment bad all sistem moba.. matching bot Ai vs negatif player (cheater)",1,Negatif
makin lama makin ga karuan seru siih ga pelit juga.. tapi terus terusan tim bot yg di konfirmasi saat maching team tolong di perbaiki lama kelamaan pensi juga ni main game,1,Negatif
"Gamenya udah enak Eh,asal mau main pakai Jaringan data selalu notif. Pembaruan penginstal gagal, Sepertinya terjadi masalah dengan jaringanmu. Harap periksa pengaturan jaringanmu, lalu mulai ulang game. Unduh melalui Wi-Fi untuk mencegah penggunaan data yang besar.. Padahal gak download cuma main aja mesti kali ke Wi-Fi dulu,tolong perbaikannya ,Kepada developer segera tangani ini systemnya , Terimakasih:(",2,Negatif
"Game nya asik, yg GK asik ada aja player baru rank masi kecil bisa main Ama yg udh tinggi rank nya, tolong di mode juara di kasi batasan udh player baru buat main rank dulu biar tau lebih dalam tentang Honor of Kings.",4,Positif
"Kurang cepat perlu di tingkatkan lagi. Hero dan skin sudah bagus. Turnamen belum jelas, Lainnya perlu di telusuri dulu apa kekurangan. semoga lebih baik lagi. Level arcana dan lain lain masih kurang tinggi",5,Positif
"Gw kira yang protes di komunitas FB tentang dapat team bot itu cmn halu/skill issue belaka, tapi nyatanya real gw nemu sendiri, rank sudah di GM tapi masih sering ketemu team bot, biasanya itu contohnya roam/clash sering nyerang tower tanpa minion atau nyerang musuh setengah-setengah, alhasil win-lose-win-lose ternyata sudah di setting sedemikian rupa biar disuruh main mulu.",1,Negatif
"Saya tau game ini Masi baru perlu adanya perbaikan dan saran,Sekedar masukan Tolong kasih lawan yg sepadan, lawan terlalu kuat turen lawan satupun tidak ada yg hancur buat pertandingan rank yg mulai ada peringkat menengah seperti tidak seimbang dengan lawan yg sudah jauh di atasnya,itu saja terimakasih.",2,Negatif
Event event nya menarik dan jaringan nya juga bagus dan sangat lancar beda banget sama yg sebelah jaringan nya buruk dan bikin frame drop,5,Positif
"Untuk solo player match tidak seimbang. Saya dpt team di bawah bintang 20 malah ada master, sedangkan musuh punya team di atas bintang 40 keatas notaben ngerti main dan item. Kamu bapuk gimick aja awal rilis match seimbang lama lama malah sekarang sama aja kek moba yang lain.",2,Negatif
"Udh mah matchmakingnya gk imbang trus ada lagi isu bot. Maunya developer nih apasih, game msh banyak masalah kyk gini mau nyaingin game sebelah.. Yaelah, emang cuman menang event sama fomo doang. Percuma punya banyak event tp pas in-game ngacoo yg ada bukannya banyak yg main yg ada malah sepi kyk game aov tuh.",1,Negatif
"Bug simulator UI sering ilang, Tab event hilang, Kontrol untuk movement sering stuck, tombol ping info/radio in game gabisa dipencet. Udah instal ulang 2x masih sama, download data full. Edit: Woi kocak gua ga pake emulator kok bisa-bisanya dibilang pake emulator. Pake menghindar dari fakta segala si anjg.",1,Negatif
"Gamenya bagus tapi player luar Indonesia nya di kontrol dong, mereka gak tau moment war, main Peak Player kalo dapat player selain indo susah komunikasi nya, idiot playerluar udah tau musuh 4vs5 udah dibantu inisiasi malah mundur alhasil mati konyol dan akhir game kena report dan diban anehh bikin males main Peak Player idiot playernya gak tau kapan harus maju kapan mundur",1,Negatif
"Untuk dev ya saya sangat puas saat bermain game ini. Namun saya agak mulai bosan dikarenakan sering terjadi kendala yang sering terjadi diantaranya: 1.sering terjadinya bug event yang selalu merugikan saya untuk mengerjakan misi di hari 1 2.Login bagian home/menu utama yang terasa sangat berat,yang menyebabkan terjadinya Hp Freeze",5,Positif
game ini bgus karna uang untuk beli hero itu sangat murah aside matchingnya sih gak bisa mode easy sih tpi gpp overal 9/10 lah,5,Positif
Game nya bagus game honor paling real menurut saya dan Players nya ramah eh iya kemarin aku dapet skin legend trial dan itu bagus banget kalian wajib coba mainkan bersama teman mu oh iya ini hanya pemberitahuan wasallamualaikum wr.wb🙏🙏,5,Positif
Masalah dalam hal report terkadang ada pemain yg bersifat negatif tapi malah tidak bisa di report seperti contoh pemain yg tidak menjalankan tugasnya dgn benar contoh rolenya roam tapi tidak ikut war malah melakukan push tower yg mengakibatkan tim jadi kalah karna tidak ada roam yg membantu,2,Negatif
"ini kenapa saya tidak bisa login ya,padahal wifi lancar kuota internet lancar tapi ada pemberitahuan koneksi internet eror,ini kenapa coba saya udah instal ulang apk tetep sama aja.",1,Negatif
"Aplikasi sering kali terjadi masalah, jaringan yang tiba"" drop padahal dicek jaringan seluler nya aman. Sangat merugikan sekali ditambah penurunan poin reputasi yang makin signifikan. Ketika hendak log in kedalam game kembali terjadi masalah hanya bisa pada mode offline selama beberapa jam. Tolong Dev diperbaiki. Untuk saat ini saya beri bintang 1 dulu nnti kalo sudah ada perbaikan yg signifikan saya akan beri rating yang bagus. New: tidak ada upaya perbaikan, saya uninstal apknya. USELESS!.",1,Negatif
Ku kasih satu bintang karena waktu daftar hok kreator sampai sekarang gak di respon respon mana ada player beban di report malah gak ada tanggapan nya sistemnya kurang berjalan dengan baik,1,Negatif
PEMAIN BODOH SEMUA BANGKE. Apaan main solo dark sistem terus. Kalo region indonesia mainnya sama region yang sama juga dong. Jangan di acak antar negara. Bodoh kali developernya,1,Negatif
"Untuk keseluruhan sudah cukup bagus dari gameplay dan grafik dlm game, walaupun masih ada yg perlu diperbaiki sih seperti keseimbangan pencocokan matchking dan ping sinyal dalam game selalu naik turun, tolong juga fps dalam game nya distabilkan lagi udh itu aja trims.",4,Positif
"Banyak kelebihan dri Game sebelah, saran semoga gak cuman awal"" doang, dan terus untuk bangun komunitas, harapan kalau emang mau negGlobal nama hero lbh di universalkan, lalu ragamkan jenis hero dari ras, asal, form, dsb, jika pakai hero seri China akan jadi kuran dan akan menimbulkan sentimen tertentu yg cenderung monoton n terlalu sempit",5,Positif
"Matchmaking lawak... Main solo Sering dapet temen satu tim feeder smua... Dah gitu hukuman nya ringan pula... Gak tegas banget... Jangan coba"" Deh main rank solo...matchmaking nya di luar nurul... Lebih parah dari sebelah...",1,Negatif
"Game nya bagus, tapi minusnya setiap kali saya Winstrike 5x selalu mendapatkan tim yang tidak jelas, matchmaking nya terlalu aneh",1,Negatif
"Buat developer, bisakah mode ranked gold ke atas di perketat? Minimal kecakapan hero dg poin 500 baru bisa dipake di mode ranked, dan juga hero yg dipilih harus hero yg sesuai lane nya tanpa ada pemberitahuan ""hero ini tidak cocok untuk lane anda"". Karena masih banyak pemain yg memilih hero yg tidak sesuai daftar lane. Terimakasih",4,Positif
"Aku ngambek. Sebenernya game ini bagus, segi grafik, hero dan banyak hal sudah sangat bagus. Tapi yang menjadi masalah saat match sering kali saya mendapat lose streak karena ada player yang troll, jalan jalan tak jelas, feed atau kalaupun saya mendapat tim bagus, tim lawan sangat lebih kuat dari segi skill playernya. Sehingga match terasa tak adil. Akan saya naikan ratingnya kalau saya sudah tak sering lose treak. Masa saya selalu kalah 3-4 kali dan menang cuma sekali. Terjadi lebih dari 8 kali",2,Negatif
"Tolong untuk developer agar lebih bijak atas laporan,Karna banyak pemain yang drop fps bukan faktor di sengaja berdiam diri tetapi karena drop fps karakter susah d gerakkan.itu bukan kemauan player.tolong agar bisa membedakan dan cek terlebih dahulu fps pemain kalau itu bisa di lakukan",1,Negatif
"Kenapa pas machmaking saya tidak bisa masuk, padahal jaringan saya bagus.. Kalau begini saya di hitung Afk dan kehilangan banyak credit score donk. Ini gimana jadinya??",1,Negatif
"aplikasi sering macet dan pembagian tim sampah, tim musuh rata jago, sedangkan tim saya bot gk bisa maen sama sekali",1,Negatif
"Game cacat, Match matching nggak balance. Banyak bot, banyak darksystem. Kalah kebantai, menang lawan kayak bot. Nggak seru! Kalo bisa tim nya imbang, nggak beda jauh. Kalo gitu terus mending uninstall!!!!!!",1,Negatif
tolong untuk developer nya turun lagi kualitas game nya supaya bisa di main kan di device low end udah gitu doang intinya si kalo pengen bersain di kanca internasional ini game harus bisa di main kan di device low end,5,Positif
"Sayang, ukuran data keseluruhan-nya jumbo, terus di bagian NORMAL MATCH nya.. rekan tim & musuh sungguh - sungguh bodoh (SEPERTINYA CPU). kalau memang benar CPU harusnya di mode offline / Latihan saja. Kalau bisa bikin versi Lite nya, seperti pubg 😝",1,Negatif
"Game cukup bagus Grafiknya Hd dan ada mode OFFLINE nya juga, tapi tolong supaya data Honor Of Kings bisa pakai Micro SD biar Hp kentang/Hp Low end bisa lancar mainya pliss...🙏 Bgt tolong ya plisss...🙏. Dan semoga game ini bisa jadi Game moba no.1, dan tambahin Map nya",5,Positif
"Game nya bagus, sering bagi skin dan token gratis (buat para creator). Yang paling seru kita bisa pilih role dulu yang disukai sebelum bermain",5,Positif
"awalnya bagus dan fun, dikasi lawan bot mudah. Level tinggi sbg single fighter bernasib sial. Dikasi tim random nubi, bodoh, dll. Bintang turun, performa buruk, bikin malu. Jadi males mo beli skin dll. Seperti biasa.. inilah yg terjadi dikebanyakan game khususna moba 5 vs 5 dkk🤣",1,Negatif
"match matching kacau, ga ada balance nya, bener bener butuh fitur banned bendera tertentu, makin kesini, makin bikin males main, bnyk akun jual beli yang pada ga bisa main tau tau master atau GM atau diatasnya, kacau sumpah, awal rilis nyaman main, skrg ampun, dan sampe saat ini ga ada jawaban masalah eror buat top up, udah pemilihan match nya kacau, bug ga bs top up, parah, sumpah bikin males main banget .....",1,Negatif
"Game nya bagus hero dan juga skin nya, ada fitur 2 yang bagus juga dan juga bisa memilih lane yang di inginkan jadi lebih memudahkan untuk bermain.",5,Positif
"Kecewa sama ini game, masa baru main dan bru di tier silver aja lwan nya kuat2 belum lagi bnyak dari sistem gimn mau jdi bnyak pemain honor of kings yg ada org bakalan uninstal game.. Masuk akal dikit dong ngasih lawan nya klu bisa yg seimbang dan bukan darksystem",2,Negatif
"Halo min, tolong dong di beberapa match hilangkan bot system baik di team maupun musuh, karna mengganggu kenyamanan kita bermain tidak bisa di ajak komunikasi terutamanya,",5,Positif
"Mohon diperbaiki mengapa Matchmaking sangat tidak sesuai karena sering kejadian saya bermain bagus tapi teman 1 tim yg lain gk bener mainnya dan musuh juga kadang bisa terlalu gampang, akan sangat disayangkan kalau game nya kurang kompetitif begini bisa2 banyak yg akan pulang ke Mobil Legen",1,Negatif
"Teruntuk Level Infinite🙏🏻 ini hanya masukan dari saya, saya mohon untuk sistem tower agar darah tower ditambah (khususnya darah tower base) itu sangat-sangat tipis & sangat mudah hancur, sehingga membuat pengalaman bermain saya kurang memuaskan & juga untuk sistem matcing nya untuk diperbaiki, saya selalu ketemu teman tim yang tidak tau cara bermain (dark sistem), saya mohon sekali, game HoK ini sudah bagus kok, tidak pelit, semoga dibaca, Thanks : )",4,Positif
Game gk jelas sama sekali..saya mau main mode ranked/normal tapi gak bisa malah ngelek parah pas masuk room game gk jelas.. jaringan bagus aplikasi yg lain juga udah ditutup tapi masih aja ngelek parah pas masuk room normal/Ranked sama aja...mainnya gak bisa pake jaringan malah disarankan pake Wi-Fi.,1,Negatif
"Untuk gameplay, event dan sbgainya si oke,, cuma untuk poin keberanian terlalu pelit ga ada sistem ganda bintang dan juga Resiko pemain solo dikasih menang sekali, kalahnya berkali2,, sekalinya dpet tim yang enak maksimal menang beruntun 4x selebihnya yah yg disebutin diatas,, tolong lebih diperhatiin lagi untuk pemain solo rank,,",5,Positif
Tolong perbaiki kok aneh sistemnya lambat kali di hape gua gara²itu gua gak bisa pilih hero yanggua suka tolong perbaiki saya kesulitan pilih hero lambat kali anjir se olah²hape saya ngelag,1,Negatif
"Sejauh Ini bagus sih untuk jaringan juga stabil, jika stuck di loading sih itu performa hpnya ga kuat coba turunin grafis",5,Positif
"Gameplay asik, lumayan mengusir kebosanan. Skill Hero balance ga rusak kaya game sebelah, minus nya event nya kurang atraktif sama player kalo menurutku",5,Positif
sebelum update dan sesudah apdate mau matching game ngeblank gk visa di pencet dan tau tau nya nongol tapi waktu nya tersisa hanya 0 detik jadi telat.dan tolong knp waktu team fighter semua hero jadi lelet atau susah gerak,2,Negatif
"wah bagus banget game nya creator nya baik kasih hero nya gratis dan juga ada event skin trial selama 2 atau 10 hari pokoknya wajib coba ini game honor paling mantep kasih lawannya setara dengan level dan rank dan juga menurut ku dari grafis,efek,ui dan lain² itu sudah realistis bangetttt tapi tolong untuk perbaiki jaringan nya agar lebih lancar saat bermain game",5,Positif
"dari segi gameplay,event kompleks cuman kurang 2 hal - sinyal ( ping 30-40ms kadang mondar mandir sering jumping, mohon segera di perbaiki walaupun saya memakai sinyal atau provider yang bagus tetap jumping ) - data 96% ( belum full download data tapi pas mau mencet entah itu tombol profile , event atau mau main gabisa sama sekali mencet apa pun.",1,Negatif
Kenapa tiap login buffering mulu 2 hari loh gak ada login karena gitu terus saya pikir jaringan saya bermasalah tapi pas nyoba main ML bisa aja aman aja atau karena penyimpanan tapi saya lihat penyimpanan saya masih besar jadi kenapa yah update sudah juga apa lagi aplikasi lain gak ada yang berjalan di latar belakang tapi tetap aja di mode game juga tetap gak bisa apa harus instal ulang apa bagaimana kalau isntal ulang besar lagi download ditanya hadeh,2,Negatif
Bug yang meresahkan mungkin cuma saya yang mengalaminya dimana saat naik tier dari legen 4 ke 3 saat kembali ke lobi tier saya tetap legend 4 padahal setelah pertempuran tier naik ke legend 3 bintang 3 namun kenyataannya tetap legend 4. Sudah laporan bug tapi gak ada efek sama sekali mungkin gamenya sudah rusak,1,Negatif
"saya suka game ini, tetapi masih banyak yang kurang. seperti sensitivitas ketukan yang masih ada delay yang sangat terasa, lebih dulu saya selesai mengetuk tapi hero masih saja menyerang. saat di gang oleh tim musuh pasti kalah karena ada delay, mau kabur tidak bisa karena terlambat hero masih menyerang(tidak responsif)saat menggeser kamera untuk melihat masih tidak terkontrol. harapannya kedepan supaya ini game lebih bagus lagi. Tambahkan icon agar bisa memberi masukan langsung/report.",4,Positif
"Reputasi saya berkurang 10 point ketika keluar dalam moder ranked,saya minta tolong kepada pihak Tencent untuk mengurangi 3 point saja...karena ketika saya ingin bermain ulang pada mode rank reputasi saya tinggal 80.,jangan memaksakan saya bermain 10 match untuk meninggikan reputasi....saya juga menjaga kesehatan🙏🙏🙏",2,Negatif
"Game sampah. Nyoba hero di rank. Di awal disuruh milih 2 lane favorit tapi ujung2nya boleh pilih semua hero. Lha trus apa gunanya? Akibatnya banyak yg asal pakai hero tidak sesuai lanenya. Dikomplain cuma dijawab disuruh report. Lha lo kira yg gituan cuma 1 org? Abis satu direport, main lagi dapat gitu lagi. Trus kapan selesainya? Harusnya sebagai developer ya mencegah, bukan menyuruh player mereport. Developer apaan itu?",1,Negatif
Game ini terlalu parah...tidak seperti mobilegend...sistem pencarian musuh dan tim tidak sesuai winrate dan mmr...musuh jago...dan tim selalu seperti bot...tidak masuk akal....saya mau pensiun main game ini saya terlalu kecewa......tidak masuk akal...player grandmaster bermain seperti new player yang tidak tahu cara bermain game....saya benar benar kecewa....,1,Negatif
"Gamenya bagus tapi untuk sistem ranknya sangat tidak bagus apalagi buat player baru,masa saya baru main rank sampai gold 4 mau ke gold 3 gak jadi jadi karena dapet musuh yang tidak seimbang ,cuma itu kekurangannya jadi gak mood main lagi alhasil Saya hapus game ini, semoga ketika saya download lagi sudah seimbang musuhnya 🙏.",2,Negatif
"Untuk keseluruhan sudah bagus,tapi ada sedikit kendala,jaringan terlalu berat,untuk update kedepannya,haraf pihak game lebih perhatikan lagi untuk masalah jaringan.soalnya terlalu banyak makan jaringan,.sehingga mengganggu bagi player itu sendiri,dan merugikan tim yang lain..terimakasih,harap ditindak lebih lanjut",4,Positif
"Honor of Kings adalah game MOBA yang luar biasa! Grafisnya memukau, gameplay-nya seru, dan hero-heronya sangat beragam, membuat setiap pertandingan terasa unik dan strategis. Sistem matchmaking cepat, dan komunitasnya aktif, jadi selalu ada tantangan baru. Game ini benar-benar membuat saya ketagihan—sangat direkomendasikan bagi pecinta MOBA!",5,Positif
"Tolong stabilkan jaringan aja bro tiba tiba nge lag gk jelas, kaya rambu lampu lalu lintas hijau-kuning-merah, saya bermain HOK disamping player MLBB kok dia gk nge lag, cuma saya saja padahal 1 Wi-Fi. Dan juga stabilkan FPS nya udh di setting tinggi, eh tiba tiba FPS nya jadi 9-36. Sekian itu saja.",2,Negatif
"Mohon diperbaiki sistem matchmakingnya ya, selalu ketemu tim yang tidak kompak di tier atas. Sistem report juga kurang berguna bagi yang mencoba hero di rank tier atas jika melakukan kesalahan ataupun memilih hero yang tidak sesuai dengan jalurnya.",1,Negatif
"kenapa ini hok? ms sering loncat ke 200-400 padahal koneksi stabil.., ayolah di perbaiki.. nggak tau ini masalah server ato apa.. , kalo di bilang device nggak mungkin, soalnya aku push sampe gm juga lancar tpi kenapa akhir akhir ini droup terus sih ms nya?? tolong di perbaiki",2,Negatif
"Gamenya bagus, hanya saja sistem nya suka ngeselin. Kalau kalah karna gangguan sinyal, pasti poin reputasi turun,giliran menang tapi kena fluktuasi jaringan, hasil match ga bisa di tayangkan.",1,Negatif
"Overall udah bagus semua dari event, game play. Tapi tolong diperbaiki lagi game play matchmaking, tolong sekali lagi beri lah tim yang seimbang,saya sudah setiap hari lose streak jadi makanan saya. Berilah matchmaking yang adil setiap hari saya selalu lose streak menang pun jarang 2 sampe 3 kali. Alhasil saya hapus game nya, jika sudah dibuat adil maka saya akan bermain lagi, dan saya itu bermain solo semua tidak ada yang mabar, Tapi tolong sangat berikanlah match yang adil",2,Negatif
"Game nya bagus dan seru, tapi masalahnya ketika macthmaking pas semua sudah masuk macthmaking sering banget terjadi crash/lag, mana di beri hukuman berdiam diri pula. Lebih baik saya kembali ke Mobile Legend kalo kek gini",1,Negatif
"Aplikasi sangat berat. Hp cepet panas,menguras batrei, game nya kalau di mainkan patah patah. makan memori banyak sekali. Padahal hp nya ram 8 gb. Mobil legend aja cuma sedikit pemakain memori. Game nya ringan. Tidak nguras batre. Hp tetap dingin.dimainkan mulus tanpa patah2.. Terimakasih",1,Negatif
"Smua hero nya memiliki damage yg terlalu sakit jdi semuanya juga over power, sehingga mau pakai hero apapun terlihat sama saja. Darah yang begitu cepat terkuras membuat kita bingung mau menggunakan item apa dalam game karna terlihat sangat percuma",2,Negatif
"Nggak sesuai ekspektasi, kenapa saat bermain selalu di kasih teman yg nggak ngerti lane sama posisi tim, seolah-olah komputer yg bermain, berharapnya permainan yg seimbang, malah di kasih dark sistem terus.",1,Negatif
"Gak jelas tiba-tiba keluar dari akun dan gak bisa login lagi, keterangan ""kesalahan jaringan"" Padahal pakai WiFi, padahal udah suka sama gamenya, dengan kejadian seperti ini, balik lagi game MoBA lain dah, kecewa dah. SUDAH SAYA UNISTALL!!",1,Negatif
"Tolong HOK ini saya kena bug udah masuk di match tapi saya gak bisa masuk matchnya saya restart gamenya malah balik keluar lobby dan pas mau masuk lobby rank match gak bisa kata sistemnya ada masalah. Saya ada rekaman video bugnya, tolong dibalas komen rating saya jika ingin tahu video bugnya.",1,Negatif
"Gamenya mah bagus tapi, tapi sering stuck, jaringan bagus hp mumpuni, awal main lancar, pas nge war pingnya sampe 350ms, giliran KDA nya minus di reportnya 1 team.,. Udah gitu untuk player solo di kasih teamnya yg ga sesuai, beda negara ga ada translate nya.,. Jadi ga ngerti kalo di Chat",1,Negatif
"Review main sebulan Sisi positifnya: Hero Balance karena lebih mentingin Teamwork, Tidak ada rebutan Lane karena lane pilih dari awal, tanggapan report cepat, banyak skin dan event Gratisan, Skinnya bikin silau mata (in a good way), rank tergolong sulit cocok buat saring player asal main, ping lancar. Sisi Negatifnya: Walau hero balance tetap ada Hero yg Useless (ex: Guiguzi, Mulan), Grafik masih butuh optimisasi, Penjelasan Build dan Item minim, mode selain rankmatch kurang diminati.",4,Positif
"Di rank grandmaster, masih banyak both yang berkeliaran, ini fakta dan banyak sekali pemain yang cara bermain nya seperti pemula, tidak mengertk dengan heronya sendiri di rank itu. Jika ini yang kalian sebut pembagian yang seimbang, saya pikir masih lebih bagus Game sebelah d ari pada game anda yang hanya hangat dikarenakan event gratisan untuk memancing banyak pemain bermain game anda! Saya kecewa dengan gameplay dan sistem di game ini. Pasti ada banyak orang yang menyesal bermain game ini!",1,Negatif
"untuk pengalaman game saya ,game ini ok, tapi selalu aja disalahkan bingung dengan pelanggaran pelanggaran yg di buat nya ,di krocek lagi dan tidak paham di negara +62 dengan pelanggaran itu yg di buatnya, menyebabkan kerugian dari player tersebut point di potong terus dan tdk bisa bermain di renk, beda sekali dengan Mobil legend kebijaksanaan nya tidak ada ...dan menentukan tempat posisi tdk bisa ..game payah ..maaf saya unistal game ini..reputasi game yang buruk, tolong di perbaiki lagi ..",1,Negatif
"makin kesini makin ampas banget, bisa gak si kalau hero yang belum pernah dipake lebih dri 2 atau 3 kali ga bisa dipake di mode rank? sumpah itu bakalan berguna banget buat player yang coba coba di mode rank. kalau bisa harus di pake 10 kali dulu. cape gue baru login dan main mana pake hero mmr lagi, kalah 6 kali. gue nya bisa main tapi tim nya coba coba hero dan bisa gak kalau kalah tapi dapet mvp atau tim nya memang ada yang melanggar peraturan jangan turun star. gue yg sering solo kesiksa bgt",1,Negatif
