content,score,Label
"Dark sistemnya ngnttd bgt. Masa main elit heroic di cs rank gw nya di kasih tim yg mainnya bot terus, jdi cape gendongnya. Makin lama makin ngawur. Bintang satu.",1,Negatif
"Tolong dong garena perbaiki sistem matchmakingnya, ini gimana elit heroic 4 bisa ketemu diamond 2 sama diamond 4. Tolong perbaiki lagi yaa garena",2,Negatif
Bagus bener tapi tolong kasih tiket gratis untuk spin bagi pemula tapi pas Mabar sama temen seharus nya musuh nya bot juga dong plus kasih tiket gratis untuk top up,5,Positif
game free fire seru banget aku tidak mau pensi dari free fire tapi yang kurang menyenangkan adalah ada bug yang bisa menembus tembok saya kurang suka dan kalau kita main cs musuhnya sering melebihi kejagoan kita tolong diperbaiki ya Garena bye bye:),5,Positif
untuk game freefire sudah bagus cuma ada sedikit kekurangan seperti kita menang 1 sampai 3 langsung dapat tim yang ga setara yang masih baru² kita juga kan ingin terus menang menyelesaikan misi² yang di beri cuma yaitu kesulitannya timnya kurang mendukung sedangkan lawannya jago² semua yang akhirnya kita mengeluarkan emosi yang berlebih tolong ya garena dikasih timnya yang sepadan terimakasih untuk developer,1,Negatif
Di update bukannya makin bagus tapi makin banyak bug mohon untuk di perbaiki karna ini mengganggu ketika bermain,1,Negatif
Gamenya bagus tapi bisa kurangin erornya ya soalnya bisa keluar ke beranda sendiri...tapi game ini bisa membuat saya mempunyai banyak teman dan berkomunikasi sambil main...semoga game FREE FIRE ini bisa lebih baik lagi supaya tidak banyak orang yang pensi...sekian saja,5,Positif
Gamenya seru banget tapi kan ada event diamond ungu tapi saya pengen beli pake diamond ungu tapi gk bisa jadi mohon dibenerin ya😁,4,Positif
Bagus banget dan tolong di tambahin control saat megunakan keyboard dan mouse agar tidak megunakan aplikasi tambahan biar gak ke ban tolong support para player mobilelador agar tidak megunakan aplikasi pihak ketiga,5,Positif
kasih 1 bintang dulu masih banyak bug contohnya step kaki musuh sering ga ada tiha tiba ada di belakang aja kek haahh ini step kakinya kok gada gitu tolong fix,1,Negatif
Saya mau protes min kan ada diamon ungu sekarang pas saya mau tuker eh gk bisa. Habis itu saya sadar kalo mau nuker itu diamon ungu nya harus pas. Padahal udah seneng seneng nya mau nuker😭,4,Positif
Halo semua ny nama saya indah game in seru banget GK ad iklan sama sekali saya kasih bintang 5 kalo bisa bintang 10 ok itu saja termah kasih assalamualaikum,5,Positif
Maap pihak garena kok epep tambah berat aja yah hp dah gak kuat aku pakai infinix not 30 pro 258 Ram 8 masih aja patah patah teman temanku juga rata begitu mohon di kondisikan aku pakai smoot juga patah patah,1,Negatif
"Apalah.. baru kali ini aku kecewa cok udah bertahun tahun main tpi game nya malah bug gakbisa login akun google katnya terjadi error saat mendownload, tambah update tambah bug malas banget, bukanya di dengar keluhan pemain malah dibiarin bug nya ah.. mendingan ML atau PUBG bug udah di fix lah ini game banyak bug dah ah akun gw ilang",1,Negatif
Game ini sangat bagus tetapi ada banyak masalah/bug salah satunya adalah bug nembus dinding dan masalah nya adalah kalau afk kadang kadang bisa di naikin honor score dan tidak bisa padalah udah main segala game tolong di perbaiki,4,Positif
untuk game nya udh lebih baik min tpi saya minta tolong bug damage pada awm itu di perbaiki lgi karena saya selalu role support sangat sulit mengkill musuh pada saat war di cs udh headshot tpi gk kenock,4,Positif
"Garena, sejak update glowal nya makin susah di pencet padahal udah saya pencet dengan benar garena tolong lah, bikin emosi karena gak bisa keluar glowalnya padahal udah di pecet.saya kasih B.5 Update selanjutnya perbaiki pencetan glowal nya garena :D",5,Positif
"Makin kesini makin suka saya sii, karena baju yg biasa ny kelihatan armor sudah dibuat kelihatan, dan klw pun mau hps game ny, juga tdk perlu menyeting kontrol ny,, kenapa ga dri dlu siii:)",5,Positif
Semua game bagus ko enggak ada yng buruk. Karna game selalu ada di saat kita lagi sedih mau pun senang ☺️☺️☺️☺️,5,Positif
"Ini permainan aslinya untuk semua umur,tapi ngep ngep ga kaya dulu,tambah kesini tambah ngaco,bug ga keitung,terutama bug sinyal, ga wifi,ga kuota, ngep ngep ga kaya geam sebelah asik semua. fakta jangan marah ya Garena. Dulu asik main,sekarang bikin suram. Darah cepat naik, apalagi yg maen bocil jadi suka marah marah. Efek ngep ngep apa ya..tanya",1,Negatif
"Game ini kok makin gk jelas, tolong dong gw gk bisa main sama sekali, peringatan dalam masa pemeriksaan, emg nya gw kenapa di periksa segala, seharusnya semakin kesini ini game memberi kan pengalaman bermain yang baik bukan malah makin gak jelas",1,Negatif
Garena tolong non aktifin download data otomatis pas pake wifi/data seluler Nanti kalo sudah diperbaiki aku kasih rating 5 lagi,2,Negatif
Tolong Garena kolo bikin game itu yang bagus lh udah update gak makin bagus malah makin banyak bug cs seperti kejang kejang mohon di perbaiki,1,Negatif
"Mohon ukuran tombol tidak di batasi, terutama tombol gloo wall, jadi player bisa mengatur sebagaimana mestinya. TKS.",5,Positif
"Game byk bug, skill wukong di serang berkali² ttp jdi rumput, damage skin no senjata lebih gk ngotak dibanding yg mke skin, pemilihan tim gk sempurna. Full aneh ni game, dari 2022 ampe skrg gw main kgk prnh bener game nya👎",1,Negatif
Aneh TPI nyata perbaiki jaringan nya dong garena.... Kirain jaringan aku yg jelek Tapi pas aku coba buka FB n YouTube lancar2 aja jaringan nya Aku kasih bintang dua dulu Makasih,2,Negatif
Masa ngetik kode crafland tulisannya kode telah kadaluwarsa. Event juga jelek Bug makin banyak dan masih banyak lagi,2,Negatif
Saya suka permainan ini tapi masih banyak bug nya mohon dihilangkan bug Nya ya Garena oh ya kalo orang spin mohon di hokikan,4,Positif
Tolong Garena perbaiki masalah jaringan masa pas di pesawat bagus² aja setelah turun waduh jaringan langsung merah apa lagi kalau ada musuh dahlah mending main pubg dari pada game burik ini,1,Negatif
"Ini ada pengalaman dari saya,saya ada 4 alasan 1.perbaiki bug di ff 2.kepenuhan memori 3.saat bertemu musuh yang sudah di tembakkan berkali kali tetap masih hidup,dan tolong saat masuk ff di cs mana itu benar kan tim,tim saya bot dan musuh pro semua 4.dan terahkir benarkan wifi/ping itu paling penting pasti semua pernah ngalamin sama seperti saya,pas mulai ehhhhhh ping hijau,ping putih kadang naik turun,dan paling parah ping merah,ping merah itu ngalamin itu sering bahkan setiapa main",2,Negatif
"Game sudah sangat lumayan seru dan bagus, akan tetapi rada kurang di Report / laporkan suatu player. Seharusnya Report bisa ada fitur komen suatu player yang ingin Report player lainnya yang bermain dengan sengaja kalah",2,Negatif
Masa saya sudah selesaikan misi susah tapi tetap harus pake diamond biru males aku main ini kuhapus sudah males aku sudah selesaikan misi main rank 25 kali eh ternyata pas udah dapat diamond ungu ternyata harus pake diamond biru👎👎👎👎👎👎😡😡😡😡😡😡😡😡🤬🤬🤬🤬🤬,1,Negatif
bikin bundle itu itu aja monoton masa yin yank lagi yin yank lagi gak ada konsep yg lain gitu sama bundle nya itu itu lagi yg keluar gak ada bikin yg baru?,1,Negatif
Game nya bagus walaupun ada sebagian orang yang bilang kalau game' ini haram tapi bagus kok dan game nya bisa ganti bahasa jadinya GW suka' lalu GW pernah waktu lawan gw pernah berteman sama musuhnya pokoknya bagus grafiknya bagus lalu skin sama karakter nya bagus banget lalu bisa edit tombolnya keren banget bener bener luar biasa gak ngebak juga keren dan Karak Ter nya gak hilang dan bisa ganti akun,5,Positif
"Game burik kaga ada ide lain apa, masa iy bundle lama di keluarin lagi. Udh niru event game lain, budle langka di keluarin lagi apa coba . Tuh bug-bug masih banyak yang belum di benerin.",1,Negatif
Dari semua game yang ada di playstore yang paling jelek adalah free fire masalahnya kebanyakan itu jaringan jadi jelek padahal 4G jaringan saya tapi di game 99+ jaringan ku memang Garena saya sarankan kalian jangan sampai top up di game ini karena pelit ketika gacha di kasih kan sampah terus dah sekian itu dari saya,1,Negatif
"Aku mau jaringan nya kayak dulu, dulu itu gak sering ngelag dan ping nya selalu 19 kebawah, tolong dong di perbaiki min🙏",5,Positif
Makin kesini makin parah memorinya makin bertambah bukannya makin bagus main ada musuh signalnya langsung ngelek pas udah mati baru normal tolong di perbaikilah,1,Negatif
Untuk pihak Garena! Tolong diperbaiki bugnya Bug=saat bermain dics rank karakter berhenti seketika dan ada orange screen dan saat dipencet nembak masih bisa tapi tetep karakternya berhenti! Tolong diperbaiki,4,Positif
garena kenapa pas saya main sinyalnya ngelag padahal sinyal saya stabil tolong perbaiki kalo di perbaiki saya kasih bintang 5,1,Negatif
Gua kecewa sama ff sekarang yang saya masalahkan sinyalnya tolong perbaiki lagi soalnya selalu mental saat bermain tolong diperbaiki...,1,Negatif
Game sampah kasih katana loby aja pelit nya minta ampun apalagi dikasih gratis udh top up banyak dan ff makin kesini makin menjadi-jadi udh ma malas ngak usah main lagi game mati juga,1,Negatif
"Semakin di abdet semakin burik😁Senjata awm susah di dapatkan ,Aku selalu bawaw2 pelurunya saja😭😭🤣🤣Dulu bisa di beli di mesin ATM ,skrg cuma ada di Arsenal tertentu, itu pun cuma satu dua saja kalau ngk di ambil musuh ,semua senjataku kalau kutembak musuh susah mati walaupun kenak di kepalanya😁Kalo awm 2kli kenak baru mati,",1,Negatif
Saya kurangi bintangnya... Karna soal jaringan gk di perbaiki... Pdh udh pakai wifi sma data... Tp tetep saja.... Pas bertemu musuh pula...,2,Negatif
"Karena ff cocok nya di hapus aja, lihat ini Garena game mu itu cocok ny di hapus gw kalah trus karena jaringan kadang step gak kedenger padahal udah pake headset pas belum war jaringan bagus pas war Ama musuh ngeleg 999+ trus mohon hapus game ini pliss garenaaaaaa!!!!!!!",1,Negatif
"Skin skydive yg terbaru kurang memuaskan gak kaya yg sebelah,dan juga saat turun nya sama saja seperti pakai parasut gk full jalan dari atas ke bawah,ekspetasi saya si itu jalan dari atas sampe bawah sangat lambat tapi hasil nya ya sama saja seperti parasut bahkan lebih cepat dari parasut.",2,Negatif
"Game sampah padahal jaringan gw bagus . Pas login ff burik eror katanya. Pas login ml lancar"" Aja tu emang bener game mati",1,Negatif
"Perbaiki sinyak nya min, saya jadi malas main karena sinyal nya selalu naik turun, padahal nonton yt,main ML lancar, tapi kenapa pas main ini game, nge lag mulu min, mohon bantuannya....",2,Negatif
Game apalah udah banyak bug burik lagi udah glowal ke bawah masih aja lokasi tidak valid padahal udah di spam bug damage hapus ajalah game ini dari play store game mati aja di mainin kocak,1,Negatif
"kalo bisa benerin lagi dah game play nya masa udah rank besar ketemu nya temen global bocil plus belum bisa main,kalo 1 ,2 kali gak masalah lah ini nyampe 5 kalian kan bete lah lama lama main",1,Negatif
"Game ga jelas banyak bug update bukan nya menghilang kan masalah malahan nambah masalah seperti sinyal,langit,ngefreze dll game tolol.",1,Negatif
Tolong gem nya di bagus kan lagi aku saat pakai pisau di lonwof udah kenak 5 kali gak mati sama sekali harus di bagus kan lagi dan Jagan banyak buk yang gak jelas tembus kena hit berkali kali gak mati tolong di bagus kan dan tidak ada hek kaya gini lagi saat war pun di ubahkan jaringan nya Jagan saat war sangat patah patah tolong di ubah kan ya ff,1,Negatif
Mnding tutup aj gamenya.yg instal 1M TPI kenapa tiap main slalu setim setim Sama player bot beban bocil baru main tiap updet bukannya bagus malah busuk gaca ampas dpet tim ampas bikin Iven yg bikin gamplay rusak.Lgi lawan musuh tiba² ad kilatan kuning yg nutupin layar bikin modar doang xontol,1,Negatif
"hapus aja free fire bug Mulu, minimal game gaa bug lah inimah udah bug damage udah bug tembus udah bug ga mati mati banyak lah bug nya hapus aja game ini dari play store",1,Negatif
"garena tolong ya kalo misalnya lu udh keluarin bandel apapun itu jangan di keluarin lgi, gua beli mahal² malah di keluarin lgi yang lebih murah, sg mata elang jg di keluarin lgi kehabisan IDE KAH?? nanti smua item lama lu keluarin lagi kali kali buat yg beda lah",2,Negatif
Apaaan sih epep gw udh main bertahun tahun bru kli ini habis update ping.nya g jelas mulu lama lama ku uninst ini game g jelas bgt pdhl sinyal bagus g ngelag giliran ad musuh pingnya naik,1,Negatif
"Game lain update smkin bgs,,ff update makin aneh,,,niat nya main biar hilangkan setres,,,eh malah tmbh setres,,,sdkt usulan kalau bisa update agar jgn suka ngebak,,,lagi seru2 nya main malah ngebak layar jadi kuning lah banyak keanehan sejak update kmrn🤦🤦",1,Negatif
"Gakbisa dibuka karna harus donlot data terus,udah dua kali pas kali ini gak bisa donlot data tapi ada bacaan starting mohon diperbaiki",1,Negatif
Game ini itu sekarang kikir ada bug damage maksud gue bisa ga Garena itu ga kikir event makin kesini makin ga jelas padahal ff dulu bagus sekarang malah jadi game yang aneh,1,Negatif
Dasar yaa Lo garena kok bisa bisa nya ff jadi gak seruh lagi gua kira ff maju aja ternyata gak malah tambah burik gua kecewa udah lama main ff dari SD gua kecewa besar sama garena . Banyak garena orang ngeposting di tiktok supaya ff balik seperti dulu kalo ff balik seperti dulu pasti banyak orang balik main ff lagi 😭😭😭😭😭😭,5,Positif
"gem nya bagus tapi setiyap main reng .sama cs di ketemu in tim nya bot bangat kontl makin kesini makin ga jlas gem nya semenjak di apdet jadi ga enak di mainain nya masa ada batu es di faktorii tolong gem nya di perbaikin jadi ga jlas soal nya tim nya juga pada baru ,, ,,belajar di temwun sama yang udah gm ga setaraa tolang gem nya benerin ........",1,Negatif
developer tolong perbaiki bug yang bikin kesel bug nya itu kita ngadownload data data didalam game nya seperti baju bajunya tapi herannya besok nya aku harus download ulang semua datanya lagi data data sama bajunya itu harus download lagi semuanya tolong perbaiki bug ini developer maaf kalo kepanjangan,1,Negatif
"Untuk Garena terhormat mohon dong kembalikan koleksi saya, sudah lama saya tidak log in, Dan setelah log in malah banyak koleksi yang hilang dan tidak ada lagi, seperti bundle Budi banyak habis DM buat borong, malah d cek sekarang gk ada skin senjata juga banyak yg hilang, belum yg lain lagi, mohon untuk Garena koreksi lagi, untuk mengembalikannya mksih,",2,Negatif
Mohon maaf Abang keren kenapa akun FF saya selalu kena Saya mau ke Citra kok tiba-tiba jelek terus apa kabarnya 🙏🥺 dia bukan sekali dua kali minta perbaiki minta pertolongannya saya mohon 🙏 main CS ranked nggak bisa lagi minta tolong pedulinya Saya hanya main game biasa aja bukan cheater soalnya tertulis skornya terbatas,5,Positif
"Game nya kaya taik aim merah dikit kena investigasi sistem orang ga pake konfik atw apk ke tiga malah kena mau minta bantu cmn di suru ngidupin notifikasi klw ngga di di idupin ga di respon klw ngga bisa ngurus player nya ga usa buat game, itu juga sistemnya taik",1,Negatif
Tim nya dapet yang bot semua dan lawan jago mau menang dari mana kalok di kasih lawan yang jago apa lagi dapet tim trol udah lah pasrah pasti kalah. (Ini niat buat gam apa ga) gw stres ga naik naik rank nya,1,Negatif
"Saya sering kena bug jaringan woy. Bukannya makin bagus, malah makin burik ni game. Tolong perbaiki bug ini dan bug lainnya, padahal jaringan saya bagus aja, buka apk lain lancar. Tapi pas mau main ni game, jaringan nya malah merah. Diperbaiki dulu ya bug nya supaya kami para player tenang mainnya, gaada gangguan.😁😁 Mau main aja susah🙄🙄",5,Positif
Banyak bug . Dan setiap masuk ke game malah keluar sendiri. Bukan makin bagus malah makin jelek .mohon di perbaiki lagi,1,Negatif
"Untuk dari saya, Aku kasih 4 bintang. Gameplay nya sih bagus, tapi... Tolong Developer Garena, tolong di jawab yah... Kasih fitur gift item untuk saling berbagi item ke player lain. Soalnya, banyak player yang punya item/token yang masih banyak. Saya lihat dari berbagai player lain, ada banyak player yang tidak beruntung dalam melakukan spin incu, spin lucky diamond atau lucky gold yang tidak dapat hadiahnya. Maka saya ingin fitur ini ada, sebelum player lain pindah ke game lain.",4,Positif
Pihak Garena saya memohon untuk di optimalkan lagi dalam permainan nya sya hanya mengeluh satu hal yaitu bug DAMAGE yg sangat meresahkan jadi tolong di perbaiki lagi ya developer Garena saya sudah berkali kali kena bug ini bahkan setiap kali main pasti kena bug damage yg bisa menghambat peforma pemain yg lagi asik main malah kena bug DAMAGE. Sekian terimakasih,4,Positif
"assalamualaikum , dimohon kepada pihak Garena saya mau nanya kenapa game nya sekarang sering banget gangguan ga jelas dan pas kita lagi main di br step musuh ga kedengeran di kita dan sering sekali muncul bug bug gajelas bikin orang mudah ngendok kita yang di bawah/di luar Kuta yang kesel dia bisa nembak kita dari dalem tapi kita gabisa mohon di perbaiki bug nya ya pihak Garena terimakasih dan wasallamualaikun selamat siang",1,Negatif
Saya sangat menyesal telah mendownload game ini karena game ini saya selalu terbawa emosi sampai2 hp saya retak sampai luar hp dan sampai saat ini saya sangat menyesal…huwpp andai waktu bisa di ulang!!!!!!!!,1,Negatif
"kenapa saya kasih bintang satu, karena hp saya sering gak bisa di gerakkan,dan sering gerak-gerak sendiri,juga jaringannya bagus malah lag. tolong diperbaiki garena",1,Negatif
"Game burik,make glowall badahal dunia nyata gak ada glowall,game auto aim,ini game perang atau game tembak-tembakan gak jelas, lebih bagus PUGB lebih realistis dari pada FF game yang sok-sok'an realistis,dasar game sepi,burik, 8 bit,dan karakter yang punya skill yang aneh dan beberapa senjata aneh, emang ada game yang nembak Listrik, emang ada granat yang dilempar keluar Efek dingin,game ini salah satu game sipaling halal padahal skin dan karakternya berpakaian haram👎",1,Negatif
"Gamenya baguss, tapii knp saat saya main musuhnya pro pemainnya abang-abangan,, sedangkan tim saya bocil rank gold semua,, tolong garena di perbaiki lagi,, kalo gini saya ngepush pun susah garena,, maaf kalo saya kasih bintang satu atas komplain saya,, sekali lagi saya ucapkan bahwa gamenya bagus,, mohon maaf telah merusak ratingnya,, Terima kasih🙏😇",1,Negatif
Game nya bagus dari awal main tapi updatetan yang sekarang kayak ada yang kurang jadi mohon ditambah kan ditel nya ya makasih. 😁,5,Positif
"Saya kasih bintang 1 aja,...kalo Dari segi grafik dan game play nya udah oke,cuma kadang sering nge bug seperi jaringan dan damage, kadang pas lagi seru seru nya main malah keluar sendiri padahal hp sya udh ram besar tolong lah untuk developer di perbagus lagi game nya,ini demi kenyamanan kita semua. Garena anjng",1,Negatif
"game nya gak bagus,karna musuh bisa tiba-tiba dibelakang,banyak bug,ini game napa sih, gw booyah dikasih musuh yang jago, tolol tolol",1,Negatif
"Game burik masa ini game banyak banget bug nya, bug damage, bug tembus glowal, bug tembus tembok, bug terbang, bug gak bisa turun dari pesawat, bug jaringan, bug tiba tiba dikeluarin ke lobi, bug jalan di air, bug tembakan tembus glowal. Minimal bikin game gak banyak bug, udh ahhhh capek main game ini, plis jangan di donwload lagi.",1,Negatif
"Game nya bagus tapi suka lag kalau main kaya tiba tiba burik gitu di HP nya wifi nya bagus di FF malah merah tolong perbaiki kalau makin burik gua kasih nomer 1 , dan kalau main cs timnya bot musuhnya jago bintang nya udah gua turunin dari 4 ke 2",2,Negatif
game nya bagus sekali mau kalo ada musuh gak ngelek aku pake HP OPPO sinyal nya bagus banget kenapa yang lain sinyal nya buruk dan di map cs bot yang main dan di vaktori ada diamon geratis disam ping vaktori aku dapat diamon sekitar 50 puluan terimakasih garena ya,5,Positif
game nya bagus tapi aku kecewa karna ff hanya memberi magic cube setiap event yg lain. tidak setiap semua event.,5,Positif
"Games nya bagus,tapi saya kasih saran buat garena klo ngasih event itu jangan susah2 jangan pelit klo ngasih sepinan luky Royal ini game buat hiburan bukan buat ngabisi duit. kami sebagai pemain merasa dirugikan oleh garena karna kami pengen juga menikmati skin yang kmi inginkan namun garena mempersulit nya untuk di dapatkan.semoga garena menerima pendapat saya,Terimakasih.",1,Negatif
Gw player 2018 baru brapa bulan ini pensi tapi jujur pngen bnget maen ff lagi mabar sama temen dan alasan gw pensi karne device hp..skarang ram 3 udh ga sangggup maen ff patah² bnget jadi itu alasan gw pensi..saran gw sih klo mau player old comeback tolong device game nye jngan terlalu gede dan di sesuai kan sama hp yg ga terlalu bagus...haha skarang udh come back guys karna alhamdulillah udh ganti hp,5,Positif
Woi garena makin kesini makin aneh . Kenapa kulgar di pecat dan paek old hilang ff sekarang sudah tidak nya man beda jauh dulu saya usia 10 tahun maen ff seru banget nyaman saya minta peak old di map bermuda di kembali kan,1,Negatif
HP saya ngeleh tiba tiba masuk baru pas saya nembak malah di kick garena trus juga setelah update banyak bug musuh pegang m1887 masa banyak banget peluru tembakan nya jadi males main udah mna rank saya turun dan juga musuh nya ngechat atau apalah malas saya,1,Negatif
Game nya udh di update bukan nya makin bagus malah makin jelek banyak sekali bug yang kadang bikin kita yang main jadi kesal sampe mau banting hp,1,Negatif
Tolong perbaiki lagi garana kenapa sih ini masa gak kelihatan semua skin gua emot pun gak bisa kayak belum di update padahal udah Ter update semua jaringan lancar tapi kok paiana nya kyk bot gitu sih,4,Positif
"updatean kesini makin naik spek nih game, udh gak freevillage buat yg hpnya kurang spek, udh gak bisa liat skin musuh, liat emot musuh, makin pelit ni game kagak kyk dulu",2,Negatif
Saya buat keluhan karna mengapa ff susah sekali dengan memakai wifi sehingga saya tidak bisa masuk dan banyak sekali bug dengan wifi padahal sudah memakai wifi yang data besar,1,Negatif
Game bagus apalagi bisa ngendok tapi ada sedikit masalah waktu main kayak cs aku GK bisa gerak mohon bug nya dihilangin,5,Positif
Free Fire sudah aneh jaringan ngelek padahal paket lancar di tambah lagi maen game patah² padahal memorinya aku kosong!!,1,Negatif
udah mantap permainan nya tapi masih ada yang kurang yaitu.Free fire ini harus ada pagi dan malam.Dan yang lebih penting itu pemain kalo mau turun harus salto di udara.Kan ada suara yang bilang.Betel broyal bertempur dengan gaya. Oke mungkin itu saja dari saya.,5,Positif
game gk jelas padahal internet saya bagus knp pas saya log out tiba tiba ada sedang membaca info game lama saya keluar tiba tiba ada lagi sampai satu jam tolong di perbaiki garena jadi males main,1,Negatif
Sebenarnya game nya bagus tapi masalah map nya peaknya bisa tolong di ubah sekarang rumah peak nya terlalu besar peaknya buat jadi yg old lagi ya😁🙏atau rumah peak yg baru 😁,5,Positif
Saya memiliki sedikit kebingungan di mana Bisa jadi Garena jangan terlalu banyak minesin CS walaupun Nambah itu hanya 30 atau kurang 130- kalo bisa menjaring yang bisa... 40- tapi ada 80 impas yang setuju dengan saya Ulasan berguna 😍,2,Negatif
"game nya udah bagus dari segi grafik dan gameplay tapi, pas aku spin skydive nya itu loh susah banget mana eventnya dah mau habis padahal pengen spin lagi",5,Positif
"Untuk game free fire bagus sekali,tetapi saya mencoba keberuntungan lucky spin shotgun mata elang sudah hampir habis 4000dm dan belum mendapatkan nya,semahal itu kah?saya liat temen2 yang lain di youtube hanya menghabiskan paling mahal 1800an++,Garena sekarang tidak seperti dulu,lucky spin sangat lah mudah di dapat kan hanya mengandalkan beberapa Diamond saja.",5,Positif
"Bos kenapa sih game yank bagus ini pilikasih nya berlebihan,senjata yg saya pake di bedakan sama yg lain padahal demeg senjata saya bagus tapi ga saki sama musuh gimana mksd nya yaa,jangan bikin kecewa boss",5,Positif
Gem ini memang bagus karena dari dulu aku suka bangat gem ini jadi tolong tambahan katanya gratisan buat ikut misi dong biar maki enak kalu main gem ini,5,Positif
"Hallo!! Saya disini akan klarifikasi jadi game ini bagus banget bisa di main kan di bawah umur dan di atas umur jadi disini saya memberi bintang lima tapi klo matching nya tolong di perbaiki kadang² cepet tpi kadang² jga lama mohon ya di perbaiki,oke!! Terimakasih dari saya",5,Positif
ko gabisa masuk tulisannya eror jaringan?? padahal aku main game lainnya ga ngelag tuh kenapa?? sekarang gabisa pake wifi?? aneh bgt,1,Negatif
Game nya seru dan bagus namun masih ada 2 bug yg kadang ngeganngu yaitu bug jaringan dan bug indikator damage kalo bug jaringan pas saya main pake jaringan apapun kadang kadang neglag dan juga kalo bug indikator damage itu kalo misalkan musuh tembak dari belakang kadang kadang indikatornya nunjukin musuh nembak dari kiri atau kanan,4,Positif
"Gamenya bagus, simple, dan mudah dipahami namun terkadang ada kendala pada jaringan yang sering terputus secara tiba-tiba",4,Positif
"Entah kenapa saya bermain game free fire 100× lebih Saya tidak dapat menemukan sniper AWM saya sangat lelah mencari senjata itu, stres, mau bunuh diri!!... Mendingan itu awm di hilangin aja biar gak ada orang yang stress seperti saya. Niat mau up glory weapon malah up stres . #ReturnFreeFireOld",1,Negatif
"udh bagus game nya, tapi tolong murahin harga beli slot bikin map di craftland atau kalau bisa di bikin gratis aja biar para craftter bisa mengaplikasikan ide mereka ke dalem banyak map yg telah di buat jdi tolong di murahin harga slot map craftland nya",4,Positif
"Haduehh, udah makin sepi nih game, kikir pula, minimal maksimal sg reaper, sg lumut keluarin lagi lahh dua duanya.",1,Negatif
"Burik, ngga tau burik aja, bug layar jadi kuning lah, bug layar freeze lahh, mohon benerin bug-ny. Jadi walaupun burik setidaknya tidak ada bug 🥰👍🏻",1,Negatif
gamenya baguss. aku suka banget. tapi kadang kadang aku dianggap afk. padahal aku gak afk jadi aku gak bisa main cs rankent.mohon aturannya kalo ada orang nuduh afk tingkatnya berkurang karna menuduh orang afk.terimakasih😊,4,Positif
gemenya bagus tapi ada kurang mb nyatolong kecilkanlagi aku suka ngeleg terus tolong Garena cepat mungkin Garena baik tolong percepat!!,2,Negatif
Garena tolong hilangkan bug nya sama ram nya jangan terlalu gede kasian yang punya hp kentang g bisa main/ngelek ngelek jadi tolong walau makin hd tapi kurangi ram nya agar g terlalu berat plis Garena jangan gedein sais game nya dulu sais game nya kecil sekarang jadi besar anjir kasian mereka yang hp nya kentang g bisa main ff lagi sekarang plis Garena tolong kecilin sais ff nya agar ff semakin rame 😭😭😭,1,Negatif
"ni game bagus , support hp kentang ya resiko hp kentang ngelegnya ga karuan , ni game mati jir , banyak bet bug contohny : kelap² warna kuning , jedag² ga bisa dipencet tombol²ny , bug damage yg kaga ngotak , Garena Free Fire tolong lah dibenerin bug nya itu kan bikin pemain pda mls main epep , bahkan ad yg pindah game gara² bug nya yg bikin ngeselin , ok cukup itu aj menurut gw tentang game ini ( padahal dah maen dri 2017 ) . Sekian Terima Gaji 😹🙏",5,Positif
Nih game gak adil kalu rank nya udah bintang 46 pasti temen yng di kasih gak bisa main musuh nya pasti satu guild dah itu kalah nya gak sekali kalo bintangnya udah 24 baru di kasih temen pro,1,Negatif
"Garena,saya mohon ya untuk kedepannya tambahakan filtur unbind akun batas akun lepas ini hanya 3 hari sja setelah itu akun akan masa tenggang selams 4 jam jika masih belum di kaitkan maka akan terhapus secara permanen,setelah itu mohon untuk even lebih meriahkan lagi perbanyak colaborasi bukan hanya untuk anime bisa juga donghua atau film"",untuk even colab jangan hanya bundle dan senjata tambahkan juga even khusus colab seperti gloo sekarang ini,kritik sy, FF sekarang membosankan sekali sprt mti",1,Negatif
"Garena kenapa updatan terbaru ini kenapa saya gak bisa main dan ada tulisan seperti ini menbaca informasi game, mohon tunggu dan gw tunggu lama Lama ni segitar 14 menut malah masih tulisannya. Dan teman saya offline sebenarnya aktif Garena tolong berbaiki bug ini kalau sudah di perbaiki gw kasih bintang 5",1,Negatif
Game nya bagus tapi kalo data nya mau habis pasti sinyal nya susah padahal br ranked udah season 529 kalo cs masih master,5,Positif
"Untuk game nya sumpah ini pelit banget udah spin berapa kali gk dapat² tolong garena berilah gacha yg bisa hoki sampai dua kali aja,kami para player tidak semua ber uang,jika terus seperti ini GARENA mending hapus aja dari dunia game untuk apa game seperti ini untuk berkembang yang ada membuat para player nya bangkrut,dan kalau bisa rating bintang satu gak bisa di berikan untuk game ini.",1,Negatif
"Keren dan banyak skin yg baru, tapi tolong benerin bug yang meresahkan yaitu bug gloowal,biasanya gloowal jadi transparan,Masi ada bug yg meresahkan yaitu bug baju biasanya baju kita akan ilang saat di pake padahal udah di download, tolong di perbaiki bug² yg meresahkan yah Garena",4,Positif
"kebiasaan terlalu sering bngt eror gabisa masuk padahal sinyal lancar wifi lancar sampe hapus data tetep aja gabisa masuk,tolong dong garena di benerin lagi,sama kalau mau mau main map lain harus loading LAMA BANGET padahal jaringan lancar",1,Negatif
