content,score,Label
game nya emng bagus kana udh gak kikir trus banyak skin gratis tapi ini masalah nya ketemu dark sistem mulu aku kasih bintang 1 karna aku lose strik udh 30x an mana menang nya cuma 2x sudah berusaha dan di coba beberapa kali pun hasil nya akan tetap sama yaitu gagal,1,Negatif
"Makin lama mobile legend makin aneh, masa cuma mau main aja susah banget. Masa setengah jam cuma keluar masuk aplikasi doang sih mana selain itu ngelag terus lagi padahal sebelum main ini pas main hok aja gak ada kendala. Tolonglah dibenerin moonton jangan cuma perbanyak event aja",1,Negatif
"Memang moonton biadap, sudah cape cape kasih ke epic 1 di turunin ke epic dua, emang kagak tau apa kita berusaha biar bisa pindah rank, tapi apa?? Kau kasih turunin rank kita lu tidak tau gimana kita kasih naik, dari pagi sampe malam, cuma kalah menang kalah menang aja, lebih baik game ini tutup aja, kalo kagak bisa buat kita bisa bermain dengan senang, kalo masih begini aja mending kagak usah kasih bintang kasih bintang 0 aja biar moonton tau gimana rasanya kasih naik rank dan turun rank,🙁🙁",1,Negatif
"Game sampah , main di rank legend 4 dapat tim epic 2 , dark sistem dari moonton ngerusak permainan , mending uninstall game ini dan berpindah di game AOV atau HOK . Game ini sampah dan udah ketinggalan zaman , mohon semua nya segera tinggalkan game kusam ini , dark sistem merusak permainan dan di pantas di install di handphone kalian , game buruk !!!",1,Negatif
Game buruk apaan baru menang sekali langsung dapat tim dark sistem klau mau makin maju perbaiki sistem ya lah klau musuh jago tim juga harus jago. Jangan tim gk guna musuh jago,1,Negatif
"Makin di update makin ga jelas. Bertahun tahun main game ini makin ke sini makin bikin emosi, ngelag sendiri padahal jaringan saya bagus, emang aneh. Nge lag tapi bisa maju sendiri, tiba2 udah di base musuh. Buriq buriq. Perbaiki lagi dong, kita main game buang suntuk bukan malah bikin makin suntuk",1,Negatif
Kurang keras dark sistem nya monton kurang keras gw main dari jam 7 pagi sampai jam 12 malam hanya naik 2 bintang padahal 27 match mvp terus kasih gw dark sistem yang keras lagi monton gw belum capek lose menang kalah Mulu terimakasih monton atas dark sistemnya #SALAM DARI PLAYER KENA KUTUKAN MOONTON#,5,Positif
"Kenapa gw terus main ml dapat tim ngetrol,mati terus di awal game dan gw kesusahan melawan musuhnya sakit semua gara gara tim musuh di kasih kill terus sama tim gw, ada yang juga afk, ada juga tidak tau main dan jarang di kasi tim yang bagus atau tim yang pro baru musuhnya jago jago semua sedangkan tim gw tidak tau makrow mikrow tolong di perbaiki kasi tim yang seimbang jangan musuhnya di kasi terus tim yang bagus, kenapa gw terus main solo dapat tim sering mati gw sudah muak apat draksistem.",1,Negatif
"Oy , memang bagus bagi bagi skin , tapi gw kasih bintang 1 Luh , coba deh dari pada skin gratis mending ubah gameplay kmwaktu main , seimbangin macthnya . Giliran gw bagus tim nya ga guna , bocil semua. Terimakasih",1,Negatif
"game play nya sangat jelek, tidak direkomendasikan untuk bermain game ini, sering error dan bisa bikin gangguan jiwa. DILARANG UNTUK MENDOWNLOAD GAME INI KARNA TIDAK DIREKOMENDASIKAN BISA MENYEBABKAN GANGGUAN JIWA ATAU STRESSS...!!!",1,Negatif
"Secara tiba-tiba selalu sinyal saya warna merah didalam game pada saat moment tertentu, seperti mau war, mau merebut lord, mau nge kill dan lain-lain sebanyak 120 x, padahal sinyal saya bagus di luar game seperti nonton youtube, dan main game lain dan juga saya dari dulu selalu memainkan game ini, tapi dari pengalaman saya semakin hari game ini semakin rusak, saya kecewa, moonton cuman bisa meningkatkan kualitas game tapi masalah sinyal yang dialami para player di dalam game tidak diperhatikan",1,Negatif
"game poke, maen game dari pagi sampek sore cuman naik satu bintang, season ini main publik ketemu dark sistem terus, musuh nya mantan glory tapi kawannya baru download mobile legends, game yang tidak masuk akal",1,Negatif
Tim sama lawan gak seimbang. Setiap main dapat team ngetrol win rate turun bintang turun. Gak adil sama sekali. Apalah sinyal bagus ping bagus malah ngelag sendiri. Menyebabkan rank turun. Woy tolong di perbaiki. Ping bagus lag sendiri.,1,Negatif
Ni game lama2 bakal bosenin liat aja misi2 nya di paksa main mulu 10x lah 20x lah wkwk . Sekarang main cuma buat quest aja apa lagi dark sistem masih ada ga seimbang matchmaking nya jadi makin males mainnya.,4,Positif
"Saya sangat kecewa mungkin tahun 2025 saya berhenti main game ini saya frustasi karena matc mancing nay gak bener developer pliss yang ngetrol di baned dari ml 2-1 tahun kek saya capek saat sudah bermain bagus tim nya mati 10,12,15 saya capek. Pesan untuk monton kalau ga bisa di benerin mending lo gausah buat game ini kecewa bgt gw sama lu monton mending main HOK, temen temen ayo kita pindah game mlbb ini udah ga layak lagi kita mainin💔",1,Negatif
"Rusak² apalah Moonton, tolong lah perbaiki sistem macthmakingnya, setiap main pasti ketemu sama tim bot semua, sedangkan tim musuh jago semua, kan gak seimbang jadinya, kalok gini terus mending hapus aja nih game, dan semua player ml semoga pindah ke hok.",1,Negatif
"Sistem match making sampah, banyak bet yg ngetroll, sekalinya LS dapet tim bot semua... *Edit... Sistem match makingnya ttp ga ada perubahan sama sekali, tolong dong perbaiki sistemnya waktu lose strike, karena setiap ls di match"" berikutnya pasti dapet tim yang kurang jago dan musuh yang sulit... Udah itu aja sih",1,Negatif
"kepada pihak monton saya mohon agar game nya lebih dioptimalkan lagi, masa main ml pakai ram 6 chipset mediatek g88 patah²? padahal dibuat main game lain lancar, saya mohon agar monton segera mengoptimalkan gamenya lagi terimakasih",1,Negatif
"Untuk moonton tolong bikin fitur baru buat pertandingan enth itu clasik/rank tdk bisa menggunakan 2 hero maksman dalam satu line maupun beda line, Jujur ini sangat merugikan bagi player lain. Mohon pengertian nya....",1,Negatif
"seru sih tapi kalo udah mau naik rank jangan kasih dark sistem lah.. dikira kita ga cape push rank lama? kalo bisa dark sistem di hilangin semunya muak banget nih, kalo terus terusan bikin bintang hilang mending buat semua player turun ke warior aja, kalo kayak gini terus aku capek mending cabut game aja terus main di game sebelah",1,Negatif
"Makin banyak update tapi sistem permainan belum diperbaiki, males ketemu dark sistem berkeliaran, MVP kalah mulu, gw tadi ketemu orang dongo udh jelas² gatot lepas gw juga udh req malah gk di up, eh malah pick dirot dia, jadinya musuh yang dapet gatot harusnya, MVP kalah tu dikasih protect, mending hok tuh yang sistem permainan nya adil gk kayak ml, mentang² rank nya sama di ketemuin, harusnya diliat dari kemampuan nya bukan rank nya kan DONGO. Moga aj season depan udh diperbaiki biar gk pegel.",1,Negatif
Mengapa harus game ini yang sinyalnya ga bagus(jelek macam sampah) percuma banyakin skin klau ga bisa perbaiki sinyalnya gameplay jadi susah lebih bagusan sinyal HOK sama coc sinyal dikit aja bisa bermain,1,Negatif
"Sudah seminggu main tidak ada menang telak sama sekali, kenapa moonton semakin lama game ini semakin sulit di menangkan, Apakah Masuk akal game ini memberikan kekalahan hingga 30 kali? Game sebelah lebih efektif untuk memberikan rekam tim yang sepadan, kenapa game ini tidak, Moonton udah lama rilis tolong berikan pengalaman bermain yang di inginkankan semua orang, Ini bukan lagi permainan hiburan melain permainan yang membentuk orang menjadi orang gila dan stres,",1,Negatif
"Senangsih cuman gak senang nya kalau main Gak satu tim dapat tim bocil main Classc sajah masih diben, main bagus salah gak bagus apalagi apa2 diben. Suda dua Minggu gak, bisa main di Rank . Kalau bisa saya mitak sama pihak Mobile Legends di oofin sajah secara permanen biar saya sama teman2 pada oofen semua nya. Lagin bukan gem ini saja sih yang bagus masih banyak yang lain nya. Makasi atas tindakan nya",1,Negatif
"game gajelas, efek skin biasa biasa aja + kaga seimbang lawannya kalo lagi solo, team nya kaya orang baru main sedangkan musuhnya sudah ex immortal gjls.",1,Negatif
"halo moonton seharusnya developer harus memperhatikan kenyamanan player dalam pertandingan,saya selalu berturut-turut mendapat kedua tim tidak seimbang dari segi bermain saya harap kedepannya tim lebih adil,jika bisa diadakan trophy(semakin sering menang semakin tinggi trophy)trophy yang tingginya sama dapat bertemu",1,Negatif
"Saya dapat tim gak becus selama main mode rank. Pliss kepada developer kalo kita gak buat kesalahan jangan dikurangin point atau bintang kita. Cape banget solo push rank dapet tim yang gak becus , point dan star rank kita kena minus juga. Ditambah dark system yang ngebuat player imbalance tim lawan bisa kuat banget sedangkan tim kita bnyk planga plongo afk lumayan lama tapi pas di report ga kena afk. Makin ampas aja ini game. Lama lama player akan pindah ke game lain kalo kyk gini sistemnya",1,Negatif
"Makin lama makin aneh aja ini game, kita yang di troll kita yang kena report! Dan di acc pula, yang niat feed dan afk malah lolos, udah report ke cs sama aja kagak ada hasil dan yang ada sekarang gak dikasih masuk match, nunggu sampe 3 menit lebih kga dimasukin ke match dicoba berkali2 tetep aja, makin lama bukan makin bagus malah makin kocak! Pantes aja makin turun rate nya di playstore",1,Negatif
"Game nya udah bagus, dan mengasah konsentrasi tapi satu yg bermasalah di mitick tolong jangler nya kusus satu aj,kalu bisa tolong sediakan Ben untuk teman sendiri,dan semisalnya kalau di 5menit matinya sudah nyentuh 5x ke atas tolong sediakan suren agar kami yg pelayer solo tidak ke susahan dalam permainan ini, monton",4,Positif
"Moonton tidak adil😡 kok tim gw kebanyakannya bot semua!!, kenapa sih? Kami salah apa? Kenapa tim musuh lebih hebat dari tim kami? Mythic gw sampe turun ke grand master gara gara itu, tolong bagi developer untuk memperbaiki masalah ini, nanti saya akan memberikan bintang 5 kalo sudah diperbaiki",1,Negatif
"Sehat2 ya mobile legend, gw habisin sehari rata2 2 jam main mobile legend yg dimana tiap permainan 17 menit, sehari biasanya main 7 sampai 8 kali pertandingan dan selalu ditemukan pemain2 yg rare nya udah legend tp cara bermainnya kyak pemain warrior. Dilaporkan tp ga di gubris sama system. Sehat2 ya kalian, biar panjang umur, hidup terus, ga mati2. Bintang 1.",1,Negatif
"tolong lah monton untuk koneksi jaringannya, masa lagi main di pertengahan game lalu tiba"" ngeleg menghubungkan... padahal sinyal ful, jaringan bagus, paket data banyak tpi kenapa seperti itu di buat...mlm ini juga kecewa, lagi mau main rank udah pilih hero tinggal main lalu tiba"" menghubungkan, kek gitu gimanalah coba, sampai setengah jam masih mengubungkan, kenapa gk sedari tadi menghubungkan pas lagi main di brawl atau di clasic... jangan dh orang ngerank baru betingkah, game vavorite lo itu",1,Negatif
"maaf untuk sekarang saya kasi bintang 1 dulu, kenapa setiap mau naik rank udah sisa 1 bintang lagi naik, tapi malah di kasi tim yang dark system, selalu di kasi kekalahan, kalo mau menang bisa bisa harus kalah 5 kali, itupun menang sekali dan kalah lagi, ayolah moonton, saya cuma ingin bermain dengan nyaman",1,Negatif
Makin lama game ngk jelas kadang ngeleg pas join war mati baru tidak ngeleg dan saat mau naik rank d kasih lawan yg tidak wajar dan di tambah lagi kalo sudah mau win atau sudah winstrek pasti langsung di temukan sama player² draksistem,1,Negatif
"Gamenya lumayan seru,, pemberian team dengan musuh gak sesuai,dpt team kayak bot,, musuh pada pro semua Sesuaikan dong musuh dan team,, jangan gk seimbang !! Bikin emosi aja main nya!!",2,Negatif
"Game paling buruk yg pernah ada, mnang event doang kbnyakan team fight nya gak efektif,. Bodoh kalo aku buang2 waktu untuk main game yg ga relate. Ty for 5 seasson, moga aja ada perubahan",1,Negatif
Sangan kecewa sama monton.. banyak sekali lag di dalamnya walaupun jaringan 4g. Sumpah sangat beda sekarang bikin hp gw rusak tolong di perbaiki nih. Apa masalahnya. Bikin main ngk nyaman sumpah......di tambah lagi kalok main solo selalu di kasih tim yg masih amatir... Maksudnya apa cobak huhhh dah lah good bay makasih itu aja😮‍💨😮‍💨,1,Negatif
Untuk Moonton game nya udh bagus cuman dari segi tim sangat tidak imbang apa lagi ketika bermain di solo rank sangat mustahil untuk menang ( TERLALU BANYAK DARK SISTEM BUKAN MASALAH SKILL TETAPI MASALAH DARI MOONTON KAYA APA GAME MAU RAME PEMAIN KALO TIM YANG DI KASIH KAYA GITU ),1,Negatif
Kok ada garis hitam di samping nya padahal di aplikasi lain biasa aja mohon maaf itu bug atau apa tapi coba di perbaiki Soalnya menggangu buat main classic atau rank jadi tolong di perbaiki TvT,5,Positif
"Tolong untuk perbaikan timnya,saya slalu dpt tim yg tidak seimbang dgn tim musuh,alhasil saya jarang menang akhir2 ini,udh itu aja selebihnya sudah lumayan baik.",1,Negatif
Tolong dong monton setelah abdet nanti tolong diperbaikin lagi. Saat mau main offline itukan bisa pakai sekin . Sekarang malah gak bisa. Padahal sudah donlod data semua. Tolong diperbaiki lagi. Gue cuma mau ngilagi stres aja sekian dari saya terimakasih. 😤😤😤,2,Negatif
Dari segi gamenya udah cukup memuaskan tapi yang saya kecewakan yaitu kenapa makin kesini mlbb makin beran dan menyebabkan hp saya sering lag dan frezze dimohon untuk admin mlbb segera menindak lanjuti agar player seperti saya tidak kecewa akan hal ini thank you:),5,Positif
"Moonton anjink,gak ada otak. Sekali menang saja, setelah itu diberikan tim dark sistem terus sampai lost streak 8 kali. Game TAIK. toleransi untuk penurunan bintang karna nge'lag gak ada sama sekali. Padahal saya sudah pakai hp yang mumpuni dan tinggal di kota Kuala lumpur dengan jaringan 5G, itupun masih aja tiba-tiba nge'lag saat lagi war.",1,Negatif
"game gjls, matchmaking nya jg gjls jgn mau dwnld game ini, dikasih tim nya ga pernah yg bnr tiap main duo/trio, pernah lg main duo eh malah dikasih tim bot, biar apa si? kekurangan player ga gitu caranya, jelas aja bnyak yg pindah ke game sebelah org matchmaking lu makin lama making gjls!!!",1,Negatif
Tolong lah sistemnya di perbaiki .. makin kesini makin ngga nyaman main mobile legend .. gimana mau nyaman rank bintang stuck di situ situ aja .. win streak kagak pernah .. lose streak iya .. kalau gak di benahi bakalan pada pindah game .. terutama untuk player solo .. setidaknya pilih lah tim yg seimbang bukan malah jago musuh .. gak tau lagi lah mau ngomong apa ... Udah sering kirim masukan tapi nggak pernah di tindak lanjuti .. JUJUR NGGAK NYAMAN LAGI,1,Negatif
game babiii leg nya gak tanggung tanggung mohon jika ada yang mau memainkan game ini mending mikir mikir dulu.. gua main 3 kali udah mau menang malah leg parah giliran diserang legg juga giliran devet baru lancar anjir 3 kali pula itu ini gua jujur yaa... gua beri ulasan ini karna gua baru aja ngalamin nya dan gua langsung beri ulasan padahal sinyal gua udhj bagus... mohon diperbaiki untuk ini.. karna rugi dong game mahal masa seperti ini hampir hancur handphone gua....mohon di perbaiki lagi.,1,Negatif
"Bener kata HOK game ini lag parah gak bisa ngarepin apa apa cuma kekesalan, ditest jaringan bagus ketika main ml langsung drop. Terus saya coba main game sebelah lancar banget, apakah karena game sebelah isinya bot semua? Nggak sayang, gua udh nyoba beberapa game termasuk game fps sama bagus juga cuma di ml yg drop gak bisa main pake Wi-Fi pun sama ping nya bisa 300ms",1,Negatif
"Kecewa berat sama ni game banyak bung gangguan sinyal padahal sinyal bagus, dark sistem mulu .banyak tim2 gak jelas males mau main lagi , mau pindah hook game sebelah aja yg katanya lbih bagus.",1,Negatif
"Saya dulu suka game ini tetapi karena sinyal susah meskipun jaringan full jd saya merasa kecewa karna kita main game pingin hiburan jd tolong di baikin gimana caranya biar knyamanan pemain di utamakan jangan herro yg di tambah tapi kualitas yg harus di tambah.. trimakasihh dengan berat hati saya hapus game ini. Laporan tambahan di game mobile legen banyak dark sistem tolong monton pilih kembali sebelum pemain random bentuk tim, jangan di gabung dengan non skill mengecewakan",1,Negatif
"Saya kasih bintang satu aja karena masa afk clasik aja turun skor kredit. Kalo main mode rengket afk wajar aja skor kredit nya di turun kan karena kan bisa hilang bintang , ini udh nyari skor kredit nya udh susah lagi dalam satu hari hanya bisa nambah 3 skor kredit nya GK ke dulu gak dibatas nyari skor kredit nya enak tolong lah monton perbaiki lagi 🙏🙏",1,Negatif
"Pembagian tim selalu tidak seimbang, dapet win sekali setelah itu pasti lose terus. Saya sebagai player solo jadi malas untuk bermain karena selalu dapat tim yg gk bisa kompak dan gk tau job desk. Suka terkadang juga tiba tiba ngelag tp saat kita mengajukan lag malah dibilang jaringan bagus, padahal benar² lag gk bisa gerak. Tolong diperbaiki moonton.",2,Negatif
"moonton kalian jangan hanya mentingin skin doang,bikin playernya nyaman lah,ini bug jaringan bukan di perbaiki malah di biarin,jaringan bagus banget pas main malah stak kuning 120ms udh gnti jaringan sama aja,percuma mendingin skin kalau kualitas game nya gitu,minimal perbaiki,jangan nyusahin playernya",2,Negatif
"0d pihak moonton kenapa tiba""jaringannya jelek pas lagi pushrank nah padahal jaringannya g ada masalah normal terhubung buka aplikasi lain normal nah sedangkan mobile legend g bisa masuk tiba""offline padahal jaringannya terhubung ntar pas masuk lagi kena hukuman udah 2 kali gagal login dan g bisa masuk permainan gara""kebanyakan update parah",1,Negatif
"Parah, sinyal bagus ketika di turret. Ketikadi turret musuh atau ketika war malah nge lag aneh dan banyak kali player aneh dan banyak trol membuat permainan semakin tidak seru dan tidak fun",1,Negatif
Ada bug ngeselin pas loading ke game gak nambah nambah akhirnya login ulang bisa tuh tapi tim udah kalah gold turet ke push jadinya kalah malah dianggap afk padahal jaringan bagus,1,Negatif
"Ini game di seson sekarang udah rusak parah banget, buat pemain solo rank jauh dari harapan untuk memenangkan game ini karna sistem monton yang udau kacau dan rusak banget, banyak dark sistem di team kita, sedangkan di tim musuh bagus, mohon kepada depoloper atau monton saya sangat memohon untuk di perbaiki sistem ini agar permainan seimbang bukan malah membikin para pemain game ini gilaa karna sistem yang kalian bikin",2,Negatif
"Banyak dark sistem ""Sistem solo player di MLBB benar-benar menghancurkan pengalaman bermain. Seolah-olah Moonton tidak peduli dengan solo player, matchmaking selalu membuat kami bertemu dengan tim yang tidak seimbang, dan sering kali harus berhadapan dengan pemain yang tidak kooperatif. Rasanya mustahil untuk naik rank tanpa party, dan ini membuat frustrasi. Moonton sepertinya hanya fokus pada pemain yang bermain dalam grup dan mengabaikan mereka yang bermain sendirian.""",1,Negatif
Ini gw kasih bintang 5 biar di baca Teruntuk pihak mobile legends tolong lah revamp yss tolong di batalkan saya tidak bisa Nerima yss di revamp saya kecewa klo bisa di buf dikit aja jangan di revamp klo yss di revamp gw terpaksa pensiun dari dunia mobile legends sekian terima kasih 🙏,5,Positif
"penyeimbang matching sangat buruk, serta juga pencocokan tim yang sangat buruk. ini mewakili seluruh player bukan hanya saya, dari dulu pihak moonton selalu mengatakan seperti itu, tapi tidak ada peningkatan sama sekali dan malah mengalami penurunan sampai saat ini",1,Negatif
"Jika anda ingin mendownload game ini jangan main solo, karena bukan satu/dua × anda mendapatkan player sistem...disini saya mengalami lose STREAK Berturut-turut apa kah ada...miytihc turun ke legen 2 saya ngalamin sendiri dan buat yang ingin instal game ini mikir-mikir dulu dah, capek gue monton main sehari",1,Negatif
"knp sih klo skrg main solo tuh susah bgt, ini bukan ttg skill atau apa, tpi tim yg diberikan itu tidak seimbang sama tim musuh. Tim yg didapat selalu ngetroll dan egois!!! tolong donk MONTOD gua user lama, bukan user gratisan juga anyingg, mau hapus sayang sama skin yg dibeli!!!",2,Negatif
"Saya sekarang sudah suka main MLBB, namun saya kurangin 1 ratingnya karena di perangkat saya tidak bisa buka grafik Ultra, sedangkan game lainnya bisa grafik Ultra. Dan perangkat saya bisa sampai Ultra HD, kok di MLBB dibatasi. Tapi saya cukup puaslah dengan event yang diberikan terimah kasih Moonton👋👍",4,Positif
Game nya bagus dan event event nya juga bagus tapi kalo mode offline biasa nya bisa menggunakan skin kok sekarang tidak bisa tolong kasih tau ini bug atau emang udh di hapus fitur skin di mode offline sekian kepada moonton🙏,4,Positif
"Aku suka game ini tapi kadang memberi rekan satu tim dengan role yang sama jadi mereka kadang distracting buff dan memberi efek kurang bagus dalam kekompakan tim. Bukannya menang lawan musuh tapi mengganggu core satu tim sendiri. Kebanyakan dapat satu tim dark system, sangat merugikan. Game yang tadinya hiburan malah menguras emosi.",2,Negatif
"Game rusak, minimal ngasih tim yang bagus² lah, dari tim musuh pada jago semua. Percuma kasih skin² gratis, prbaiki dulu lah masalah pencarian musuh nya",1,Negatif
"Menurut saya pribadi nih ya, game nya asik, menarik dan seru, namun untuk update selanjutnya jangan sampai memakan banyak mb, agar semua orang bisa memainkan game ini, kalau semisal setiap update nambah mb, kami yg ram 3/4 bisa saja semuanya milih berhenti main, but i know kualitasnya bagus tapi kalau kyk gini pemainnya malah nambah turun dan ratingnya bakal ga sesuai sama bagusnya gamenya, jadi saran saya tolong kurangi mb nya biar semua orang bisa main, karna game ini tuh asik, terimakasih",2,Negatif
"dear moonton, skin gusion harus di revamp dari border dan recall nya yg sangat minim efek, untuk skill 3 gusion hanya ada sebuah mark saja, saya ingin skill 3 nya lebih di mewahkan lagi untuk se kelas skin legend terimakasi.",2,Negatif
"Buat cs mlbb terimakasih untuk hadiah skinnya dan tolong perbaiki ini bug apa emang dikerjain, setiap saya ganti foto profil kenapa malah lose streak udah 4x ganti ternyata bener langsung dikasih lose streak",1,Negatif
"Match gak adil , di kasih tim kagak bener Mulu terlebih saat main di kasih player yang troll dan benar-benar gak seimbang. Di kasih musuh yang berat tapi tim sendiri malam kayak bot, sangat kurang puas dengan pemilihan timnya. Teruntuk moontod coba perbaiki sistem Mach makingnya.",2,Negatif
"Season ini paling haram,setiap saya solo,selalu mendapar kan tim tolol dan juga player yang baru main,sedang kan musuhnya selalu yang sudah lama bermain/veteran,dari season ke season masih aj sistem haram lu masih ada malah makin parah",1,Negatif
"tolong dong kalo ngasih tim yang bener, match nya ga adil banget, musuh di kasih lawan jago, tim nya cacat ya kalo ga kasih tim yang seenggaknya NGERTI MAIN bukan cuma main asal, iya tau game buat havefun tapi lama² bikin gila kalo dapet tim GAJELAS, semoga kedepannya ada pemilihan role biar bisa main di role nya masing-masing",1,Negatif
"Ini seperti sistem dalam judi online yang dipake ml ini alias udah diseting sama bandar kalo dlm judi online, kenapa begitu? Karna kamu dikasih sekali menang dikasih tim yang bagus tapi setelah itu kamu dikasih tim2 yg noob dan bisa jadi minion kamu dikasih lebih kuat atau lebih lemah dari musuh, dan pertandingan terahir ku itu bisa2nya lord musuh muncul 3 kali muncul sedangkan lord kita gak pernah muncul yg mana menimbulkan kekalahan, sistem judi online dan pay to win, yg gaptek gk tau mksd gw",1,Negatif
Ml game nya bagus dari grafiknya udah sangat bagus yang buat masalah itu saat kita mau mulai game musuhnya bagus bagus mainnya sedang kan kita dapet temen yg bot dan dan tolong bug bugnya di benerin lah masa sinyal bagus tau taunya masuk keturet musuh tapi game nya bagus dan tolong di perbaiki bug bugnya,4,Positif
"Tolong, Saat draft pick moho diperhatikan, alangkah baiknya sebelum pertandingan dimulai player memilih role yg akan digunakan, bukan saat in game baru memilih, jadi saat player solo bermain mereka bisa bermain sesuai role yang mereka inginkan, Kalo sperti ini memungkinkan para player melakukan trool, Saya mengalami ini terima kasih",2,Negatif
"Game nya saya suka baget tapi ada keluhan sedikit, dalam pembagian tim kaya solo vs parti dan ke mampuan sekil nya kadang"" di luar nalar, kadang bikin kesel kalo metzmaking nya lama dan pmbagian tim nya sllu gak seimbang, seperti sekill user glori vs legen user honor vs efic kan gak imbng sison skrng menurut ku berat untuk menag",5,Positif
"Untuk moonton please tambahin fitur mundurin replay, kalau ada momen kadang lupa menit berapa dan suka kelewatan pas nonton kalau udah kelewatan harus nonton lagi dari awal dan itu memakan banyak waktu.",4,Positif
"Sekarang sungguh di sayangkan, banyak sekali kekurangan, menurut saya dan pengalaman bermain saya 1.sinyal tiba tiba hilang entah kemana ber ulang x 2.banyak drak system 3.masih banyak bug 4.terlalu memprioritaskan pemain yg mencolok (pilih kasih) sehingga pemain yg biasa biasa selalu di persulit dengan mendapatkan team yg feder/asal asalan. 5.BANG, GAME SEBELAH UDAH MULAI NAIK DAUN, TOLONG LAH MASALAH² DI PERBAIKI. MASA MAIN 6JAM BINTANG GA NAIK GA TURUN. APA COBA? MOHON DI DENGAR BANG.!",2,Negatif
"gue sering mainin game nyatapi untuk ulasan gue kasih bintang 1 aja karena ya tau lah ya ini game tuh gak fair untuk masalah matching tim sama lawan, seenak jidat, algoritma nya udh sangat jelas terlihat kalau settingan pencocokan matching selalu dikasih menang di awal game ketika kita baru on lalu setelahnya dikasih kalah berturut-turut agar kita semakin kecanduan dengan game nya, well buat temen-temen yg masih main gak inget waktu, wake up guys",1,Negatif
"Aneh bug Mulu skill ,spell,gak bisa dipencet padahal gak kena stun masih gak bisa di pencet.jaringan bagus,gak ngeleg,Hero gak ngasih stun pas ngeskill ke aku malah ada stun nya dia juga gak pake item yang kayak gitu . perbaiki atuh!!!!!!!!!!!!!!! semua bug lu bikin aku kalah tau ,bug skill dan spell gak bisa dipencet,bug gak bisa jalan,bug skill delay,bug skill gak dipencet malah kepake,bug pencet Regen malah jadi pakai spell,bug pencet recal malah pakai spell,dan masih banyak lagi.perbaikin!!",1,Negatif
"Game ini makin lama makin gak jelas, udah seneng dapet skin gratis, eh kalo main rank malah ngeleg, padahal sinyalnya baik² aja, gara² yg kek gitu kredit skor ku jadi 90 an, tolong diperbaiki, jaringan udah bagus, dan dapet tim yang pemula, jadi lostreak terus",1,Negatif
"Grafik HD,gemplay mantap,tapi Ada Masalah yang yg sangat buruk. Yaitu aku kalau main selalu dapat team konyol. Saya Lebih baik dapat musuh setara daripada dapat team konyol terimakasih. 🙏🙏",1,Negatif
Sistem monton sangat tidak wajar. Drag sistem yg tidak normal di permainan mobile legends . Banyak kendala di drag sistem monton.mengecewakan permainan tidak wajar pertemuan lawan selalu tidak seimbang.,1,Negatif
"Moonton makin lama makin parah, jaringan ilang²an mulu, udh gitu ilang nya pas bngt mau war, seakan-akan kaya sengaja biar mati. Aneh bngt pokoknya Udh gitu dikasih tim yang gak danta, main sekali menang, abis itu langsung kalah, dari legend 3 bintang 2 udh main 5 kali tetep stuck di situ² aja. Sama aja kaya gak main.",1,Negatif
Susah game nya karena sinyal leg sedikit langsung skil karakter tidak bisa di klik sama skali tolong diperbaiki agar tidak merugikan orang lain(masak game ini kalah sama ff komentar sedikit langsung diturutin lagameini gimana up! 🤭) mungkin lagi ngantuk,1,Negatif
"Game bukan masalah strategi & kekuatan skil joki...tapi ini kekuatan signal, yang kuat signal iya itu pemenang nya....kalo bisa kalo pas signal gak ada harusnya ditempatkan yg baik jangan lari² sendiri apalagi kalo larinya ke turen kena laser mati...kalo bisa pas gak ada signal di tempatkan di home/awal pertama melangkah",1,Negatif
"Tolong lah sistem diperbaiki sinyal bagus2 warna hijau mau kill pasti lag, jangan skin terus yg di bagusin mana sering keluar sendiri. Balasan cuman silakan periksa jaringanlah apa lah gak kasi solusi. Niat update gak sih",1,Negatif
"Wah gamenya bagus banget bisa mengurangi dan menambah stress pemainya, ayo buruan download nggak ada lho game yang seperti ini, yang bisa mengurangi dan juga menambahkan stress anda!!",5,Positif
Saya sudah 7tahun bermain ml dari dlu enak enak saja Tapi skarang KLO main solo sering dapet tim yang buruk atau tidak bisa. Bermain sama Skali aneh nya dia berada di rank tinggi. Saya menang 2kali kalah 87kali sangat tidak masuk akal tapi nyata,1,Negatif
Aku menang tapi keluar game gara2 ngelag gak di tambahin bintangnya padahal gua main 5 menit baru keluar gara2 ngelag sedangkan gue yang keluar gara2 ngelag lagi dan kalah malah di kurangin moonton tolong hilangkan bug ini dan dark sistem nya moonton,1,Negatif
"Pada akhir akhir ini magic chess makin burik. Soalnya apa yang saya butuhkan selalu gak dikasih sehingga tidak mengalami kekalahan yang sering dan bahkan jarang untuk menang sama sekali. Saya mohon perbaiki ya, sekarang juga",1,Negatif
"Dulu mlbb saat saya mainkan di HP saya lancar² saja tapi sekarang kok malah patah patah setelah apk mlbbnya saya update, ini game update malah tambah lag/patah patah bukannya diperbaiki malah diperparah. Tolong segera diperbaiki",1,Negatif
