content,score,Label
Sepertinya ini game udah bagus dari skin dari Hero bagus kalau buat saya mah gak ada masalah bug atau gak gerak tiba tiba,5,Positif
"Grafik nya bagus , lebih kompetitif, game play nya sesuai tidak , untuk Hero semua rata tidak ada yang lebih dominan tinggal cara kita meng counter ya saja",5,Positif
"Menurut aku gamenya udah bagus tapi kekurangannya Dari segi matchmacing, harusnya batas tier platinum yang bisa ketemu sama tier diamond sampai grandmaster, jangan lagi di campur dengan tier gold kebawah",4,Positif
"sangat mengesankan, banyak hero gratis, skin gratis, tapi masih ada bug suara suka hilang, mohon cepat di perbaiki, semoga sukses selalu 🥰🥰🙏🙏",5,Positif
"Game cukup seru dan sistem macth yg lumayan stabil, Tapi masih ada beberapa Bug di dalam permainannya, Tolong segera di atasi",5,Positif
"Yang paling kusuka adalah sistem pembagian role sebelum match dimulai, jadi gak ada yang namanya rebutan role in game, kalaupun ada yang tetep maksa bisa dilaporin. Dan juga untuk skin efeknya sangat berasa, bahkan beberapa skin sudah mendapat voice berbeda meskipun tag nya masih rare.",5,Positif
"1. Kualitas jaringan buruk. Awal bermain ok, semakin kesini semakin buruk 2. Biarpun sudah dirubah, tapi selalu setiap bermain mode normal selalu dipaksa menempati role jungler",1,Negatif
"sumpah makin tinggi tier malah bikin kesel kawan nya,nd paham aku etika anak game skrg gimana,kawan berasa lawan terus, padahal gak pernah chat,main game kan utk cari hiburan,ini malah utk cari musuh,eh...kawan feeding mulu,gak ngotak gamer skrg,nol besar... auto pensi dah",1,Negatif
"tolong perbaiki match making buat turnamen puncak, saya merasa bermain dengan bot.. entah itu bot atau player asli, tapi asli bodoh. Mereka seperti mati dengan sengaja. jadi malas main di turnamen puncak..",5,Positif
"enak bngttt, aku jago di farm sama mid. semua heronya mudah klo tau cranya. bnyk hero gratis jadi kek manjain playernya gtuu. seruuu pokonyaa, buat pelatihan juga ada tingkat tiernya, bisa nyesuain",5,Positif
Jeda sekil lama Rikol lama Gerakan Hero Made kyk selomosen Pembagian Mabar sama solo blom di pisah Len gk sesuai Hero yg di mainkan Fps berat lebih berat dri ml 90 hz masih putus putus gerakan nya Mau naik ke diamond ketemu lawan Mabar terus.... Saya harap di perbaiki agar tambah nyaman maen nya Tolong diperbaharui dalam bidang pembagian jangan menang terus terus habis itu diganti dengan tim kalah terus lawan tim Mabar diperbaharui lagi dibenerin kalau memang mau ngalahin mobile legends harus,2,Negatif
"Untuk pihak developer kami mau melaporkan adanya ketidak seimbangan match making dan juga adanya bug di mana suara in game menghilang ketika di dalam match dan juga bug pada analog yang membuat kadang tidak mengikuti arah jari. Honestly soal event sangat mudah di selesaikan dan hadiahnya bisa dapet skin gratis, keren!",5,Positif
gamenya bagus cuman banyak bug loading screenya lama ingin menutup pemberitahuan event lama sekali 5 menit lebih baru bisa di tutup terus pas selesai pertandingan lama sekali mau kembali ke home ke halaman utama tambah lagi kursor buat arahain heronya sering macet susah di gerakin... harusnya segera di perbaiki bugnya syang sekali gamenya bagus tapi lemot gamenya nggak kaya arena of valor atau mobile legend gampang masuk sama keluarnya mainya juga lancar moga cepat di perbaiki...,4,Positif
"Dari segi lanning, ini jauh lebih baik daripada sebelah. Karena tiap lane pasti akan terisi dan dengan hero yang khusus lane tersebut. Beda sama sebelah,bisa numpuk 1 lane dan hero bebas.",5,Positif
"Punya ku bermasalah terus apknya😭😭masa iya jaringannya bagus asal pas masuk rank langsung gada.Udah itu asal mau masuk ke apknya terus2an ngestak di 17% padhl jaringannya bagus2 aj,masa aink harus bolak-balik ngehapus install",1,Negatif
sudah 3 hari main tiba tiba fps drop parah hingga mempengaruhi permainan dan terkena report padahal sebelum2nya tidak ada masalah. sudah coba segala macam cara sampai diinstal ulang tapi kendala masih sama.,2,Negatif
"mantap lah lumayan Hero ""favorit loongnya""🤩😍 ngeri serasa tergetnya bisa universal alias one for all damagenya wkwkwk di tambah efek ulti naganya serasa real kali. semoga game ini semakin maju kedepannya 🔥💪💪",5,Positif
"Tolong lag perbaiki lagi pembagian pemain nya,,trus pemain afk sampai 4 orng itu gimana ceritanya itu,sebelum rilis global enak ni game,,sekarang ampun dah,,klw gini terus cepat mati ni game,nggak bakal lama ni game rame nya ni,, mact making terlalu mengada2,,d kasih bot mulu,,ampun lah",1,Negatif
Suara latar belakang kadang muncul kadang tidak Dan coba untuk di tear tolong pisah kan win rate kurang bagus dan win rate yang bagus dan satu lagi masih banyak bug dari optimal sinyal tiba tiba down,2,Negatif
Maaf buat developer nya klo dri semua fitur game dll nya sudah cukup bagus. Cuman ketika habis update ini kenapa suara di ingame nya hilang kadang ada kadang gak ada suaranya. Contoh nya seperti suara kyk kita hbis kill musuh gitu² kadang suara nya ada kadang enggak ini saya mikir apakah ini bug atau apa saya cek di download data game nya semua nya sdh saya unduh full dan tetap sama suara nya kadang ada kadang enggak ada saran buat developer nya untuk memperbaiki itu. Overall game nya sdh bagus,5,Positif
Gamenya bagus Cuman hukumannya perlu direvisi. Sebelum dihukum damage besar. Sering menang. Setelah dihukum damage kecil kalah terus. Tidak pernah menang. Sampai 10 kali kalah. Akhirnya ku hapus gamenya.,1,Negatif
"UI lumayan, gameplay juga lumayan tapi masih lebih bagusan ML. Untuk control kadang kalau mencet attack button ga langsung ngarahin ke musuh terdekat (gak kayak ml). Untuk matchmaking gaada problem sejauh ini.",5,Positif
"Susah rank, susah match, Lawan tidak seimbang, rank bawah aja susah banget, dark sistem lebih parah dari ML. Lose streak dikasih 1 match lawan boot (menang) lalu lose streak lagi itu terus berulang- ulang, parah banget sistem match making. Lose streak bikin pemain ogah main HOK, gua main ML di Epic sampai legend gampang banget Lawannya, disini platinum susah minta ampun.",2,Negatif
"Tolong adakan settingan untuk mematikan Screen shaking dong developer, banyak yg malah terganggu dengan layar yg getar getar.",5,Positif
Menurut ku game nya bagus Cuma klo pas main tuh kaya kaku gitu Gabisa basic atk sambil jalan terus gada setingan buat basic atk nya di pengaturan jadi susah klo mau hit minions pas ada musuh jadi auto hit musuh nya,2,Negatif
"Game ini mah dark sistem nya lebih banyak dari ML, jangan main game ini kalau kalian ga mau stres. Tolong perbaiki lagi yaa, soal nya aku menang cuman sekali dapet dark sistem nya 10 kali, mau sejago apa pun mau main di role apa pun tetep kalah, soal nya di tim kalian bakal ada yang nge feed, mending main ML aja dibanding ini, kalau mau banyak hero gratis main game ini, kalau mau seneng maennya ML aja, HoK = pas main stres tim nya dark sitem semua, ML = tim nya yang ngerti main",1,Negatif
"Sangat gak direkomendasikan, saya bermain rank, namun dikasih tim yang bodoh terus, saya selalu kalah di mode ranked, apalagi saat saya masuk di master, saya terus dikasi tim dengan rank diamond. Masa rank master digabung sama diamond, saya kesusahan loh gendong 4 orang bodoh. Tolong lain kali untuk ranknya disamain az. Kalo kek gini terus saya bisa hapus ini game",1,Negatif
"Sesuai pengalaman bermain saya pribadi waktu memainkan game ini, saya tidak pernah bertemu player sungguhan. Selalu saja kalah menang kalah lagi, atau semua ini sudah diatur yah?terkadang lawan saya damagenya beda jauh dari tim saya, saya kecewa dengan game ini",1,Negatif
Tolong player Myanmar di buatkan server sendiri. Karna player Myanmar terlalu beban di dalam tim sehingga menyulitkan player lain untuk naik tier ke lebih tinggi dan kalo bisa player Myanmar yang beban langsung saja di Ban aku nya agar tidak bisa main lagi,1,Negatif
baru saja di apdate lemot ga bisa di mainkan karna lemot dan ketika mau masuk room renk sangat lemot apalgi mencari lawn tim kaga ada dpat nya karna lemot banget setelah di apdate padahal jaringan ku bagus ga kendala ketika masuk geme jaringan bagus geme nya yang lemot,1,Negatif
Awal² enak sih tapi Ngeleg parah pas sampai platinum malah ngeleg² gak jelas padahal sinyal lancar² aja tapi game nya mantap tolong di bantu biar game nya lancar GK ngeleg² gak jelas ini pas platinum 2 ke atas malah ngeleg gak jelas mending balik main mobile legend,4,Positif
"Saat main rank sangat sering terjadi frame drop hingga 0 FPS padahal saat saya memainkan HOK versi web tidak pernah mengalami frame drop separah itu, kenapa versi global separah ini?",2,Negatif
Parah semenjak update freebee frenzy nya ngga bisa di share ke temen... Tertulis Akun memiliki resiko kematian.... Padahal udah di coba apapun untuk meningkatkan keamanan tetap aja ngga bisa😕,1,Negatif
"Tolong perbaiki di masalah in game, comeback di game ini susah banget kalo gold udh jauh pasti auto lose, base kayak kerupuk gampang sekali hancur, damage hero di game ini gk seimbang, ada yg terlalu oper power ada yang kurang, dan untuk masalah bug banyak banget sering terjadi bug, jaringan drof, delay, jalan sendiri",1,Negatif
"Spell sprintnya di percepat ,,masa udah pake sprint masih di kejar sama musuh ,gada otak emg ,,damage kristal towernya juga di tambah yakali cuma pake satu hero tank bisa hancur ,terus gunanya minion buat apa kalau gitu ,damage kristal sama aja dengan damage tower ,harusnya damage kristal lebih besar biar yg menang di awal bisa mikir kalau harus pake bantuan minion buat hancurin kristal,tolong di perbaiki",1,Negatif
Game nya jelek. Padahal Fps udh bagus tapi pas mau mulai match nya lag lag😠😠.. padahal aku memakai data.... pas masuk dalam match nya aku gak bisa nekan siap... Terus aku harus nunggu 01.30😠.. tolong yah di jawab ini kenapa gue gak bisa main 😑,2,Negatif
"sama busuknya kayak dark sistem mobile legend. masalah jaringan yang tiba tiba buruk di dalam permainan, team buruk musuh op, bug yang tiba tiba muncul. katanya akan diperbaiki tapi tetap aja g berubah.",1,Negatif
sangat tidak mengenakan..baru saja saya download untuk login..malah keluar sendiri trus..signal bagus..saya buka lagi HOK ini coba login masih saja keluar trus...lalu saya buka game MLBB.malah lebih lancar ....menandakan game HOK ini blom layak untuk di publikasikan..perbaiki dlu...buang2 kuota gw saja..,1,Negatif
"Apa ini, frame drop parah, pas mulai terus ketemu musuh drop parah, tambah hancur gini HOK , gimana ga kalah mulu, jangankan main gerak aja susah ,patah"" parah ,tolong di perbaiki dong,",1,Negatif
"Keseimbangan matching tidak seimbang, antara tier. Misal saya grand master selalu dapat tim tier diamond dan master. Tolong sesuaikan matching timnya",2,Negatif
Awal2 si Oke lancar tapi makin lama makin ga jelas koneksi tiba2 turun naik main jadi lag setiap war koneksi jadi menghubungkan kembali masuk lagi ga bisa2,1,Negatif
"Kualitas player yang sangat rendah sehingga kalah terus menerus. Banyak sekali player tidak melihat map ketika bermain, tidak pandai jaga posisi, tidak melihat situasi, dan asal maju sehingga menyebabkan feeder. Tolonglah bagaimana player seperti itu bisa naik rank diamond-master? Rank semakin tinggi bukannya pemainnya semakin kompetitif malah semakin busuk pemainnya.",1,Negatif
Awal masih menyenangkan tapi semakin lama sama aja kayak game sebelah dalam hal trolling. Kerasin tu hukuman dan jangan kasih turun bintang bagi yang gendong dan jadi MVP. Udah stress gendong para troller turun pula bintang. Lama-lama bikin males main,1,Negatif
"Kenapa jaringannya suka ngeleg padahal jaringan saya baik lo, saya scrol tiktok lancar, coba masuk youtub lancar, login game lain lancar, padahal beberapa kali gua mode pesawat jaringannya tetap merah, sepertinya bukan masalah jaringannya tapi gamenya. Tolong di perbaiki kerna rank saya turun gara-gara jaringan saat main game ini pasti bermasalah😥😥",1,Negatif
"Game nya bagus, cuma yang kurang nya knpa sering tiba tiba ngelag dan kesalahan jaringan, padahal jaringan HP saya udh 4G dan sinyal bagus, tolong sedikit di benerin jaringan nya Terima kasih",2,Negatif
"Tolong sistem score untuk Jungler bisa diseimbangkan dan sistem asistnya juga diperbaiki,karena asist tidak akan dihitung jika musuh sudah hilang dalam jangkauan kita atau musuh kabur dari kita selana 3-6 detik",4,Positif
"Yang harus di perbaiki 1.sinyak/jaringan, kebanyakan pelayer ngeluh server atau jaringannya bermasalah, se pengalaman saya saya bermain, saat saya bermain tiba-tiba ngeleg padahal sinyal bagus trus ada tulisan masalah jaringan, padahal di game lain jaringan saya normal malahan bagus 2. Tiba-tiba ngestak saat ingin memsuki match tiba tiba stak dan harus keluar dan masuk lagih ke dalam aplikasi. Itu saja sepengalam bermain sayah sayah hara semua permasalahan itu bisa di selesaikan",2,Negatif
"Tolong kepada developer,saya sudah 2 hari tidak bisa login di karena kan gangguan pada jaringan sinyal Sedangkan saya membuka aplikasi lain yang menggunakan data seluler bisa dan aman saja tanpa adanya gangguan Tolong segera diperbaiki Tencent!!!",1,Negatif
"Jujur dari gameplay,Hero seru ini game cuman syg.pas di loading match suka ngestuck apalagi kalo pake hero"" tertentu kayak Alessio contohnya suka ngestuck gajelas.padahal pas main game sebelah yg notabennya lebih berat fine"" aja.tolong diperbaiki masalah ini lama"" ganggu banget.harus login ulang lagi,pas main udah ketinggalan.lama"" gw berhenti main ini game kalo gini terus",2,Negatif
"gamenya keren! tapi kalau dapat lebih di tingkatkan lagi utk sistem gamenya, apalagi bagi user hp yang Kentang. Kadang respown di detik 20an yang membuat laning phase menjadi kurang efektif karena enemy udh standby di lane mereka",5,Positif
"Tolong ya bagi mantan pemain mobile legend yang terhormat, jangan bawa skill lo disini, disini beda ama mobile legend, saran buat tencent kalo bisa buat sistem penyaringan di tier atas masa gua GM 32 semalem bisa ampe master 1",1,Negatif
"Cukup menghibur Tapi hanya diawal saja, makin kesini makin ngaco. Tier diamond tier neraka! Timnya bobrok bgt, saya seringkali MVP di tim yang kalah. Entah mereka ga ngerti lane, asal pilih hero, buta map dll. Kita dimenangin cuma 1-2x dan ketika kita niat buat push rank ""DARK SYSTEM"" ini muncul. Di awal main padahal bener2 nikmatin ini game, pas udh suka malah dibuat stress. Kukira bisa lebih baik dari game sebelah, ternyata ""LEBIH BURUK"". Perbaiki Matchmaking!!! Maka kami akan tetap main.",1,Negatif
"Game bagus ga kek mobile legend, game sebelah bnyak dark sistem, dsini pembagian roleny sangad bgus, match ny jg bgus, cmn kadang sering lag pas main, mungkin pihak developer bisa memperbaiki masalah kadang tiba2 lag ditengah game",5,Positif
"jaringan suka merah padahal buat nonton video atau main game lain lancar aja,sering ketemu tim gajelas, perbaiki sistem pembagian timnya,kalo gini terus bagaimana bisa bersaing sama moba sebelah, yang ada nasib ni game bakal kayak AOV",2,Negatif
Untuk segi apapun mulai dari battlenya skinnya gamaplynya sudah bagus semua game ini saya rekomendasikan sekali karena event²nya yang menarik penyeimbangan battlenya yang adil dan lain lain pokoknya rekomendasi banget dehh game ini!!★★★★★,5,Positif
saran saya diberi pilihan melihat skin musuh atau tidak karena perangkat saya crash saat tim memakai skin dengan banyak efek. dan tolong diberi pilihan agar mengunduh skin yang dimiliki saja agar hemat ruang penyimpanan,5,Positif
"relatif ringan degan grafik yang ok, suara atau dubbing karakter juga lebih fresh. Kalau cariin musuh atau tim yang winratenya seimbang dong masak di kasih dark sistem terus",1,Negatif
"Sumpah game cacad, point proteck sudah lebih dari 300,seharusnya bintang gak turun, ditambah lagi ada perlindungan dari kartu, sekali kalah hilang dua-duanya, dasar game cacat",1,Negatif
"Asli dh kalo ada yg bilang ping jelek lah, tim buta map dll. inget lah ini tu game moba cuy lu main semua game moba juga pasti ada aja player kek gitu jadi klo mau main game moba harus bisa maklumin playernya aja kalo mau dapet tim bagus mlu pun mending cari aja tmn Mabar Deket rumah atau cari online yg jago dan bisa kerja sama",5,Positif
"Mulai 2 hari ini setelah update beberapa hari lalu. Main rank di diamond 3, selalu drop FPS nya ketika ketemu lawan, apalagi pas war, drop FPS 1-5 angkanya. Asli parah. Padahal jaringan bagus ping hijau dibawah 25ms. 2 hari ini saya gk bisa main rank. Dahlah parah.",1,Negatif
Sangat tidak seimbang antara tim musuh dan teman se tim selalu mendapat kualitas tim yg buruk sedangkan tim lawan berpengalaman Lose streak sampai 41 kali membuat saya merasa malas untuk bermain kembali,1,Negatif
"Matchmaking rank lebih aneh dari MLBB, selalu dikasih TIM BOT AI yang LOL! Kalo pas main rank dengan TIM REAL HUMAN player, ping sinyal langsung merah bikin LAGGING. PLEASE BUANG PLAYER SAMPAH GITU!",1,Negatif
"Bagus event nya, perbanyak kolaborasi agar saya ingin top up dengan worth it dibanding top up gacha 4rb. Dan fix interface dalam mencari lane saat di dalam pemilihan karakter agar lebih interaktif seperti ML. Dan fix graphic untuk hp low end.",4,Positif
Tolong di perbaiki masalah wifi nya padahal hijau kek kerasa lag banget dan tim nya kasih yang imbang lah jangan yang gk bisa kerjasama dan dah itu saja permasalahan saya (moga di baca),4,Positif
"Tolong pihak developer Honor Of Kings, saya dari tadi main dari jam 12 siang sampai sekarang tiap main match rank selalu dapet tim yang gak bisa kerja sama kalah² mulu, dari rank master ll saya kalah, di sesuaikan lahh dengann rank nya gitu masa team saya dapet rank diamond sedangkan musuh grand master semua kannn gak sesuai pasti kalah skil nya tolongg saya pusing ini memang berat ini dari mobile legend tapi saya lebih seru main HOK karna banyak event gratis yang bagus banget🙏",5,Positif
"Bagus banget, hp ku Redmi 8 ram 4 tapi dapat grafik tinggi walaupun gak rata kanan dan hebatnya sangat-sangat jarang drop ping walaupun pakai Wi-Fi sekalipun. Aku player MLBB sebelumnya tapi setelah memainkan game ini MLBB langsung aku uninstall, semoga secepatnya di hadirkan hero-hero yang lainya seperti xishi dan wu zetian. Terimakasih Tencent 🥰",5,Positif
"keren lebih gampang main nya kalok mlm BB aku bingung di item nya wkwkwkwkwk, maklum lah udh lama gak main jadi lupa semua jadi lebih suka sm game honor of Kings kek gampang² susah gitu, intinya gak ribet kek mlm BB.",5,Positif
"Setelah di update di tanggal 29/07/2024 ping semakin berantakan, mulai di tingkat platinum sinyal semakin parah (LAG) padahal buat main di moba sebelah di tingkat atas baik2 saja, Berarti memang ini game low perbaikan,, mohon maaf kali ini bintang saya turunkan🙏 dan game kita delete 🙏😁,,",1,Negatif
"Awal² oke lahh musuh juga seimbang Ampe gw push ke GM Mytic juga hayuu.. Lahhh koq abis itu dikasih dark system wae, rata2 player Philippines sama Malaysia ga bisa baca maps, Tolong lah kalo ngasih teman yang seimbang Ama lawannya Sejago²nya player kalo dikasih tim yang kaga ngerti micro makro, abis juga. dari GM 28, Ampe ke GM 10 Mantep bgt ga tuhh Coba cek Acount New_Gakkou performanya Ampe turun dikasih tim yang beban trus setiap match",1,Negatif
"Woy, ini kenapa ngelek terus padahal sinyal bagus, mau mencet cari match nunggu 10 menit baru bisa dipencet gila, buat siapapun JANGAN DI INSTAL, jelek banget sumpah gamenya, mending ke game sebelah.",1,Negatif
Game nya bagus bisa dapat skin dan Hero gratis untuk pemula Hero nya juga unik unik namun ada kekurangan nya 1.mb nya terlalu besar sampai bisa 5GB 2.ngelag saat di pertandingan tapi pokoknya ini game moba terbaik😊👍,5,Positif
"#==>ada delay pada skill, gerak hero juga masih kasar. #==>lebih baik buat Region, player Filipina suka troll. #==>Ganti juga roll hero jadi TANK, FIGHTER, ASASSAIN, ARCHER, MAGE,SUPPORT, kalau menurut lane, sama sekali tidak cocok. #==>Damage TUREN tidak sakit jadi banyak player gk peduli, jadi langsung war di dalam TUREN, tolong buat agar damage TUREN sedikit lebih besar biar TUREN ada gunanya. Kalau tidak Terima kritikan, tidak usah buat game.",1,Negatif
Setelah update ko malah sering ngelag pas main di rank.. ping sampai 225.. Tapi main di normal ping di bwah 70.. Tolong lah perbaiki sinyal nya,1,Negatif
"Game bagus, cuma buat match making agak di benerin dikit, terus update/per bagus buat history pertandingan, jgn cumaa kayak list kayak gitu, buat kayak di game sebelah biar keren, biar bisa di Jedah jedug in yakan😅😅,",5,Positif
Sistem Roby leq parah untuk gameplay gak leq.bagian Roby ya aja leq parah kecewa berat soalnya gara2 leq gua pelanggaran skor di kurang 87 jdi gak bisa rank adeh capek gua main ni game kalau kek gitu. tolong di perbaiki sinyal ya untuk gameplay udah bagus cuman mau mulai gamenya leq parah.,1,Negatif
"enak sihh mainnya lumayan banyak event dan gratis diamond,kaga di game sebelah gak banyak dark sistemnya,enak sih di mainin sama temen karnandapat menyesuaikan line yg kita minati",5,Positif
Apa ini game turek musuh 1 lagi turek kami ada banyak gara gara habis batre langsung login lagi gak sampai 1 menit udah kala aja dan gua kena pengurangan scor credit sampai gak bisa main rank & clasik ada penjelasan gak ini dari devolopernya ? @Honor of Kings?,1,Negatif
"gamenya bagus,saya suka.cuman ada masukan tolong buat turet/towernya di pertebal kekuatanya soalnya terlalu rapuh di kroyok player 3 orang tanpa minion bisa cepat hancur.selebihnya udah bagus,terimakasih developer.🙏",5,Positif
terima kasih hok karena saya suka main game ini gak kayak game sebelah bikin stres mulu padahal sinyal baik malah ngelek dan musuhnya yang udah mitik walaupun gua main keduanya tapi terima kasih ya 🫰😍🫰,5,Positif
"Awalnya lancar2 aja.. makin kesini mau masuk match malah nge freezz, saya login ulang loadingnya lama banget, masuk2 game nya udah mau selesai, menang tapi malah dibilangnya afk, jadi gk dapet bintang👍🤣🤭 dua kali berturut2 kaya gini.. makanya saya langsung kesini kasih rating..",5,Positif
Geme ini gerafik nya sangat bagus dan layar buat mainnya pas banget tapi sayang nya tolong di perbaiki lagi gemenya saya main geme honor of Kings baru main sinyal nya nggak ngekek sama sekali dan udah naik renk grenmaster 11 itu sinyal nya suka ngelek dan satu lagi buat geme honor of Kings tolong kasih musuh jangan yg susah saya baru grenmaster 111 itu musuh nya pada kuat² banget dan sinyal nya kek nett tolong benerin lagi geme nya,1,Negatif
"Ini gw aja yang aneh y, padahal ping nya bagus, tapi kok pas main patah"" Ya gerakan nya gak halus, udah coba ganti ke grafis paling rendah sama aja",2,Negatif
"Parah sistem eventnya, game ini khusus untuk para pengangguran yang mehabiskan waktunya didepan gadget. Sangat tidak cocok bagi pekerja yang sering bepergian keluar kota atau ketempat yang buruk koneksi internetnya. Sistem Claim event di game ini sangatlah bodoh, karena game ini tidak menyediakan fitur kirim hadiah ke email akun ingame yang padahal mereka sampai menyediakan fitur pengingat ke sistem kalender gadget masing2 playernya, jika telat diclaim online anda tidak mendapatkannya.",2,Negatif
"Sejauh ini bagus lah😁 baru main 34hari. Ga ada kendala sama sekali sih, cmn ya memang perlu banyak adaptasi aja dari segi gameplay sama mekanik tiap hero. Buat yg coba coba main buat ngetroll mending main simulasi atau classic aja deh, biar ga nyusahin di rank",5,Positif
"Admin, Hero Luna coba di optimalisasi lagi Deffence nya terlalu rendah seperti kerupuk Skill 2 nya Luma mendapatkan Shield tapi Shield nya tidak membuat kebal terhadap efek Crowd Control. Tidak seperti Hero Dun yang Shield nya bisa menangkal efek crowd control.",5,Positif
"Saya pemain baru dan saya suka sekali pakai hero mei shiranui, bentar lagi trial heronya hampir habis, mohon bantuannya agar saya bisa membeli / memiliki hero mei shiranui terima kasih.",5,Positif
"Overall udah bagus banget. Cuman ada satu hal, terkait dengan pengaturan FPS yang cuma mentok di high (60 FPS), Padahal device saya support refresh rate 90 hz. Jadi agak kureng gitu, padahal di ML device saya dapet settingan refresh rate Super (90 FPS) MOHON DIUPDATE LAGI🙏",5,Positif
Ini game bisa bisanya bilang lebih baik dari mobile legends Game dark sistem Padahal udah jelas jelas menang tapi tiba tiba pas war damage musuhnya pada gak masuk akal semua padahal juga kalah level sama tim kita Yang jelas ini game dark sistem,1,Negatif
"Gamenya si bagus cuman tolong ini setiap saya mainkan di loby game sama pencarian musuh selalu patah-patah,tapi penyimpanan hp saya masih banyak ini emang hp saya yang ga support atau emang gamenya,mohon solusinya hok🙏",4,Positif
"Permaianan gila yang membosankan. Lain tujuan penyerangan, lain yang diserang. Niat menyerang musuh, malah minion yang diserang, padahal musuh dekat dengan Hero Kita, malah pilih minion yang agak jauh yang diserang. Dan gilanya lagi, darah musuh yang sedikit dibanding Kita, tidak mati-mati saat diserang, malah Hero Kita yang mati dibuatnya. Ini permainan gila, gila dan gila. Saat Hero Kita menyerang musuh, Hero Kita dibikin bergerak lebih lambat.",1,Negatif
"Matching yg tidak seimbang kalo main solo susah bgt dpt tim bagus lebih banyak kalah nya daripada menang nya gimana mau bersaing sama game sebelah kalo matching nya aja ga di benerin, game rusak.",1,Negatif
"Gamenya udah bagus, tinggal beberapa fitur layaknya switching item jungler yang engga reset stack ketika diganti. Dan untuk player selain role jungler tolong di menit awal monster jungle jangan disikat terlebih dulu.",4,Positif
"Kontrol nya aneh.. fix ga bakal lama... Target darah terendah = otomatis serang yang paling banyak darahnya.. Target terdekat = musuh yg paling jauh, darah terbanyak dulu",2,Negatif
"Sistem rank terlalu kacau. Matching up lama dan sering dapat tim bot/afk. Tim gk seimbang. Kecewa. Selain itu, nerf Huo Yi terlalu berlebihan hingga heronya gk pantas lagi dimainin. Pihak game terlalu cari untung, setelah jual skin Huo Yi, langsung nerf hero habis2an. Nerfnya juga gk dikasih tahu dikurangin berapa, minimal dikasih tahu basic attacknya dikurangin ATK sekian. Kecewa sih. Minimal kayak mobel legend lah, nerfnya nunggu beberapa minggu setelah skin baru. Game jelek emang. Nyesel bgt.",1,Negatif
Banyak pemain pindah mobile legend yang sangat menggangu karna perkataannya yang sangat kasar feed/blunder yang di sengaja itu aja sih. Tadi 5 sekarang 3 semakin banyak player yang tidak menggunakan map dengan benar sangat menjengkelkan sangat buruk menjadi 2 karna tidak di perhatikan mungkin satu saja,1,Negatif
"min saran untuk riwayat pertandingan, pertandingan bisa disimpan kaya game sebelah, padahal mau mutar video pertandingan sebelumnya malah ga bisa diputar lagi .",5,Positif
Tolong kurangi damage tank. Karna kurang seimbang. Terutama zangfei dan masih ada beberapa hero fighter tank berdamage tinggi. Untuk bagian report perbaiki masa kil 1 mati 6 asis 6 mvp.,4,Positif
"bagus dan yang bikin menarik banyak nyh sekin atau Hero gratis , Saya sebagai player gratis san sangat berterima kasih, tidak seperti game sebelah , yang di manh player seperti saya tidak bisa merasakan Hero maupun sekin² bagu.semoga kedepannya makin berkembang",5,Positif
gamenya udah bagus dan menyenangkan mungkin hanya perlu di tingkat kan pada keseimbangan antara hero heronya overall dah keren,5,Positif
"Kacaaw banget gua udah di master 2 , masa player temen diam sampe beberapa menit, jadi kalo kalian trio duo nya yang kaya gt, dan mereka recall ganti gantian kaya bot. Kacaw nih GM , dah gitu hal ini terjadi sampai belasan match, kalau ga dibenerin match making kaya gini bisa ancur ni game.",1,Negatif
"maybe awal nya cuman iseng doank dowload karena bosen main game sebelah,tapi lama"" jadi suka. Harga hero and skin"" nya juga worth it,banyak event"" gratis nya jugak,btw sub title indo nya kocak dah menghibur bgt🤣🤣 Mantap dah.",5,Positif
"ketemu player darksystem mulu, saya jadi losestreak gara gara ketemu player kualitas rendah gini, padahal saya sudah bermain dengan benar dan serius tapi ada saja kelakuan konyol darksystem yang bikin kalah mulai dari buta map, sok sokan 1 vs 5, ban hero hero yang bukan meta, skill yang noob dan masih banyak lagi, saya harap matchmakingnya diperbaiki biar ketemu tim jago musuh juga jago jadi seru dan kalau bisa player darksystem begitu jangan dikasih main mending ban aja akunnya merepotkan!!",1,Negatif
Tolonglah hok akhir-akhir ini susah sekali naik rank karena dapat dark system. Tolonglah berikan team yang baik. Kadang team lawan terlalu kuat dan kadang teman team sendiri yang dark system. Hok saya harap kalian bisa memperhatikan ini dan memberikan permainan yang adil. Saya suka bermain game hok dan saya harap dark system ini segera ditangani.,2,Negatif
"Gameplay bagus,sistem match balance,tidak berebut lane,dan dari design hero menurut opini pribadi saya lebih menyukai ke china an,karena saya sering menonton donghua jadi sudah terbiasa dengan karakter ke chinaan",5,Positif
"Makin lama makin kayk game sebelah yg banyak dari sistemnya. Udh mau Grandmaster, langsung dikasih lawan yg jago"".Giliran player 1 team diksih dark sistem. Parah ini game. Kirain lebih bagus dari game sebelah. Tapi malah lebih parah. Cuma menang di banyak gratisan hero + skin aja. Gameplay mah kualitas sangat rendah. Dark sistem meraja lela.",1,Negatif
"Durasi recal kelamaan, Geser map susah banget, harus geser dimap nya langsung. Susah banget, Game kaku.",1,Negatif
"Banyak bug nya hok masak baru detik 40 tiba"" map nya jdi warna pink trs jaringannya juga klo kita tinggal sebntr bot hok langsung ngetrol tolong bgusin lagi min masak setelah update banyak bug nya",1,Negatif
