content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
kenapa ketika bermain di rank selalu saja map nya menjadi hitam dan tidak terlihat apa apa tolong di baik agar bisa bermain lebih baik lagi karena bermain dengan map yang black atau sangat hitam mengganggu permainan padahal game nya sudah bagus dan sangat baik tapi tiba tiba jadi hal seperti ini rugi saya sekali mohon bantuannya,1,Negatif,"['kenapa', 'ketika', 'bermain', 'di', 'rank', 'selalu', 'saja', 'map', 'nya', 'menjadi', 'hitam', 'dan', 'tidak', 'terlihat', 'apa', 'apa', 'tolong', 'di', 'baik', 'agar', 'bisa', 'bermain', 'lebih', 'baik', 'lagi', 'karena', 'bermain', 'dengan', 'map', 'yang', 'black', 'atau', 'sangat', 'hitam', 'mengganggu', 'permainan', 'padahal', 'game', 'nya', 'sudah', 'bagus', 'dan', 'sangat', 'baik', 'tapi', 'tiba', 'tiba', 'jadi', 'hal', 'seperti', 'ini', 'rugi', 'saya', 'sekali', 'mohon', 'bantuannya']","['kenapa', 'ketika', 'main', 'di', 'rank', 'selalu', 'saja', 'map', 'nya', 'jadi', 'hitam', 'dan', 'tidak', 'lihat', 'apa', 'apa', 'tolong', 'di', 'baik', 'agar', 'bisa', 'main', 'lebih', 'baik', 'lagi', 'karena', 'main', 'dengan', 'map', 'yang', 'black', 'atau', 'sangat', 'hitam', 'ganggu', 'main', 'padahal', 'game', 'nya', 'sudah', 'bagus', 'dan', 'sangat', 'baik', 'tapi', 'tiba', 'tiba', 'jadi', 'hal', 'seperti', 'ini', 'rugi', 'saya', 'sekali', 'mohon', 'bantu']","['main', 'rank', 'map', 'nya', 'hitam', 'lihat', 'main', 'main', 'map', 'black', 'hitam', 'ganggu', 'main', 'game', 'nya', 'bagus', 'rugi', 'mohon', 'bantu']","['map', 'hitam', 'lihat', 'map', 'black', 'hitam', 'ganggu', 'rugi', 'mohon', 'bantu']",map hitam lihat map black hitam ganggu rugi mohon bantu,6.9055266,9.670072
damage base kurang sakit dan empuk banget susah buat defense jadinya mudah kek comeback begitu juga dengan damage turret nya yang tidak mau bertambah saat hero berada didalam turret damage nya tetap sama saat hero awalnya masuk dalam turret jadi musuh tidak perlu tunggu minion buat hit base modal hero hero tebal sudah cukup buat tiba damage base dan melakukan nerf untuk hero pemberi cc agar efek stun nya tidak lama saat mengenai hero terutama hero dengan handphone tebal lalu mempercepat animasi recall,2,Negatif,"['damage', 'base', 'kurang', 'sakit', 'dan', 'empuk', 'banget', 'susah', 'buat', 'defense', 'jadinya', 'mudah', 'kek', 'comeback', 'begitu', 'juga', 'dengan', 'damage', 'turret', 'nya', 'yang', 'tidak', 'mau', 'bertambah', 'saat', 'hero', 'berada', 'didalam', 'turret', 'damage', 'nya', 'tetap', 'sama', 'saat', 'hero', 'awalnya', 'masuk', 'dalam', 'turret', 'jadi', 'musuh', 'tidak', 'perlu', 'tunggu', 'minion', 'buat', 'hit', 'base', 'modal', 'hero', 'hero', 'tebal', 'sudah', 'cukup', 'buat', 'tiba', 'damage', 'base', 'dan', 'melakukan', 'nerf', 'untuk', 'hero', 'pemberi', 'cc', 'agar', 'efek', 'stun', 'nya', 'tidak', 'lama', 'saat', 'mengenai', 'hero', 'terutama', 'hero', 'dengan', 'handphone', 'tebal', 'lalu', 'mempercepat', 'animasi', 'recall']","['damage', 'base', 'kurang', 'sakit', 'dan', 'empuk', 'banget', 'susah', 'buat', 'defense', 'jadinya', 'mudah', 'kek', 'comeback', 'begitu', 'juga', 'dengan', 'damage', 'turret', 'nya', 'yang', 'tidak', 'mau', 'tambah', 'saat', 'hero', 'ada', 'dalam', 'turret', 'damage', 'nya', 'tetap', 'sama', 'saat', 'hero', 'awal', 'masuk', 'dalam', 'turret', 'jadi', 'musuh', 'tidak', 'perlu', 'tunggu', 'minion', 'buat', 'hit', 'base', 'modal', 'hero', 'hero', 'tebal', 'sudah', 'cukup', 'buat', 'tiba', 'damage', 'base', 'dan', 'laku', 'nerf', 'untuk', 'hero', 'beri', 'cc', 'agar', 'efek', 'stun', 'nya', 'tidak', 'lama', 'saat', 'mengenai', 'hero', 'utama', 'hero', 'dengan', 'handphone', 'tebal', 'lalu', 'cepat', 'animasi', 'recall']","['damage', 'base', 'sakit', 'empuk', 'banget', 'susah', 'defense', 'mudah', 'kek', 'comeback', 'damage', 'turret', 'nya', 'hero', 'turret', 'damage', 'nya', 'hero', 'masuk', 'turret', 'musuh', 'tunggu', 'minion', 'hit', 'base', 'modal', 'hero', 'hero', 'tebal', 'damage', 'base', 'laku', 'nerf', 'hero', 'cc', 'efek', 'stun', 'nya', 'hero', 'utama', 'hero', 'handphone', 'tebal', 'cepat', 'animasi', 'recall']","['damage', 'base', 'sakit', 'empuk', 'susah', 'defense', 'mudah', 'kek', 'comeback', 'damage', 'turret', 'turret', 'damage', 'masuk', 'turret', 'musuh', 'tunggu', 'minion', 'hit', 'base', 'modal', 'tebal', 'damage', 'base', 'laku', 'nerf', 'cc', 'efek', 'stun', 'utama', 'handphone', 'tebal', 'cepat', 'animasi', 'recall']",damage base sakit empuk susah defense mudah kek comeback damage turret turret damage masuk turret musuh tunggu minion hit base modal tebal damage base laku nerf cc efek stun utama handphone tebal cepat animasi recall,7.7752557,10.355472
semua nya semua bagus bintang tapi ada satu hal yang harus serius tangan saring player yang tidak bisa main saring pemain dari negara yang beda saya selalu kasih dark sistem di game ini itu aja kalau sudah di fix saya munculkan bintang,1,Negatif,"['semua', 'nya', 'semua', 'bagus', 'bintang', 'tapi', 'ada', 'satu', 'hal', 'yang', 'harus', 'serius', 'tangan', 'saring', 'player', 'yang', 'tidak', 'bisa', 'main', 'saring', 'pemain', 'dari', 'negara', 'yang', 'beda', 'saya', 'selalu', 'kasih', 'dark', 'sistem', 'di', 'game', 'ini', 'itu', 'aja', 'kalau', 'sudah', 'di', 'fix', 'saya', 'munculkan', 'bintang']","['semua', 'nya', 'semua', 'bagus', 'bintang', 'tapi', 'ada', 'satu', 'hal', 'yang', 'harus', 'serius', 'tangan', 'saring', 'player', 'yang', 'tidak', 'bisa', 'main', 'saring', 'main', 'dari', 'negara', 'yang', 'beda', 'saya', 'selalu', 'kasih', 'dark', 'sistem', 'di', 'game', 'ini', 'itu', 'aja', 'kalau', 'sudah', 'di', 'fix', 'saya', 'muncul', 'bintang']","['nya', 'bagus', 'bintang', 'serius', 'tangan', 'saring', 'player', 'main', 'saring', 'main', 'negara', 'beda', 'kasih', 'dark', 'sistem', 'game', 'aja', 'fix', 'muncul', 'bintang']","['bintang', 'serius', 'tangan', 'saring', 'saring', 'negara', 'beda', 'dark', 'fix', 'muncul', 'bintang']",bintang serius tangan saring saring negara beda dark fix muncul bintang,7.3843684,10.182049
untuk game bagus grafik juga bagus tapi kalau saya mau main itu pencet ranked kadang loading lama terus sudah masuk match terus pencet confirm kadang tidak pencet keluar ulang lagi jadi saya kalau mau main juga susah tidak kaya moba sebelah kalau mau main tinggal pencet terus sudah masuk match tapi game nya tetap bagus kok,5,Positif,"['untuk', 'game', 'bagus', 'grafik', 'juga', 'bagus', 'tapi', 'kalau', 'saya', 'mau', 'main', 'itu', 'pencet', 'ranked', 'kadang', 'loading', 'lama', 'terus', 'sudah', 'masuk', 'match', 'terus', 'pencet', 'confirm', 'kadang', 'tidak', 'pencet', 'keluar', 'ulang', 'lagi', 'jadi', 'saya', 'kalau', 'mau', 'main', 'juga', 'susah', 'tidak', 'kaya', 'moba', 'sebelah', 'kalau', 'mau', 'main', 'tinggal', 'pencet', 'terus', 'sudah', 'masuk', 'match', 'tapi', 'game', 'nya', 'tetap', 'bagus', 'kok']","['untuk', 'game', 'bagus', 'grafik', 'juga', 'bagus', 'tapi', 'kalau', 'saya', 'mau', 'main', 'itu', 'pencet', 'ranked', 'kadang', 'loading', 'lama', 'terus', 'sudah', 'masuk', 'match', 'terus', 'pencet', 'confirm', 'kadang', 'tidak', 'pencet', 'keluar', 'ulang', 'lagi', 'jadi', 'saya', 'kalau', 'mau', 'main', 'juga', 'susah', 'tidak', 'kaya', 'moba', 'sebelah', 'kalau', 'mau', 'main', 'tinggal', 'pencet', 'terus', 'sudah', 'masuk', 'match', 'tapi', 'game', 'nya', 'tetap', 'bagus', 'kok']","['game', 'bagus', 'grafik', 'bagus', 'main', 'pencet', 'ranked', 'kadang', 'loading', 'masuk', 'match', 'pencet', 'confirm', 'kadang', 'pencet', 'ulang', 'main', 'susah', 'kaya', 'moba', 'sebelah', 'main', 'tinggal', 'pencet', 'masuk', 'match', 'game', 'nya', 'bagus']","['bagus', 'grafik', 'bagus', 'pencet', 'ranked', 'kadang', 'loading', 'masuk', 'pencet', 'confirm', 'kadang', 'pencet', 'ulang', 'susah', 'kaya', 'moba', 'belah', 'tinggal', 'pencet', 'masuk', 'bagus']",bagus grafik bagus pencet ranked kadang loading masuk pencet confirm kadang pencet ulang susah kaya moba belah tinggal pencet masuk bagus,6.0885296,10.449275
entah di handphone poco saya doang atau yang lain sama ada bug di fps maksimal fps lagi di game sering force close dan itu risih banget si pas login lagi malah kena peringatan afk dan sudah coba di setting fps di bawahnya aman tolong di baik developer,4,Positif,"['entah', 'di', 'handphone', 'poco', 'saya', 'doang', 'atau', 'yang', 'lain', 'sama', 'ada', 'bug', 'di', 'fps', 'maksimal', 'fps', 'lagi', 'di', 'game', 'sering', 'force', 'close', 'dan', 'itu', 'risih', 'banget', 'si', 'pas', 'login', 'lagi', 'malah', 'kena', 'peringatan', 'afk', 'dan', 'sudah', 'coba', 'di', 'setting', 'fps', 'di', 'bawahnya', 'aman', 'tolong', 'di', 'baik', 'developer']","['entah', 'di', 'handphone', 'poco', 'saya', 'doang', 'atau', 'yang', 'lain', 'sama', 'ada', 'bug', 'di', 'fps', 'maksimal', 'fps', 'lagi', 'di', 'game', 'sering', 'force', 'close', 'dan', 'itu', 'risih', 'banget', 'si', 'pas', 'login', 'lagi', 'malah', 'kena', 'ingat', 'afk', 'dan', 'sudah', 'coba', 'di', 'setting', 'fps', 'di', 'bawah', 'aman', 'tolong', 'di', 'baik', 'developer']","['handphone', 'poco', 'doang', 'bug', 'fps', 'maksimal', 'fps', 'game', 'force', 'close', 'risih', 'banget', 'si', 'pas', 'login', 'kena', 'afk', 'coba', 'setting', 'fps', 'aman', 'developer']","['handphone', 'poco', 'doang', 'fps', 'maksimal', 'fps', 'force', 'close', 'risih', 'si', 'login', 'kena', 'afk', 'coba', 'setting', 'fps', 'aman', 'developer']",handphone poco doang fps maksimal fps force close risih si login kena afk coba setting fps aman developer,6.180732,6.97684
kenapa data terkuras tapi bagus si baru main hari dah dapat belas hero oh iya sama kalau pas lagi milih hero hero tolong ditata gitu dong kayak yang ini cocok di mid atau roam soalnya agak bingung biar mudah juga untuk milih hero dan pasti lebih nyaman satu lagi tambah basa jepang dung hehe makasih,5,Positif,"['kenapa', 'data', 'terkuras', 'tapi', 'bagus', 'si', 'baru', 'main', 'hari', 'dah', 'dapat', 'belas', 'hero', 'oh', 'iya', 'sama', 'kalau', 'pas', 'lagi', 'milih', 'hero', 'hero', 'tolong', 'ditata', 'gitu', 'dong', 'kayak', 'yang', 'ini', 'cocok', 'di', 'mid', 'atau', 'roam', 'soalnya', 'agak', 'bingung', 'biar', 'mudah', 'juga', 'untuk', 'milih', 'hero', 'dan', 'pasti', 'lebih', 'nyaman', 'satu', 'lagi', 'tambah', 'basa', 'jepang', 'dung', 'hehe', 'makasih']","['kenapa', 'data', 'kuras', 'tapi', 'bagus', 'si', 'baru', 'main', 'hari', 'dah', 'dapat', 'belas', 'hero', 'oh', 'iya', 'sama', 'kalau', 'pas', 'lagi', 'milih', 'hero', 'hero', 'tolong', 'tata', 'gitu', 'dong', 'kayak', 'yang', 'ini', 'cocok', 'di', 'mid', 'atau', 'roam', 'soal', 'agak', 'bingung', 'biar', 'mudah', 'juga', 'untuk', 'milih', 'hero', 'dan', 'pasti', 'lebih', 'nyaman', 'satu', 'lagi', 'tambah', 'basa', 'jepang', 'dung', 'hehe', 'makasih']","['data', 'kuras', 'bagus', 'si', 'main', 'dah', 'belas', 'hero', 'iya', 'pas', 'milih', 'hero', 'hero', 'tata', 'gitu', 'kayak', 'cocok', 'mid', 'roam', 'bingung', 'biar', 'mudah', 'milih', 'hero', 'nyaman', 'basa', 'jepang', 'dung', 'hehe', 'makasih']","['data', 'kuras', 'bagus', 'si', 'dah', 'belas', 'iya', 'milih', 'tata', 'gitu', 'kayak', 'cocok', 'mid', 'roam', 'bingung', 'biar', 'mudah', 'milih', 'nyaman', 'basa', 'jepang', 'dung', 'hehe', 'makasih']",data kuras bagus si dah belas iya milih tata gitu kayak cocok mid roam bingung biar mudah milih nyaman basa jepang dung hehe makasih,7.508601,8.304782
buat developer segala aspek mengenai game ini dari gameplay gratis nya itu sudah untung bagi para pemain tapi satu hal yang perlu di tingkatkan lagi tolong match nya di tingkat kan lagi soal nya di rasa musuh dan tim power bedah jauh terlebih support nya kenapa dan di mid lane mulu lama lama kesal juga jangan kebanyakan masuk bot nya,4,Positif,"['buat', 'developer', 'segala', 'aspek', 'mengenai', 'game', 'ini', 'dari', 'gameplay', 'gratis', 'nya', 'itu', 'sudah', 'untung', 'bagi', 'para', 'pemain', 'tapi', 'satu', 'hal', 'yang', 'perlu', 'di', 'tingkatkan', 'lagi', 'tolong', 'match', 'nya', 'di', 'tingkat', 'kan', 'lagi', 'soal', 'nya', 'di', 'rasa', 'musuh', 'dan', 'tim', 'power', 'bedah', 'jauh', 'terlebih', 'support', 'nya', 'kenapa', 'dan', 'di', 'mid', 'lane', 'mulu', 'lama', 'lama', 'kesal', 'juga', 'jangan', 'kebanyakan', 'masuk', 'bot', 'nya']","['buat', 'developer', 'segala', 'aspek', 'mengenai', 'game', 'ini', 'dari', 'gameplay', 'gratis', 'nya', 'itu', 'sudah', 'untung', 'bagi', 'para', 'main', 'tapi', 'satu', 'hal', 'yang', 'perlu', 'di', 'tingkat', 'lagi', 'tolong', 'match', 'nya', 'di', 'tingkat', 'kan', 'lagi', 'soal', 'nya', 'di', 'rasa', 'musuh', 'dan', 'tim', 'power', 'bedah', 'jauh', 'lebih', 'support', 'nya', 'kenapa', 'dan', 'di', 'mid', 'lane', 'mulu', 'lama', 'lama', 'kesal', 'juga', 'jangan', 'banyak', 'masuk', 'bot', 'nya']","['developer', 'aspek', 'game', 'gameplay', 'gratis', 'nya', 'untung', 'main', 'tingkat', 'match', 'nya', 'tingkat', 'nya', 'musuh', 'tim', 'power', 'bedah', 'support', 'nya', 'mid', 'lane', 'mulu', 'kesal', 'masuk', 'bot', 'nya']","['developer', 'aspek', 'gameplay', 'gratis', 'untung', 'tingkat', 'tingkat', 'musuh', 'power', 'bedah', 'support', 'mid', 'lane', 'mulu', 'kesal', 'masuk', 'bot']",developer aspek gameplay gratis untung tingkat tingkat musuh power bedah support mid lane mulu kesal masuk bot,8.110332,11.164437
game nya seru banget woi memang tidak jauh beda sih sama sebelah tapi ini kalau mau top up murah banget gratisan nya cocok buat pemain gratisan kayak aku terus juga hero nya bagus dari segi grafik juga lumayan cuman tolong mudah item dan emblem nya biar lebih ngerti player hok juga ramah tidak se keras di game sebelah makanya aku pilih game ini karena pemain nya tidak begitu keras sekali lagi tolong mudah emblem dan item buat hero nya biar lebih ngerti buat pemain baru,5,Positif,"['game', 'nya', 'seru', 'banget', 'woi', 'memang', 'tidak', 'jauh', 'beda', 'sih', 'sama', 'sebelah', 'tapi', 'ini', 'kalau', 'mau', 'top', 'up', 'murah', 'banget', 'gratisan', 'nya', 'cocok', 'buat', 'pemain', 'gratisan', 'kayak', 'aku', 'terus', 'juga', 'hero', 'nya', 'bagus', 'dari', 'segi', 'grafik', 'juga', 'lumayan', 'cuman', 'tolong', 'mudah', 'item', 'dan', 'emblem', 'nya', 'biar', 'lebih', 'ngerti', 'player', 'hok', 'juga', 'ramah', 'tidak', 'se', 'keras', 'di', 'game', 'sebelah', 'makanya', 'aku', 'pilih', 'game', 'ini', 'karena', 'pemain', 'nya', 'tidak', 'begitu', 'keras', 'sekali', 'lagi', 'tolong', 'mudah', 'emblem', 'dan', 'item', 'buat', 'hero', 'nya', 'biar', 'lebih', 'ngerti', 'buat', 'pemain', 'baru']","['game', 'nya', 'seru', 'banget', 'woi', 'memang', 'tidak', 'jauh', 'beda', 'sih', 'sama', 'sebelah', 'tapi', 'ini', 'kalau', 'mau', 'top', 'up', 'murah', 'banget', 'gratis', 'nya', 'cocok', 'buat', 'main', 'gratis', 'kayak', 'aku', 'terus', 'juga', 'hero', 'nya', 'bagus', 'dari', 'segi', 'grafik', 'juga', 'lumayan', 'cuman', 'tolong', 'mudah', 'item', 'dan', 'emblem', 'nya', 'biar', 'lebih', 'ngerti', 'player', 'hok', 'juga', 'ramah', 'tidak', 'se', 'keras', 'di', 'game', 'sebelah', 'makanya', 'aku', 'pilih', 'game', 'ini', 'karena', 'main', 'nya', 'tidak', 'begitu', 'keras', 'sekali', 'lagi', 'tolong', 'mudah', 'emblem', 'dan', 'item', 'buat', 'hero', 'nya', 'biar', 'lebih', 'ngerti', 'buat', 'main', 'baru']","['game', 'nya', 'seru', 'banget', 'woi', 'beda', 'sih', 'sebelah', 'top', 'up', 'murah', 'banget', 'gratis', 'nya', 'cocok', 'main', 'gratis', 'kayak', 'hero', 'nya', 'bagus', 'segi', 'grafik', 'lumayan', 'cuman', 'mudah', 'item', 'emblem', 'nya', 'biar', 'ngerti', 'player', 'hok', 'ramah', 'keras', 'game', 'sebelah', 'pilih', 'game', 'main', 'nya', 'keras', 'mudah', 'emblem', 'item', 'hero', 'nya', 'biar', 'ngerti', 'main']","['seru', 'woi', 'beda', 'sih', 'belah', 'top', 'murah', 'gratis', 'cocok', 'gratis', 'kayak', 'bagus', 'segi', 'grafik', 'lumayan', 'cuman', 'mudah', 'item', 'emblem', 'biar', 'ngerti', 'hok', 'ramah', 'keras', 'belah', 'pilih', 'keras', 'mudah', 'emblem', 'item', 'biar', 'ngerti']",seru woi beda sih belah top murah gratis cocok gratis kayak bagus segi grafik lumayan cuman mudah item emblem biar ngerti hok ramah keras belah pilih keras mudah emblem item biar ngerti,8.72807,6.815636
buat saran aja kasih skip tutorial pilih karena tidak semua suka dan ada juga orang yang lebih suka ajar sendiri dan tutorial nya tele tele kayak semua orang tuh tidak pernah main coba aja sampe lama banget tutorial nya game sampah tidak ada beda sama ml sama sampah,1,Negatif,"['buat', 'saran', 'aja', 'kasih', 'skip', 'tutorial', 'pilih', 'karena', 'tidak', 'semua', 'suka', 'dan', 'ada', 'juga', 'orang', 'yang', 'lebih', 'suka', 'ajar', 'sendiri', 'dan', 'tutorial', 'nya', 'tele', 'tele', 'kayak', 'semua', 'orang', 'tuh', 'tidak', 'pernah', 'main', 'coba', 'aja', 'sampe', 'lama', 'banget', 'tutorial', 'nya', 'game', 'sampah', 'tidak', 'ada', 'beda', 'sama', 'ml', 'sama', 'sampah']","['buat', 'saran', 'aja', 'kasih', 'skip', 'tutorial', 'pilih', 'karena', 'tidak', 'semua', 'suka', 'dan', 'ada', 'juga', 'orang', 'yang', 'lebih', 'suka', 'ajar', 'sendiri', 'dan', 'tutorial', 'nya', 'tele', 'tele', 'kayak', 'semua', 'orang', 'tuh', 'tidak', 'pernah', 'main', 'coba', 'aja', 'sampe', 'lama', 'banget', 'tutorial', 'nya', 'game', 'sampah', 'tidak', 'ada', 'beda', 'sama', 'ml', 'sama', 'sampah']","['saran', 'aja', 'kasih', 'skip', 'tutorial', 'pilih', 'suka', 'orang', 'suka', 'ajar', 'tutorial', 'nya', 'tele', 'tele', 'kayak', 'orang', 'tuh', 'main', 'coba', 'aja', 'sampe', 'banget', 'tutorial', 'nya', 'game', 'sampah', 'beda', 'ml', 'sampah']","['saran', 'skip', 'tutorial', 'pilih', 'orang', 'ajar', 'tutorial', 'tele', 'tele', 'kayak', 'orang', 'tuh', 'coba', 'sampe', 'tutorial', 'sampah', 'beda', 'ml', 'sampah']",saran skip tutorial pilih orang ajar tutorial tele tele kayak orang tuh coba sampe tutorial sampah beda ml sampah,8.839865,11.43481
download resource aku bug padahal sudah di download semua resource nya kok balik lagi ke mana tidak bisa di download lagi stuck gimana sih game rusak padahal sudah di download data semua kok bug jadi main kurang nyaman kagak ada suara hero kagak ada animation skin game rusak se kikir kikir mlbb mlbb tidak pernah bug resource pack datanya kalau mau rilis game yang bener dulu mungkin kasus ini tapi tetep kasihan sama yang kena kasus kek aku game rusak ad bukti,1,Negatif,"['download', 'resource', 'aku', 'bug', 'padahal', 'sudah', 'di', 'download', 'semua', 'resource', 'nya', 'kok', 'balik', 'lagi', 'ke', 'mana', 'tidak', 'bisa', 'di', 'download', 'lagi', 'stuck', 'gimana', 'sih', 'game', 'rusak', 'padahal', 'sudah', 'di', 'download', 'data', 'semua', 'kok', 'bug', 'jadi', 'main', 'kurang', 'nyaman', 'kagak', 'ada', 'suara', 'hero', 'kagak', 'ada', 'animation', 'skin', 'game', 'rusak', 'se', 'kikir', 'kikir', 'mlbb', 'mlbb', 'tidak', 'pernah', 'bug', 'resource', 'pack', 'datanya', 'kalau', 'mau', 'rilis', 'game', 'yang', 'bener', 'dulu', 'mungkin', 'kasus', 'ini', 'tapi', 'tetep', 'kasihan', 'sama', 'yang', 'kena', 'kasus', 'kek', 'aku', 'game', 'rusak', 'ad', 'bukti']","['download', 'resource', 'aku', 'bug', 'padahal', 'sudah', 'di', 'download', 'semua', 'resource', 'nya', 'kok', 'balik', 'lagi', 'ke', 'mana', 'tidak', 'bisa', 'di', 'download', 'lagi', 'stuck', 'gimana', 'sih', 'game', 'rusak', 'padahal', 'sudah', 'di', 'download', 'data', 'semua', 'kok', 'bug', 'jadi', 'main', 'kurang', 'nyaman', 'kagak', 'ada', 'suara', 'hero', 'kagak', 'ada', 'animation', 'skin', 'game', 'rusak', 'se', 'kikir', 'kikir', 'mlbb', 'mlbb', 'tidak', 'pernah', 'bug', 'resource', 'pack', 'data', 'kalau', 'mau', 'rilis', 'game', 'yang', 'bener', 'dulu', 'mungkin', 'kasus', 'ini', 'tapi', 'tetep', 'kasihan', 'sama', 'yang', 'kena', 'kasus', 'kek', 'aku', 'game', 'rusak', 'ad', 'bukti']","['download', 'resource', 'bug', 'download', 'resource', 'nya', 'download', 'stuck', 'gimana', 'sih', 'game', 'rusak', 'download', 'data', 'bug', 'main', 'nyaman', 'kagak', 'suara', 'hero', 'kagak', 'animation', 'skin', 'game', 'rusak', 'kikir', 'kikir', 'mlbb', 'mlbb', 'bug', 'resource', 'pack', 'data', 'rilis', 'game', 'bener', 'tetep', 'kasihan', 'kena', 'kek', 'game', 'rusak', 'ad', 'bukti']","['download', 'resource', 'bug', 'download', 'resource', 'download', 'stuck', 'gimana', 'sih', 'rusak', 'download', 'data', 'bug', 'nyaman', 'kagak', 'suara', 'kagak', 'animation', 'skin', 'rusak', 'kikir', 'kikir', 'mlbb', 'mlbb', 'bug', 'resource', 'pack', 'data', 'rilis', 'bener', 'tetep', 'kasihan', 'kena', 'kek', 'rusak', 'ad', 'bukti']",download resource bug download resource download stuck gimana sih rusak download data bug nyaman kagak suara kagak animation skin rusak kikir kikir mlbb mlbb bug resource pack data rilis bener tetep kasihan kena kek rusak ad bukti,4.1582975,10.603908
game bagus tapi tolong dong ini saya dari kemarin tidak bisa masuk ke dalam game stuck di mengambil data server terus katanya jaringan tidak stabil padahal jaringan saya sangat baik sudah dicoba main game lain dan tetap lancar aja tuh memori handphone juga masih banyak sampai sekarang masih belum bisa juga,2,Negatif,"['game', 'bagus', 'tapi', 'tolong', 'dong', 'ini', 'saya', 'dari', 'kemarin', 'tidak', 'bisa', 'masuk', 'ke', 'dalam', 'game', 'stuck', 'di', 'mengambil', 'data', 'server', 'terus', 'katanya', 'jaringan', 'tidak', 'stabil', 'padahal', 'jaringan', 'saya', 'sangat', 'baik', 'sudah', 'dicoba', 'main', 'game', 'lain', 'dan', 'tetap', 'lancar', 'aja', 'tuh', 'memori', 'handphone', 'juga', 'masih', 'banyak', 'sampai', 'sekarang', 'masih', 'belum', 'bisa', 'juga']","['game', 'bagus', 'tapi', 'tolong', 'dong', 'ini', 'saya', 'dari', 'kemarin', 'tidak', 'bisa', 'masuk', 'ke', 'dalam', 'game', 'stuck', 'di', 'ambil', 'data', 'server', 'terus', 'kata', 'jaring', 'tidak', 'stabil', 'padahal', 'jaring', 'saya', 'sangat', 'baik', 'sudah', 'coba', 'main', 'game', 'lain', 'dan', 'tetap', 'lancar', 'aja', 'tuh', 'memori', 'handphone', 'juga', 'masih', 'banyak', 'sampai', 'sekarang', 'masih', 'belum', 'bisa', 'juga']","['game', 'bagus', 'kemarin', 'masuk', 'game', 'stuck', 'ambil', 'data', 'server', 'jaring', 'stabil', 'jaring', 'coba', 'main', 'game', 'lancar', 'aja', 'tuh', 'memori', 'handphone']","['kemarin', 'masuk', 'stuck', 'ambil', 'data', 'server', 'jaring', 'stabil', 'jaring', 'coba', 'lancar', 'tuh', 'memori', 'handphone']",kemarin masuk stuck ambil data server jaring stabil jaring coba lancar tuh memori handphone,5.556935,8.845221
