content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
fokuskan sistem gameplay nya jangan terlalu fokus dengan kesenangan player saya sudah tidak sanggup melihat gameplay yang tidak menyenangkan kurang pemberian skin nya tolong fokuskan juga ke sistem gameplay nya saya sangat sangat jujur dengan keluhan ini saya harap game anda masih bisa saya anggap game terbaik dan bukan game sampah sekian makasih,1,Negatif,"['fokuskan', 'sistem', 'gameplay', 'nya', 'jangan', 'terlalu', 'fokus', 'dengan', 'kesenangan', 'player', 'saya', 'sudah', 'tidak', 'sanggup', 'melihat', 'gameplay', 'yang', 'tidak', 'menyenangkan', 'kurang', 'pemberian', 'skin', 'nya', 'tolong', 'fokuskan', 'juga', 'ke', 'sistem', 'gameplay', 'nya', 'saya', 'sangat', 'sangat', 'jujur', 'dengan', 'keluhan', 'ini', 'saya', 'harap', 'game', 'anda', 'masih', 'bisa', 'saya', 'anggap', 'game', 'terbaik', 'dan', 'bukan', 'game', 'sampah', 'sekian', 'makasih']","['fokus', 'sistem', 'gameplay', 'nya', 'jangan', 'terlalu', 'fokus', 'dengan', 'senang', 'player', 'saya', 'sudah', 'tidak', 'sanggup', 'lihat', 'gameplay', 'yang', 'tidak', 'senang', 'kurang', 'beri', 'skin', 'nya', 'tolong', 'fokus', 'juga', 'ke', 'sistem', 'gameplay', 'nya', 'saya', 'sangat', 'sangat', 'jujur', 'dengan', 'keluh', 'ini', 'saya', 'harap', 'game', 'anda', 'masih', 'bisa', 'saya', 'anggap', 'game', 'baik', 'dan', 'bukan', 'game', 'sampah', 'sekian', 'makasih']","['fokus', 'sistem', 'gameplay', 'nya', 'fokus', 'senang', 'player', 'sanggup', 'lihat', 'gameplay', 'senang', 'skin', 'nya', 'fokus', 'sistem', 'gameplay', 'nya', 'jujur', 'keluh', 'harap', 'game', 'anggap', 'game', 'game', 'sampah', 'sekian', 'makasih']","['fokus', 'gameplay', 'fokus', 'senang', 'sanggup', 'lihat', 'gameplay', 'senang', 'skin', 'fokus', 'gameplay', 'jujur', 'keluh', 'harap', 'anggap', 'sampah', 'sekian', 'makasih']",fokus gameplay fokus senang sanggup lihat gameplay senang skin fokus gameplay jujur keluh harap anggap sampah sekian makasih,6.219234,5.986222
benar game nya biasa aja cuma ya cuma minus nya itu ada di bagian game yaitu ping sinyal yang kadang berganti ke masih padahal sinyal saya masih bagus ya sisa nya juga masih sering terjadi bug tiap game yang saya mainkan seperti minion kadang jalan kemana saja dari lane minion dan hero hero yang kadang nge freeze tempat ketika terjadi lag sinyal ya bisa dibilang ini harus baik agar para pengguna merasa nyaman ketika memainkan game ini,2,Negatif,"['benar', 'game', 'nya', 'biasa', 'aja', 'cuma', 'ya', 'cuma', 'minus', 'nya', 'itu', 'ada', 'di', 'bagian', 'game', 'yaitu', 'ping', 'sinyal', 'yang', 'kadang', 'berganti', 'ke', 'masih', 'padahal', 'sinyal', 'saya', 'masih', 'bagus', 'ya', 'sisa', 'nya', 'juga', 'masih', 'sering', 'terjadi', 'bug', 'tiap', 'game', 'yang', 'saya', 'mainkan', 'seperti', 'minion', 'kadang', 'jalan', 'kemana', 'saja', 'dari', 'lane', 'minion', 'dan', 'hero', 'hero', 'yang', 'kadang', 'nge', 'freeze', 'tempat', 'ketika', 'terjadi', 'lag', 'sinyal', 'ya', 'bisa', 'dibilang', 'ini', 'harus', 'baik', 'agar', 'para', 'pengguna', 'merasa', 'nyaman', 'ketika', 'memainkan', 'game', 'ini']","['benar', 'game', 'nya', 'biasa', 'aja', 'cuma', 'ya', 'cuma', 'minus', 'nya', 'itu', 'ada', 'di', 'bagi', 'game', 'yaitu', 'ping', 'sinyal', 'yang', 'kadang', 'ganti', 'ke', 'masih', 'padahal', 'sinyal', 'saya', 'masih', 'bagus', 'ya', 'sisa', 'nya', 'juga', 'masih', 'sering', 'terjadi', 'bug', 'tiap', 'game', 'yang', 'saya', 'main', 'seperti', 'minion', 'kadang', 'jalan', 'kemana', 'saja', 'dari', 'lane', 'minion', 'dan', 'hero', 'hero', 'yang', 'kadang', 'nge', 'freeze', 'tempat', 'ketika', 'terjadi', 'lag', 'sinyal', 'ya', 'bisa', 'bilang', 'ini', 'harus', 'baik', 'agar', 'para', 'guna', 'rasa', 'nyaman', 'ketika', 'main', 'game', 'ini']","['game', 'nya', 'aja', 'minus', 'nya', 'game', 'ping', 'sinyal', 'kadang', 'ganti', 'sinyal', 'bagus', 'sisa', 'nya', 'bug', 'game', 'main', 'minion', 'kadang', 'jalan', 'lane', 'minion', 'hero', 'hero', 'kadang', 'nge', 'freeze', 'lag', 'sinyal', 'bilang', 'nyaman', 'main', 'game']","['minus', 'ping', 'sinyal', 'ganti', 'sinyal', 'sisa', 'bug', 'minion', 'jalan', 'lane', 'minion', 'nge', 'freeze', 'lag', 'sinyal', 'bilang', 'nyaman']",minus ping sinyal ganti sinyal sisa bug minion jalan lane minion nge freeze lag sinyal bilang nyaman,4.149719,8.153067
selalu terjadi masalah jaringan ketika bermain ping tiba tiba merah padahal pake wifi jaringan bagus dan ini sangat rugi pemain lama seperti saya dan banyak bot ketika kita bermain solo di mana juga sangat rugi pemain harap di baik agar hal ini tidak terjadi lagi,1,Negatif,"['selalu', 'terjadi', 'masalah', 'jaringan', 'ketika', 'bermain', 'ping', 'tiba', 'tiba', 'merah', 'padahal', 'pake', 'wifi', 'jaringan', 'bagus', 'dan', 'ini', 'sangat', 'rugi', 'pemain', 'lama', 'seperti', 'saya', 'dan', 'banyak', 'bot', 'ketika', 'kita', 'bermain', 'solo', 'di', 'mana', 'juga', 'sangat', 'rugi', 'pemain', 'harap', 'di', 'baik', 'agar', 'hal', 'ini', 'tidak', 'terjadi', 'lagi']","['selalu', 'terjadi', 'masalah', 'jaring', 'ketika', 'main', 'ping', 'tiba', 'tiba', 'merah', 'padahal', 'pake', 'wifi', 'jaring', 'bagus', 'dan', 'ini', 'sangat', 'rugi', 'main', 'lama', 'seperti', 'saya', 'dan', 'banyak', 'bot', 'ketika', 'kita', 'main', 'solo', 'di', 'mana', 'juga', 'sangat', 'rugi', 'main', 'harap', 'di', 'baik', 'agar', 'hal', 'ini', 'tidak', 'terjadi', 'lagi']","['jaring', 'main', 'ping', 'merah', 'pake', 'wifi', 'jaring', 'bagus', 'rugi', 'main', 'bot', 'main', 'solo', 'rugi', 'main', 'harap']","['jaring', 'ping', 'merah', 'pake', 'wifi', 'jaring', 'rugi', 'bot', 'solo', 'rugi', 'harap']",jaring ping merah pake wifi jaring rugi bot solo rugi harap,4.2267823,6.446057
wahai moonton baik sistem jaringan setiap main kredit skor naik turun naik turun kalau sedang war jaringan merah kalau sedang mati hijau semoga sistem jaringan ini bisa menjadi lebih baik lagi sudah itu aja moonton keluh kesah dari saya semoga ulasan ini di baca kalau tidak saya doa game ini menjadi game terburuk di play store,1,Negatif,"['wahai', 'moonton', 'baik', 'sistem', 'jaringan', 'setiap', 'main', 'kredit', 'skor', 'naik', 'turun', 'naik', 'turun', 'kalau', 'sedang', 'war', 'jaringan', 'merah', 'kalau', 'sedang', 'mati', 'hijau', 'semoga', 'sistem', 'jaringan', 'ini', 'bisa', 'menjadi', 'lebih', 'baik', 'lagi', 'sudah', 'itu', 'aja', 'moonton', 'keluh', 'kesah', 'dari', 'saya', 'semoga', 'ulasan', 'ini', 'di', 'baca', 'kalau', 'tidak', 'saya', 'doa', 'game', 'ini', 'menjadi', 'game', 'terburuk', 'di', 'play', 'store']","['wahai', 'moonton', 'baik', 'sistem', 'jaring', 'setiap', 'main', 'kredit', 'skor', 'naik', 'turun', 'naik', 'turun', 'kalau', 'sedang', 'war', 'jaring', 'merah', 'kalau', 'sedang', 'mati', 'hijau', 'semoga', 'sistem', 'jaring', 'ini', 'bisa', 'jadi', 'lebih', 'baik', 'lagi', 'sudah', 'itu', 'aja', 'moonton', 'keluh', 'kesah', 'dari', 'saya', 'semoga', 'ulas', 'ini', 'di', 'baca', 'kalau', 'tidak', 'saya', 'doa', 'game', 'ini', 'jadi', 'game', 'buruk', 'di', 'play', 'store']","['moonton', 'sistem', 'jaring', 'main', 'kredit', 'skor', 'turun', 'turun', 'war', 'jaring', 'merah', 'mati', 'hijau', 'semoga', 'sistem', 'jaring', 'aja', 'moonton', 'keluh', 'kesah', 'semoga', 'ulas', 'baca', 'doa', 'game', 'game', 'buruk', 'play', 'store']","['jaring', 'kredit', 'skor', 'turun', 'turun', 'war', 'jaring', 'merah', 'mati', 'hijau', 'moga', 'jaring', 'keluh', 'kesah', 'moga', 'ulas', 'baca', 'doa', 'buruk', 'play', 'store']",jaring kredit skor turun turun war jaring merah mati hijau moga jaring keluh kesah moga ulas baca doa buruk play store,3.0771072,6.69044
dari dulu sampai sekarang permasalahan serius yang sangat menjengkelkan yang tidak kunjung atas sebenarnya hanya ada satu dan itu membuat permasalahan yang lainnya timbul karena hal tersebut yaitu permasalahan ping pocket internet groper jadi mohon dengan sangat baik masalah ping jaringan karena itulah yang membuat banyak masalah dalam game mohon dengan sangat,1,Negatif,"['dari', 'dulu', 'sampai', 'sekarang', 'permasalahan', 'serius', 'yang', 'sangat', 'menjengkelkan', 'yang', 'tidak', 'kunjung', 'atas', 'sebenarnya', 'hanya', 'ada', 'satu', 'dan', 'itu', 'membuat', 'permasalahan', 'yang', 'lainnya', 'timbul', 'karena', 'hal', 'tersebut', 'yaitu', 'permasalahan', 'ping', 'pocket', 'internet', 'groper', 'jadi', 'mohon', 'dengan', 'sangat', 'baik', 'masalah', 'ping', 'jaringan', 'karena', 'itulah', 'yang', 'membuat', 'banyak', 'masalah', 'dalam', 'game', 'mohon', 'dengan', 'sangat']","['dari', 'dulu', 'sampai', 'sekarang', 'masalah', 'serius', 'yang', 'sangat', 'jengkel', 'yang', 'tidak', 'kunjung', 'atas', 'sebenarnya', 'hanya', 'ada', 'satu', 'dan', 'itu', 'buat', 'masalah', 'yang', 'lainnya', 'timbul', 'karena', 'hal', 'tersebut', 'yaitu', 'masalah', 'ping', 'pocket', 'internet', 'groper', 'jadi', 'mohon', 'dengan', 'sangat', 'baik', 'masalah', 'ping', 'jaring', 'karena', 'itulah', 'yang', 'buat', 'banyak', 'masalah', 'dalam', 'game', 'mohon', 'dengan', 'sangat']","['serius', 'jengkel', 'kunjung', 'timbul', 'ping', 'pocket', 'internet', 'groper', 'mohon', 'ping', 'jaring', 'game', 'mohon']","['serius', 'jengkel', 'kunjung', 'timbul', 'ping', 'pocket', 'internet', 'groper', 'mohon', 'ping', 'jaring', 'mohon']",serius jengkel kunjung timbul ping pocket internet groper mohon ping jaring mohon,4.242446,6.273421
halo moonton saya ingin beri saran mending baik lah sistem draft dari pada event mulu yang di update saya solo jam cuma dapet hikmahnya doang dan bukanya bintang saya naik malah turun kalo kaya gitu terus mending saya fokus ke hok dari pada main mlbb yang niatnya buat hilang stres yang ada malah tambah stres,1,Negatif,"['halo', 'moonton', 'saya', 'ingin', 'beri', 'saran', 'mending', 'baik', 'lah', 'sistem', 'draft', 'dari', 'pada', 'event', 'mulu', 'yang', 'di', 'update', 'saya', 'solo', 'jam', 'cuma', 'dapet', 'hikmahnya', 'doang', 'dan', 'bukanya', 'bintang', 'saya', 'naik', 'malah', 'turun', 'kalo', 'kaya', 'gitu', 'terus', 'mending', 'saya', 'fokus', 'ke', 'hok', 'dari', 'pada', 'main', 'mlbb', 'yang', 'niatnya', 'buat', 'hilang', 'stres', 'yang', 'ada', 'malah', 'tambah', 'stres']","['halo', 'moonton', 'saya', 'ingin', 'beri', 'saran', 'mending', 'baik', 'lah', 'sistem', 'draft', 'dari', 'pada', 'event', 'mulu', 'yang', 'di', 'update', 'saya', 'solo', 'jam', 'cuma', 'dapet', 'hikmah', 'doang', 'dan', 'buka', 'bintang', 'saya', 'naik', 'malah', 'turun', 'kalo', 'kaya', 'gitu', 'terus', 'mending', 'saya', 'fokus', 'ke', 'hok', 'dari', 'pada', 'main', 'mlbb', 'yang', 'niat', 'buat', 'hilang', 'stres', 'yang', 'ada', 'malah', 'tambah', 'stres']","['halo', 'moonton', 'saran', 'mending', 'sistem', 'draft', 'event', 'mulu', 'update', 'solo', 'jam', 'dapet', 'hikmah', 'doang', 'buka', 'bintang', 'turun', 'kalo', 'kaya', 'gitu', 'mending', 'fokus', 'hok', 'main', 'mlbb', 'niat', 'hilang', 'stres', 'stres']","['halo', 'saran', 'mending', 'draft', 'event', 'mulu', 'update', 'solo', 'jam', 'dapet', 'hikmah', 'doang', 'buka', 'bintang', 'turun', 'kalo', 'kaya', 'gitu', 'mending', 'fokus', 'hok', 'mlbb', 'niat', 'hilang', 'stres', 'stres']",halo saran mending draft event mulu update solo jam dapet hikmah doang buka bintang turun kalo kaya gitu mending fokus hok mlbb niat hilang stres stres,6.623655,3.878677
kecewa ada apa sebenarnya dengan sistem match sekarang jika memang tidak bisa buat sistem match yang baik hapus saja sistem rank merepotkan saja maaf saya terbawa emosi saran saya jika memang match yang sekarang tidak stabil tolong cari solusi agar player bisa bermain dengan nyaman setidaknya kedua tim memiliki perlawanan yang imbang yang terjadi pada saya mendapatkan tim yang tidak terlalu jago dan mendapat lawan yang setara proplayer tolong bantuannya makasih,1,Negatif,"['kecewa', 'ada', 'apa', 'sebenarnya', 'dengan', 'sistem', 'match', 'sekarang', 'jika', 'memang', 'tidak', 'bisa', 'buat', 'sistem', 'match', 'yang', 'baik', 'hapus', 'saja', 'sistem', 'rank', 'merepotkan', 'saja', 'maaf', 'saya', 'terbawa', 'emosi', 'saran', 'saya', 'jika', 'memang', 'match', 'yang', 'sekarang', 'tidak', 'stabil', 'tolong', 'cari', 'solusi', 'agar', 'player', 'bisa', 'bermain', 'dengan', 'nyaman', 'setidaknya', 'kedua', 'tim', 'memiliki', 'perlawanan', 'yang', 'imbang', 'yang', 'terjadi', 'pada', 'saya', 'mendapatkan', 'tim', 'yang', 'tidak', 'terlalu', 'jago', 'dan', 'mendapat', 'lawan', 'yang', 'setara', 'proplayer', 'tolong', 'bantuannya', 'makasih']","['kecewa', 'ada', 'apa', 'sebenarnya', 'dengan', 'sistem', 'match', 'sekarang', 'jika', 'memang', 'tidak', 'bisa', 'buat', 'sistem', 'match', 'yang', 'baik', 'hapus', 'saja', 'sistem', 'rank', 'repot', 'saja', 'maaf', 'saya', 'bawa', 'emosi', 'saran', 'saya', 'jika', 'memang', 'match', 'yang', 'sekarang', 'tidak', 'stabil', 'tolong', 'cari', 'solusi', 'agar', 'player', 'bisa', 'main', 'dengan', 'nyaman', 'setidaknya', 'kedua', 'tim', 'milik', 'lawan', 'yang', 'imbang', 'yang', 'terjadi', 'pada', 'saya', 'dapat', 'tim', 'yang', 'tidak', 'terlalu', 'jago', 'dan', 'dapat', 'lawan', 'yang', 'setara', 'proplayer', 'tolong', 'bantu', 'makasih']","['kecewa', 'sistem', 'match', 'sistem', 'match', 'hapus', 'sistem', 'rank', 'repot', 'maaf', 'bawa', 'emosi', 'saran', 'match', 'stabil', 'cari', 'solusi', 'player', 'main', 'nyaman', 'tim', 'milik', 'lawan', 'imbang', 'tim', 'jago', 'lawan', 'setara', 'proplayer', 'bantu', 'makasih']","['kecewa', 'match', 'match', 'hapus', 'rank', 'repot', 'maaf', 'bawa', 'emosi', 'saran', 'match', 'stabil', 'cari', 'solusi', 'nyaman', 'milik', 'lawan', 'imbang', 'jago', 'lawan', 'tara', 'proplayer', 'bantu', 'makasih']",kecewa match match hapus rank repot maaf bawa emosi saran match stabil cari solusi nyaman milik lawan imbang jago lawan tara proplayer bantu makasih,8.174806,6.869645
game nya si sudah bagus tapi tolong dong masalah match nya jangan buat player stres stuck di rank itu terus sudah jam main tapi tetap saja bintang nya masih situ aja aku liat temen bintang dia naik tapi aku tetap di situ siyu aja tolong ya jangan membuat liburan jadi tidak enak,1,Negatif,"['game', 'nya', 'si', 'sudah', 'bagus', 'tapi', 'tolong', 'dong', 'masalah', 'match', 'nya', 'jangan', 'buat', 'player', 'stres', 'stuck', 'di', 'rank', 'itu', 'terus', 'sudah', 'jam', 'main', 'tapi', 'tetap', 'saja', 'bintang', 'nya', 'masih', 'situ', 'aja', 'aku', 'liat', 'temen', 'bintang', 'dia', 'naik', 'tapi', 'aku', 'tetap', 'di', 'situ', 'siyu', 'aja', 'tolong', 'ya', 'jangan', 'membuat', 'liburan', 'jadi', 'tidak', 'enak']","['game', 'nya', 'si', 'sudah', 'bagus', 'tapi', 'tolong', 'dong', 'masalah', 'match', 'nya', 'jangan', 'buat', 'player', 'stres', 'stuck', 'di', 'rank', 'itu', 'terus', 'sudah', 'jam', 'main', 'tapi', 'tetap', 'saja', 'bintang', 'nya', 'masih', 'situ', 'aja', 'aku', 'liat', 'temen', 'bintang', 'dia', 'naik', 'tapi', 'aku', 'tetap', 'di', 'situ', 'siyu', 'aja', 'tolong', 'ya', 'jangan', 'buat', 'libur', 'jadi', 'tidak', 'enak']","['game', 'nya', 'si', 'bagus', 'match', 'nya', 'player', 'stres', 'stuck', 'rank', 'jam', 'main', 'bintang', 'nya', 'situ', 'aja', 'liat', 'temen', 'bintang', 'situ', 'siyu', 'aja', 'libur', 'enak']","['si', 'match', 'stres', 'stuck', 'rank', 'jam', 'bintang', 'situ', 'liat', 'temen', 'bintang', 'situ', 'siyu', 'libur', 'enak']",si match stres stuck rank jam bintang situ liat temen bintang situ siyu libur enak,7.410862,6.23102
definisi game untuk refresh sudah tidak ada di game ini match pemain tidak pernah imbang akan player yang ngerti bermain bisa jadi satu di tim musuh tapi di tim saya dapat player aneh tidak jelas saya heran ini game dengan banyak pemain tapi match itu tidak jelas game rusak,1,Negatif,"['definisi', 'game', 'untuk', 'refresh', 'sudah', 'tidak', 'ada', 'di', 'game', 'ini', 'match', 'pemain', 'tidak', 'pernah', 'imbang', 'akan', 'player', 'yang', 'ngerti', 'bermain', 'bisa', 'jadi', 'satu', 'di', 'tim', 'musuh', 'tapi', 'di', 'tim', 'saya', 'dapat', 'player', 'aneh', 'tidak', 'jelas', 'saya', 'heran', 'ini', 'game', 'dengan', 'banyak', 'pemain', 'tapi', 'match', 'itu', 'tidak', 'jelas', 'game', 'rusak']","['definisi', 'game', 'untuk', 'refresh', 'sudah', 'tidak', 'ada', 'di', 'game', 'ini', 'match', 'main', 'tidak', 'pernah', 'imbang', 'akan', 'player', 'yang', 'ngerti', 'main', 'bisa', 'jadi', 'satu', 'di', 'tim', 'musuh', 'tapi', 'di', 'tim', 'saya', 'dapat', 'player', 'aneh', 'tidak', 'jelas', 'saya', 'heran', 'ini', 'game', 'dengan', 'banyak', 'main', 'tapi', 'match', 'itu', 'tidak', 'jelas', 'game', 'rusak']","['definisi', 'game', 'refresh', 'game', 'match', 'main', 'imbang', 'player', 'ngerti', 'main', 'tim', 'musuh', 'tim', 'player', 'aneh', 'heran', 'game', 'main', 'match', 'game', 'rusak']","['definisi', 'refresh', 'match', 'imbang', 'ngerti', 'musuh', 'aneh', 'heran', 'match', 'rusak']",definisi refresh match imbang ngerti musuh aneh heran match rusak,8.088807,6.9869356
tolong jangan seenaknya untuk memilih tim kalo ada tim yang bot turut ini sudah keterlaluan meskipun grafik bagus dan hero yang bagus tapi apa gunanya kalo game ini membuat orang marah sampai melempar hp,2,Negatif,"['tolong', 'jangan', 'seenaknya', 'untuk', 'memilih', 'tim', 'kalo', 'ada', 'tim', 'yang', 'bot', 'turut', 'ini', 'sudah', 'keterlaluan', 'meskipun', 'grafik', 'bagus', 'dan', 'hero', 'yang', 'bagus', 'tapi', 'apa', 'gunanya', 'kalo', 'game', 'ini', 'membuat', 'orang', 'marah', 'sampai', 'melempar', 'hp']","['tolong', 'jangan', 'enak', 'untuk', 'pilih', 'tim', 'kalo', 'ada', 'tim', 'yang', 'bot', 'turut', 'ini', 'sudah', 'keterlaluan', 'meskipun', 'grafik', 'bagus', 'dan', 'hero', 'yang', 'bagus', 'tapi', 'apa', 'guna', 'kalo', 'game', 'ini', 'buat', 'orang', 'marah', 'sampai', 'lempar', 'hp']","['enak', 'pilih', 'tim', 'kalo', 'tim', 'bot', 'grafik', 'bagus', 'hero', 'bagus', 'kalo', 'game', 'orang', 'marah', 'lempar', 'hp']","['enak', 'pilih', 'kalo', 'bot', 'grafik', 'kalo', 'orang', 'marah', 'lempar', 'hp']",enak pilih kalo bot grafik kalo orang marah lempar hp,7.794855,4.3073335
game burik wifi bagus dalam lobi bagus deteksi jaringan bagus eh dalam permainan ping rubah rubah pas lane lah pas tim fight lah sama aja game buruk perform permainan bukannya di baik malah update hero baru lah skin baru lah event baru lah tidak ada gunanya bila perform bermain buruk hanya masalah ping game burik memang bikin stres main game hanya ingin bersenang senang tapi game ini bikin stres,1,Negatif,"['game', 'burik', 'wifi', 'bagus', 'dalam', 'lobi', 'bagus', 'deteksi', 'jaringan', 'bagus', 'eh', 'dalam', 'permainan', 'ping', 'rubah', 'rubah', 'pas', 'lane', 'lah', 'pas', 'tim', 'fight', 'lah', 'sama', 'aja', 'game', 'buruk', 'perform', 'permainan', 'bukannya', 'di', 'baik', 'malah', 'update', 'hero', 'baru', 'lah', 'skin', 'baru', 'lah', 'event', 'baru', 'lah', 'tidak', 'ada', 'gunanya', 'bila', 'perform', 'bermain', 'buruk', 'hanya', 'masalah', 'ping', 'game', 'burik', 'memang', 'bikin', 'stres', 'main', 'game', 'hanya', 'ingin', 'bersenang', 'senang', 'tapi', 'game', 'ini', 'bikin', 'stres']","['game', 'burik', 'wifi', 'bagus', 'dalam', 'lobi', 'bagus', 'deteksi', 'jaring', 'bagus', 'eh', 'dalam', 'main', 'ping', 'rubah', 'rubah', 'pas', 'lane', 'lah', 'pas', 'tim', 'fight', 'lah', 'sama', 'aja', 'game', 'buruk', 'perform', 'main', 'bukannya', 'di', 'baik', 'malah', 'update', 'hero', 'baru', 'lah', 'skin', 'baru', 'lah', 'event', 'baru', 'lah', 'tidak', 'ada', 'guna', 'bila', 'perform', 'main', 'buruk', 'hanya', 'masalah', 'ping', 'game', 'burik', 'memang', 'bikin', 'stres', 'main', 'game', 'hanya', 'ingin', 'senang', 'senang', 'tapi', 'game', 'ini', 'bikin', 'stres']","['game', 'burik', 'wifi', 'bagus', 'lobi', 'bagus', 'deteksi', 'jaring', 'bagus', 'eh', 'main', 'ping', 'rubah', 'rubah', 'pas', 'lane', 'pas', 'tim', 'fight', 'aja', 'game', 'buruk', 'perform', 'main', 'update', 'hero', 'skin', 'event', 'perform', 'main', 'buruk', 'ping', 'game', 'burik', 'bikin', 'stres', 'main', 'game', 'senang', 'senang', 'game', 'bikin', 'stres']","['burik', 'wifi', 'lobi', 'deteksi', 'jaring', 'eh', 'ping', 'rubah', 'rubah', 'pas', 'lane', 'pas', 'fight', 'buruk', 'perform', 'update', 'skin', 'event', 'perform', 'buruk', 'ping', 'burik', 'bikin', 'stres', 'senang', 'senang', 'bikin', 'stres']",burik wifi lobi deteksi jaring eh ping rubah rubah pas lane pas fight buruk perform update skin event perform buruk ping burik bikin stres senang senang bikin stres,3.9452019,6.3459077
game sering mengalami macet tiba padahal koneksi jaringan saya sangat bagus entah kenapa beberapa kali saya coba laporkan tapi tidak ada tanggapan dan respon semakin lama semakin buruk kualitas game ini mengecewakan,1,Negatif,"['game', 'sering', 'mengalami', 'macet', 'tiba', 'padahal', 'koneksi', 'jaringan', 'saya', 'sangat', 'bagus', 'entah', 'kenapa', 'beberapa', 'kali', 'saya', 'coba', 'laporkan', 'tapi', 'tidak', 'ada', 'tanggapan', 'dan', 'respon', 'semakin', 'lama', 'semakin', 'buruk', 'kualitas', 'game', 'ini', 'mengecewakan']","['game', 'sering', 'alami', 'macet', 'tiba', 'padahal', 'koneksi', 'jaring', 'saya', 'sangat', 'bagus', 'entah', 'kenapa', 'beberapa', 'kali', 'saya', 'coba', 'lapor', 'tapi', 'tidak', 'ada', 'tanggap', 'dan', 'respon', 'semakin', 'lama', 'semakin', 'buruk', 'kualitas', 'game', 'ini', 'kecewa']","['game', 'alami', 'macet', 'koneksi', 'jaring', 'bagus', 'kali', 'coba', 'lapor', 'tanggap', 'respon', 'buruk', 'kualitas', 'game', 'kecewa']","['alami', 'macet', 'koneksi', 'jaring', 'kali', 'coba', 'lapor', 'tanggap', 'respon', 'buruk', 'kualitas', 'kecewa']",alami macet koneksi jaring kali coba lapor tanggap respon buruk kualitas kecewa,4.2262645,5.8951454
grafik terus baik akan tetapi pemberian sempat player solo untuk naik ke tingkat rank yang lebih tinggi sangatlah sulit karena selalu bertemu rekan satu tim yang tidak sesuai mohon untuk pemilihan tim jika bisa level janganlah terlalu jauh kemampuannya utama bagi player solo benar benar membuat kesal main kali kalah kali tidak masuk akal pemilihan tim untuk player solo di pikirkan juga dari segi sudut pandang player solo,2,Negatif,"['grafik', 'terus', 'baik', 'akan', 'tetapi', 'pemberian', 'sempat', 'player', 'solo', 'untuk', 'naik', 'ke', 'tingkat', 'rank', 'yang', 'lebih', 'tinggi', 'sangatlah', 'sulit', 'karena', 'selalu', 'bertemu', 'rekan', 'satu', 'tim', 'yang', 'tidak', 'sesuai', 'mohon', 'untuk', 'pemilihan', 'tim', 'jika', 'bisa', 'level', 'janganlah', 'terlalu', 'jauh', 'kemampuannya', 'utama', 'bagi', 'player', 'solo', 'benar', 'benar', 'membuat', 'kesal', 'main', 'kali', 'kalah', 'kali', 'tidak', 'masuk', 'akal', 'pemilihan', 'tim', 'untuk', 'player', 'solo', 'di', 'pikirkan', 'juga', 'dari', 'segi', 'sudut', 'pandang', 'player', 'solo']","['grafik', 'terus', 'baik', 'akan', 'tetapi', 'beri', 'sempat', 'player', 'solo', 'untuk', 'naik', 'ke', 'tingkat', 'rank', 'yang', 'lebih', 'tinggi', 'sangatlah', 'sulit', 'karena', 'selalu', 'temu', 'rekan', 'satu', 'tim', 'yang', 'tidak', 'sesuai', 'mohon', 'untuk', 'pilih', 'tim', 'jika', 'bisa', 'level', 'janganlah', 'terlalu', 'jauh', 'mampu', 'utama', 'bagi', 'player', 'solo', 'benar', 'benar', 'buat', 'kesal', 'main', 'kali', 'kalah', 'kali', 'tidak', 'masuk', 'akal', 'pilih', 'tim', 'untuk', 'player', 'solo', 'di', 'pikir', 'juga', 'dari', 'segi', 'sudut', 'pandang', 'player', 'solo']","['grafik', 'player', 'solo', 'tingkat', 'rank', 'sulit', 'temu', 'rekan', 'tim', 'sesuai', 'mohon', 'pilih', 'tim', 'level', 'utama', 'player', 'solo', 'kesal', 'main', 'kali', 'kalah', 'kali', 'masuk', 'akal', 'pilih', 'tim', 'player', 'solo', 'pikir', 'segi', 'sudut', 'pandang', 'player', 'solo']","['grafik', 'solo', 'tingkat', 'rank', 'sulit', 'temu', 'rekan', 'sesuai', 'mohon', 'pilih', 'level', 'utama', 'solo', 'kesal', 'kali', 'kalah', 'kali', 'masuk', 'akal', 'pilih', 'solo', 'pikir', 'segi', 'sudut', 'pandang', 'solo']",grafik solo tingkat rank sulit temu rekan sesuai mohon pilih level utama solo kesal kali kalah kali masuk akal pilih solo pikir segi sudut pandang solo,7.340187,4.647985
