content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
kenapa kalau habis update terus download grafik lagi dari awal tidak kayak dulu cuma download grafik event saja frame drop sama tombol tolong di kurang ping nya juga naik terus,1,Negatif,"['kenapa', 'kalau', 'habis', 'update', 'terus', 'download', 'grafik', 'lagi', 'dari', 'awal', 'tidak', 'kayak', 'dulu', 'cuma', 'download', 'grafik', 'event', 'saja', 'frame', 'drop', 'sama', 'tombol', 'tolong', 'di', 'kurang', 'ping', 'nya', 'juga', 'naik', 'terus']","['kenapa', 'kalau', 'habis', 'update', 'terus', 'download', 'grafik', 'lagi', 'dari', 'awal', 'tidak', 'kayak', 'dulu', 'cuma', 'download', 'grafik', 'event', 'saja', 'frame', 'drop', 'sama', 'tombol', 'tolong', 'di', 'kurang', 'ping', 'nya', 'juga', 'naik', 'terus']","['habis', 'update', 'download', 'grafik', 'kayak', 'download', 'grafik', 'event', 'frame', 'drop', 'tombol', 'ping', 'nya']","['habis', 'download', 'grafik', 'kayak', 'download', 'grafik', 'frame', 'drop', 'tombol', 'ping']",habis download grafik kayak download grafik frame drop tombol ping,5.66546,19.383366
update terbaru udah update dan download data tapi nggak bisa masuk di download ulang semuanya masih nggak bisa masuk juga,1,Negatif,"['update', 'terbaru', 'udah', 'update', 'dan', 'download', 'data', 'tapi', 'nggak', 'bisa', 'masuk', 'di', 'download', 'ulang', 'semuanya', 'masih', 'nggak', 'bisa', 'masuk', 'juga']","['update', 'baru', 'udah', 'update', 'dan', 'download', 'data', 'tapi', 'nggak', 'bisa', 'masuk', 'di', 'download', 'ulang', 'semuanya', 'masih', 'nggak', 'bisa', 'masuk', 'juga']","['update', 'udah', 'update', 'download', 'data', 'masuk', 'download', 'ulang', 'masuk']","['download', 'data', 'masuk', 'download', 'ulang', 'masuk']",download data masuk download ulang masuk,3.249337,15.070965
habis perbaruan tidak bisa lagi dibuka hp udah mati pakai wifi pakai data tetap tidak bisa terus juga di uninstall download lagi tetap aja gabisa dibuka apa sih mentang banget ini game tolong lah woy,1,Negatif,"['habis', 'perbaruan', 'tidak', 'bisa', 'lagi', 'dibuka', 'hp', 'udah', 'mati', 'pakai', 'wifi', 'pakai', 'data', 'tetap', 'tidak', 'bisa', 'terus', 'juga', 'di', 'uninstall', 'download', 'lagi', 'tetap', 'aja', 'gabisa', 'dibuka', 'apa', 'sih', 'mentang', 'banget', 'ini', 'game', 'tolong', 'lah', 'woy']","['habis', 'baru', 'tidak', 'bisa', 'lagi', 'buka', 'hp', 'udah', 'mati', 'pakai', 'wifi', 'pakai', 'data', 'tetap', 'tidak', 'bisa', 'terus', 'juga', 'di', 'uninstall', 'download', 'lagi', 'tetap', 'aja', 'gabisa', 'buka', 'apa', 'sih', 'mentang', 'banget', 'ini', 'game', 'tolong', 'lah', 'woy']","['habis', 'buka', 'hp', 'udah', 'mati', 'pakai', 'wifi', 'pakai', 'data', 'uninstall', 'download', 'aja', 'gabisa', 'buka', 'sih', 'mentang', 'banget', 'game', 'woy']","['habis', 'buka', 'mati', 'pakai', 'wifi', 'pakai', 'data', 'uninstall', 'download', 'gabisa', 'buka', 'sih', 'mentang', 'woy']",habis buka mati pakai wifi pakai data uninstall download gabisa buka sih mentang woy,3.33471,16.468622
abis update malah gabisa masuk lucu menuh memori doang jadinya,2,Negatif,"['abis', 'update', 'malah', 'gabisa', 'masuk', 'lucu', 'menuh', 'memori', 'doang', 'jadinya']","['abis', 'update', 'malah', 'gabisa', 'masuk', 'lucu', 'menuh', 'memori', 'doang', 'jadinya']","['abis', 'update', 'gabisa', 'masuk', 'lucu', 'menuh', 'memori', 'doang']","['abis', 'gabisa', 'masuk', 'lucu', 'menuh', 'memori', 'doang']",abis gabisa masuk lucu menuh memori doang,3.4381068,15.313319
setelah update ke versi yang terbaru malah stuck di awal banget ternyata penyebabnya adalah pas di update datanya malah hilang tolong perbaiki lagi,1,Negatif,"['setelah', 'update', 'ke', 'versi', 'yang', 'terbaru', 'malah', 'stuck', 'di', 'awal', 'banget', 'ternyata', 'penyebabnya', 'adalah', 'pas', 'di', 'update', 'datanya', 'malah', 'hilang', 'tolong', 'perbaiki', 'lagi']","['setelah', 'update', 'ke', 'versi', 'yang', 'baru', 'malah', 'stuck', 'di', 'awal', 'banget', 'nyata', 'sebab', 'adalah', 'pas', 'di', 'update', 'data', 'malah', 'hilang', 'tolong', 'perbaiki', 'lagi']","['update', 'versi', 'stuck', 'banget', 'nyata', 'pas', 'update', 'data', 'hilang', 'perbaiki']","['versi', 'stuck', 'nyata', 'data', 'hilang']",versi stuck nyata data hilang,3.9874992,16.59892
kenapa tidak bisa login ketika sudah ku baru dari google play store tidak bisa masuk tolong bantuan nya dong makasih,1,Negatif,"['kenapa', 'tidak', 'bisa', 'login', 'ketika', 'sudah', 'ku', 'baru', 'dari', 'google', 'play', 'store', 'tidak', 'bisa', 'masuk', 'tolong', 'bantuan', 'nya', 'dong', 'makasih']","['kenapa', 'tidak', 'bisa', 'login', 'ketika', 'sudah', 'ku', 'baru', 'dari', 'google', 'play', 'store', 'tidak', 'bisa', 'masuk', 'tolong', 'bantu', 'nya', 'dong', 'makasih']","['login', 'ku', 'google', 'play', 'store', 'masuk', 'bantu', 'nya', 'makasih']","['login', 'ku', 'google', 'play', 'store', 'masuk', 'bantu', 'makasih']",login ku google play store masuk bantu makasih,2.2951016,15.319325
setelah update malah masalah jaringan padahal jaringan bagus youtube dan browsing lancar tolong pihak developer di perbaiki,5,Positif,"['setelah', 'update', 'malah', 'masalah', 'jaringan', 'padahal', 'jaringan', 'bagus', 'youtube', 'dan', 'browsing', 'lancar', 'tolong', 'pihak', 'developer', 'di', 'perbaiki']","['setelah', 'update', 'malah', 'masalah', 'jaring', 'padahal', 'jaring', 'bagus', 'youtube', 'dan', 'browsing', 'lancar', 'tolong', 'pihak', 'developer', 'di', 'perbaiki']","['update', 'jaring', 'jaring', 'bagus', 'youtube', 'browsing', 'lancar', 'developer', 'perbaiki']","['jaring', 'jaring', 'bagus', 'youtube', 'browsing', 'lancar', 'developer', 'baik']",jaring jaring bagus youtube browsing lancar developer baik,2.9736922,15.870743
min update terbaru apakah tidak support di hp samsung galaxy karena begitu selesai download semua aplikasi stop atau di check for update,1,Negatif,"['min', 'update', 'terbaru', 'apakah', 'tidak', 'support', 'di', 'hp', 'samsung', 'galaxy', 'karena', 'begitu', 'selesai', 'download', 'semua', 'aplikasi', 'stop', 'atau', 'di', 'check', 'for', 'update']","['min', 'update', 'baru', 'apakah', 'tidak', 'support', 'di', 'hp', 'samsung', 'galaxy', 'karena', 'begitu', 'selesai', 'download', 'semua', 'aplikasi', 'stop', 'atau', 'di', 'check', 'for', 'update']","['min', 'update', 'support', 'hp', 'samsung', 'galaxy', 'selesai', 'download', 'aplikasi', 'stop', 'check', 'for', 'update']","['min', 'support', 'samsung', 'galaxy', 'selesai', 'download', 'aplikasi', 'stop', 'check']",min support samsung galaxy selesai download aplikasi stop check,3.8166819,16.611628
ada update makin nge lag pubg saya tiap berhadapan sama musuh nge frame terus sudah tidak sanggup hp saya,5,Positif,"['ada', 'update', 'makin', 'nge', 'lag', 'pubg', 'saya', 'tiap', 'berhadapan', 'sama', 'musuh', 'nge', 'frame', 'terus', 'sudah', 'tidak', 'sanggup', 'hp', 'saya']","['ada', 'update', 'makin', 'nge', 'lag', 'pubg', 'saya', 'tiap', 'hadap', 'sama', 'musuh', 'nge', 'frame', 'terus', 'sudah', 'tidak', 'sanggup', 'hp', 'saya']","['update', 'nge', 'lag', 'pubg', 'hadap', 'musuh', 'nge', 'frame', 'sanggup', 'hp']","['nge', 'pubg', 'hadap', 'musuh', 'nge', 'frame', 'sanggup']",nge pubg hadap musuh nge frame sanggup,2.8930566,17.12688
masih ada beberapa bug di lobi maupun dalam game di beberapa mode tolong segera di cek dan di perbaiki sama satu lagi silah keluarkan skin apa berapapun namun dengan catatan tidak ganggu keseimbangan game atau bisa dibilang pay to win player bermain dengan kemampuan masing masing bukan karena skill ataupun skin senjata yang rugi player lain ini game fps kan bukan moba cukup game belah aja seperti itu tidak usah di tiru,5,Positif,"['masih', 'ada', 'beberapa', 'bug', 'di', 'lobi', 'maupun', 'dalam', 'game', 'di', 'beberapa', 'mode', 'tolong', 'segera', 'di', 'cek', 'dan', 'di', 'perbaiki', 'sama', 'satu', 'lagi', 'silah', 'keluarkan', 'skin', 'apa', 'berapapun', 'namun', 'dengan', 'catatan', 'tidak', 'ganggu', 'keseimbangan', 'game', 'atau', 'bisa', 'dibilang', 'pay', 'to', 'win', 'player', 'bermain', 'dengan', 'kemampuan', 'masing', 'masing', 'bukan', 'karena', 'skill', 'ataupun', 'skin', 'senjata', 'yang', 'rugi', 'player', 'lain', 'ini', 'game', 'fps', 'kan', 'bukan', 'moba', 'cukup', 'game', 'belah', 'aja', 'seperti', 'itu', 'tidak', 'usah', 'di', 'tiru']","['masih', 'ada', 'beberapa', 'bug', 'di', 'lobi', 'maupun', 'dalam', 'game', 'di', 'beberapa', 'mode', 'tolong', 'segera', 'di', 'cek', 'dan', 'di', 'perbaiki', 'sama', 'satu', 'lagi', 'silah', 'keluar', 'skin', 'apa', 'berapapun', 'namun', 'dengan', 'catat', 'tidak', 'ganggu', 'seimbang', 'game', 'atau', 'bisa', 'bilang', 'pay', 'to', 'win', 'player', 'main', 'dengan', 'mampu', 'masing', 'masing', 'bukan', 'karena', 'skill', 'ataupun', 'skin', 'senjata', 'yang', 'rugi', 'player', 'lain', 'ini', 'game', 'fps', 'kan', 'bukan', 'moba', 'cukup', 'game', 'belah', 'aja', 'seperti', 'itu', 'tidak', 'usah', 'di', 'tiru']","['bug', 'lobi', 'game', 'mode', 'cek', 'perbaiki', 'silah', 'skin', 'catat', 'ganggu', 'seimbang', 'game', 'bilang', 'pay', 'to', 'win', 'player', 'main', 'skill', 'skin', 'senjata', 'rugi', 'player', 'game', 'fps', 'moba', 'game', 'belah', 'aja', 'tiru']","['lobi', 'mode', 'cek', 'baik', 'silah', 'skin', 'catat', 'ganggu', 'imbang', 'bilang', 'pay', 'win', 'skill', 'skin', 'senjata', 'rugi', 'fps', 'moba', 'belah', 'tiru']",lobi mode cek baik silah skin catat ganggu imbang bilang pay win skill skin senjata rugi fps moba belah tiru,2.9737897,19.372501
saya mengalami kendala dalam download resource data jaringan wifi saya bagus tapi kalau di pakai download data pubg itu lama banget tolong dong untuk developer segera di fix,1,Negatif,"['saya', 'mengalami', 'kendala', 'dalam', 'download', 'resource', 'data', 'jaringan', 'wifi', 'saya', 'bagus', 'tapi', 'kalau', 'di', 'pakai', 'download', 'data', 'pubg', 'itu', 'lama', 'banget', 'tolong', 'dong', 'untuk', 'developer', 'segera', 'di', 'fix']","['saya', 'alami', 'kendala', 'dalam', 'download', 'resource', 'data', 'jaring', 'wifi', 'saya', 'bagus', 'tapi', 'kalau', 'di', 'pakai', 'download', 'data', 'pubg', 'itu', 'lama', 'banget', 'tolong', 'dong', 'untuk', 'developer', 'segera', 'di', 'fix']","['alami', 'kendala', 'download', 'resource', 'data', 'jaring', 'wifi', 'bagus', 'pakai', 'download', 'data', 'pubg', 'banget', 'developer', 'fix']","['alami', 'kendala', 'download', 'resource', 'data', 'jaring', 'wifi', 'pakai', 'download', 'data', 'pubg', 'developer', 'fix']",alami kendala download resource data jaring wifi pakai download data pubg developer fix,3.5352557,15.996229
bang mau tanya sehabis update versi pubg loading macet di check for update kok lama dan stuck situ bang soalnya biar lanjut ke proses download lanjutannya kan tolong dibantu jawab bang,5,Positif,"['bang', 'mau', 'tanya', 'sehabis', 'update', 'versi', 'pubg', 'loading', 'macet', 'di', 'check', 'for', 'update', 'kok', 'lama', 'dan', 'stuck', 'situ', 'bang', 'soalnya', 'biar', 'lanjut', 'ke', 'proses', 'download', 'lanjutannya', 'kan', 'tolong', 'dibantu', 'jawab', 'bang']","['bang', 'mau', 'tanya', 'habis', 'update', 'versi', 'pubg', 'loading', 'macet', 'di', 'check', 'for', 'update', 'kok', 'lama', 'dan', 'stuck', 'situ', 'bang', 'soal', 'biar', 'lanjut', 'ke', 'proses', 'download', 'lanjut', 'kan', 'tolong', 'bantu', 'jawab', 'bang']","['bang', 'habis', 'update', 'versi', 'pubg', 'loading', 'macet', 'check', 'for', 'update', 'stuck', 'situ', 'bang', 'biar', 'proses', 'download', 'bantu', 'bang']","['bang', 'habis', 'versi', 'pubg', 'loading', 'macet', 'check', 'stuck', 'situ', 'bang', 'biar', 'proses', 'download', 'bantu', 'bang']",bang habis versi pubg loading macet check stuck situ bang biar proses download bantu bang,3.4905818,14.800857
setelah update grafik semakin drop parah sebelum nya tidak ada drop fps sekarang malah drop kalau ketemu musuh,1,Negatif,"['setelah', 'update', 'grafik', 'semakin', 'drop', 'parah', 'sebelum', 'nya', 'tidak', 'ada', 'drop', 'fps', 'sekarang', 'malah', 'drop', 'kalau', 'ketemu', 'musuh']","['setelah', 'update', 'grafik', 'semakin', 'drop', 'parah', 'sebelum', 'nya', 'tidak', 'ada', 'drop', 'fps', 'sekarang', 'malah', 'drop', 'kalau', 'ketemu', 'musuh']","['update', 'grafik', 'drop', 'parah', 'nya', 'drop', 'fps', 'drop', 'ketemu', 'musuh']","['grafik', 'drop', 'parah', 'drop', 'fps', 'drop', 'ketemu', 'musuh']",grafik drop parah drop fps drop ketemu musuh,6.98166,16.618967
setelah update saya mendapatkan sensasi yang sangat tidak menyenangkan karena setelah update ini fps saya sering mengalami drop padahal sebelum update fps saya sangat stabil jarang drop parah tidak seperti update terbaru ini mohon di fix,1,Negatif,"['setelah', 'update', 'saya', 'mendapatkan', 'sensasi', 'yang', 'sangat', 'tidak', 'menyenangkan', 'karena', 'setelah', 'update', 'ini', 'fps', 'saya', 'sering', 'mengalami', 'drop', 'padahal', 'sebelum', 'update', 'fps', 'saya', 'sangat', 'stabil', 'jarang', 'drop', 'parah', 'tidak', 'seperti', 'update', 'terbaru', 'ini', 'mohon', 'di', 'fix']","['setelah', 'update', 'saya', 'dapat', 'sensasi', 'yang', 'sangat', 'tidak', 'senang', 'karena', 'setelah', 'update', 'ini', 'fps', 'saya', 'sering', 'alami', 'drop', 'padahal', 'sebelum', 'update', 'fps', 'saya', 'sangat', 'stabil', 'jarang', 'drop', 'parah', 'tidak', 'seperti', 'update', 'baru', 'ini', 'mohon', 'di', 'fix']","['update', 'sensasi', 'senang', 'update', 'fps', 'alami', 'drop', 'update', 'fps', 'stabil', 'jarang', 'drop', 'parah', 'update', 'mohon', 'fix']","['sensasi', 'senang', 'fps', 'alami', 'drop', 'fps', 'stabil', 'jarang', 'drop', 'parah', 'mohon', 'fix']",sensasi senang fps alami drop fps stabil jarang drop parah mohon fix,7.037131,16.712553
tolong saya dong min saya udah update malah gabisa masuk as check update tidak gerak sama sekali tau malah keluar bilang pubg tidak menanggapi please tolong,1,Negatif,"['tolong', 'saya', 'dong', 'min', 'saya', 'udah', 'update', 'malah', 'gabisa', 'masuk', 'as', 'check', 'update', 'tidak', 'gerak', 'sama', 'sekali', 'tau', 'malah', 'keluar', 'bilang', 'pubg', 'tidak', 'menanggapi', 'please', 'tolong']","['tolong', 'saya', 'dong', 'min', 'saya', 'udah', 'update', 'malah', 'gabisa', 'masuk', 'as', 'check', 'update', 'tidak', 'gerak', 'sama', 'sekali', 'tau', 'malah', 'keluar', 'bilang', 'pubg', 'tidak', 'tanggap', 'please', 'tolong']","['min', 'udah', 'update', 'gabisa', 'masuk', 'as', 'check', 'update', 'gerak', 'tau', 'bilang', 'pubg', 'tanggap', 'please']","['min', 'gabisa', 'masuk', 'check', 'gerak', 'tau', 'bilang', 'pubg', 'tanggap', 'please']",min gabisa masuk check gerak tau bilang pubg tanggap please,2.6475935,16.517834
update terbaru ini terlalu banyak bug jika di katakan jaringan ping aman tapi memang kacau bug nya warewolf nya sangat tipis malah tebal pari kemarin warewolf hanya alat untuk kabur saja cepat nya diluar nalar,5,Positif,"['update', 'terbaru', 'ini', 'terlalu', 'banyak', 'bug', 'jika', 'di', 'katakan', 'jaringan', 'ping', 'aman', 'tapi', 'memang', 'kacau', 'bug', 'nya', 'warewolf', 'nya', 'sangat', 'tipis', 'malah', 'tebal', 'pari', 'kemarin', 'warewolf', 'hanya', 'alat', 'untuk', 'kabur', 'saja', 'cepat', 'nya', 'diluar', 'nalar']","['update', 'baru', 'ini', 'terlalu', 'banyak', 'bug', 'jika', 'di', 'kata', 'jaring', 'ping', 'aman', 'tapi', 'memang', 'kacau', 'bug', 'nya', 'warewolf', 'nya', 'sangat', 'tipis', 'malah', 'tebal', 'pari', 'kemarin', 'warewolf', 'hanya', 'alat', 'untuk', 'kabur', 'saja', 'cepat', 'nya', 'luar', 'nalar']","['update', 'bug', 'jaring', 'ping', 'aman', 'kacau', 'bug', 'nya', 'warewolf', 'nya', 'tipis', 'tebal', 'pari', 'kemarin', 'warewolf', 'alat', 'kabur', 'cepat', 'nya', 'nalar']","['jaring', 'ping', 'aman', 'kacau', 'warewolf', 'tipis', 'tebal', 'pari', 'kemarin', 'warewolf', 'alat', 'kabur', 'cepat', 'nalar']",jaring ping aman kacau warewolf tipis tebal pari kemarin warewolf alat kabur cepat nalar,3.196913,16.155207
aneh setelah di update tiba berhenti seperti lag saat bermain padahal jaringan full tolong krafton segera perbaiki ini karena sangat rugi para pemain,5,Positif,"['aneh', 'setelah', 'di', 'update', 'tiba', 'berhenti', 'seperti', 'lag', 'saat', 'bermain', 'padahal', 'jaringan', 'full', 'tolong', 'krafton', 'segera', 'perbaiki', 'ini', 'karena', 'sangat', 'rugi', 'para', 'pemain']","['aneh', 'setelah', 'di', 'update', 'tiba', 'henti', 'seperti', 'lag', 'saat', 'main', 'padahal', 'jaring', 'full', 'tolong', 'krafton', 'segera', 'perbaiki', 'ini', 'karena', 'sangat', 'rugi', 'para', 'main']","['aneh', 'update', 'henti', 'lag', 'main', 'jaring', 'full', 'krafton', 'perbaiki', 'rugi', 'main']","['aneh', 'henti', 'jaring', 'full', 'krafton', 'baik', 'rugi']",aneh henti jaring full krafton baik rugi,4.9887204,18.102568
sebelumnya saya udah kasih bintang tapi setelah update versi yang terbaru ini saya ganti bintangnya pertama wifi oke ruang kosong penyimpanan oke os android saya juga tapi kenapa setelah update ver terbaru malah tidak bisa dibuka,1,Negatif,"['sebelumnya', 'saya', 'udah', 'kasih', 'bintang', 'tapi', 'setelah', 'update', 'versi', 'yang', 'terbaru', 'ini', 'saya', 'ganti', 'bintangnya', 'pertama', 'wifi', 'oke', 'ruang', 'kosong', 'penyimpanan', 'oke', 'os', 'android', 'saya', 'juga', 'tapi', 'kenapa', 'setelah', 'update', 'ver', 'terbaru', 'malah', 'tidak', 'bisa', 'dibuka']","['sebelumnya', 'saya', 'udah', 'kasih', 'bintang', 'tapi', 'setelah', 'update', 'versi', 'yang', 'baru', 'ini', 'saya', 'ganti', 'bintang', 'pertama', 'wifi', 'oke', 'ruang', 'kosong', 'simpan', 'oke', 'os', 'android', 'saya', 'juga', 'tapi', 'kenapa', 'setelah', 'update', 'ver', 'baru', 'malah', 'tidak', 'bisa', 'buka']","['udah', 'kasih', 'bintang', 'update', 'versi', 'ganti', 'bintang', 'wifi', 'oke', 'ruang', 'kosong', 'simpan', 'oke', 'os', 'android', 'update', 'ver', 'buka']","['bintang', 'versi', 'ganti', 'bintang', 'wifi', 'oke', 'ruang', 'kosong', 'simpan', 'oke', 'os', 'android', 'ver', 'buka']",bintang versi ganti bintang wifi oke ruang kosong simpan oke os android ver buka,3.1110659,16.259434
setelah update malah aneh mau download event baru tidak bisa sering muncul jaringan tidak stabil padahal jaringan saya lancar,1,Negatif,"['setelah', 'update', 'malah', 'aneh', 'mau', 'download', 'event', 'baru', 'tidak', 'bisa', 'sering', 'muncul', 'jaringan', 'tidak', 'stabil', 'padahal', 'jaringan', 'saya', 'lancar']","['setelah', 'update', 'malah', 'aneh', 'mau', 'download', 'event', 'baru', 'tidak', 'bisa', 'sering', 'muncul', 'jaring', 'tidak', 'stabil', 'padahal', 'jaring', 'saya', 'lancar']","['update', 'aneh', 'download', 'event', 'muncul', 'jaring', 'stabil', 'jaring', 'lancar']","['aneh', 'download', 'muncul', 'jaring', 'stabil', 'jaring', 'lancar']",aneh download muncul jaring stabil jaring lancar,3.0307784,15.795996
udah abis gb buat update uninstall terus update lagi tetep aja stuck pas udah download resource hd di in game tidak bisa ke lobi minimal bikin event tuh kayak dulu nyawa cukup satu aja sekarang orang udah pandai nembak jadi lebih baik event bikin kayak dulu lagi tidak usah ada recall an segala developer cukup aja nyawanya gausah banyak,2,Negatif,"['udah', 'abis', 'gb', 'buat', 'update', 'uninstall', 'terus', 'update', 'lagi', 'tetep', 'aja', 'stuck', 'pas', 'udah', 'download', 'resource', 'hd', 'di', 'in', 'game', 'tidak', 'bisa', 'ke', 'lobi', 'minimal', 'bikin', 'event', 'tuh', 'kayak', 'dulu', 'nyawa', 'cukup', 'satu', 'aja', 'sekarang', 'orang', 'udah', 'pandai', 'nembak', 'jadi', 'lebih', 'baik', 'event', 'bikin', 'kayak', 'dulu', 'lagi', 'tidak', 'usah', 'ada', 'recall', 'an', 'segala', 'developer', 'cukup', 'aja', 'nyawanya', 'gausah', 'banyak']","['udah', 'abis', 'gb', 'buat', 'update', 'uninstall', 'terus', 'update', 'lagi', 'tetep', 'aja', 'stuck', 'pas', 'udah', 'download', 'resource', 'hd', 'di', 'in', 'game', 'tidak', 'bisa', 'ke', 'lobi', 'minimal', 'bikin', 'event', 'tuh', 'kayak', 'dulu', 'nyawa', 'cukup', 'satu', 'aja', 'sekarang', 'orang', 'udah', 'pandai', 'nembak', 'jadi', 'lebih', 'baik', 'event', 'bikin', 'kayak', 'dulu', 'lagi', 'tidak', 'usah', 'ada', 'recall', 'an', 'segala', 'developer', 'cukup', 'aja', 'nyawa', 'gausah', 'banyak']","['udah', 'abis', 'gb', 'update', 'uninstall', 'update', 'tetep', 'aja', 'stuck', 'pas', 'udah', 'download', 'resource', 'hd', 'in', 'game', 'lobi', 'minimal', 'bikin', 'event', 'tuh', 'kayak', 'nyawa', 'aja', 'orang', 'udah', 'pandai', 'nembak', 'event', 'bikin', 'kayak', 'recall', 'an', 'developer', 'aja', 'nyawa', 'gausah']","['abis', 'gb', 'uninstall', 'tetep', 'stuck', 'download', 'resource', 'hd', 'lobi', 'minimal', 'bikin', 'tuh', 'kayak', 'nyawa', 'orang', 'pandai', 'nembak', 'bikin', 'kayak', 'recall', 'developer', 'nyawa', 'gausah']",abis gb uninstall tetep stuck download resource hd lobi minimal bikin tuh kayak nyawa orang pandai nembak bikin kayak recall developer nyawa gausah,4.406395,16.346832
setelah update mau masuk tapi selalu pubg tidak menanggapi padahal jaringan masih bagus ada apa ini tolong dong perbaiki,1,Negatif,"['setelah', 'update', 'mau', 'masuk', 'tapi', 'selalu', 'pubg', 'tidak', 'menanggapi', 'padahal', 'jaringan', 'masih', 'bagus', 'ada', 'apa', 'ini', 'tolong', 'dong', 'perbaiki']","['setelah', 'update', 'mau', 'masuk', 'tapi', 'selalu', 'pubg', 'tidak', 'tanggap', 'padahal', 'jaring', 'masih', 'bagus', 'ada', 'apa', 'ini', 'tolong', 'dong', 'perbaiki']","['update', 'masuk', 'pubg', 'tanggap', 'jaring', 'bagus', 'perbaiki']","['masuk', 'pubg', 'tanggap', 'jaring']",masuk pubg tanggap jaring,2.3852987,16.346096
habis update malah tidak bisa masuk pas masuk di buang ke luar sendiri,2,Negatif,"['habis', 'update', 'malah', 'tidak', 'bisa', 'masuk', 'pas', 'masuk', 'di', 'buang', 'ke', 'luar', 'sendiri']","['habis', 'update', 'malah', 'tidak', 'bisa', 'masuk', 'pas', 'masuk', 'di', 'buang', 'ke', 'luar', 'sendiri']","['habis', 'update', 'masuk', 'pas', 'masuk', 'buang']","['habis', 'masuk', 'masuk', 'buang']",habis masuk masuk buang,3.1339042,14.583677
kenapa saya tidak bisa masuk stuck di check for update tunggu lama ujung malah pubg mobile tidak menanggapi saya pakai poco pro masa ya game ke gin bisa mental gi aja yang gb libas,2,Negatif,"['kenapa', 'saya', 'tidak', 'bisa', 'masuk', 'stuck', 'di', 'check', 'for', 'update', 'tunggu', 'lama', 'ujung', 'malah', 'pubg', 'mobile', 'tidak', 'menanggapi', 'saya', 'pakai', 'poco', 'pro', 'masa', 'ya', 'game', 'ke', 'gin', 'bisa', 'mental', 'gi', 'aja', 'yang', 'gb', 'libas']","['kenapa', 'saya', 'tidak', 'bisa', 'masuk', 'stuck', 'di', 'check', 'for', 'update', 'tunggu', 'lama', 'ujung', 'malah', 'pubg', 'mobile', 'tidak', 'tanggap', 'saya', 'pakai', 'poco', 'pro', 'masa', 'ya', 'game', 'ke', 'gin', 'bisa', 'mental', 'gi', 'aja', 'yang', 'gb', 'libas']","['masuk', 'stuck', 'check', 'for', 'update', 'tunggu', 'ujung', 'pubg', 'mobile', 'tanggap', 'pakai', 'poco', 'pro', 'game', 'gin', 'mental', 'gi', 'aja', 'gb', 'libas']","['masuk', 'stuck', 'check', 'tunggu', 'ujung', 'pubg', 'mobile', 'tanggap', 'pakai', 'poco', 'pro', 'gin', 'mental', 'gi', 'gb', 'libas']",masuk stuck check tunggu ujung pubg mobile tanggap pakai poco pro gin mental gi gb libas,2.267772,16.462208
tencent kenapa makin lama makin tinggi gb saya aja hp ram masih gym di buat terlalu besar turun dikit lho tencent plis,2,Negatif,"['tencent', 'kenapa', 'makin', 'lama', 'makin', 'tinggi', 'gb', 'saya', 'aja', 'hp', 'ram', 'masih', 'gym', 'di', 'buat', 'terlalu', 'besar', 'turun', 'dikit', 'lho', 'tencent', 'plis']","['tencent', 'kenapa', 'makin', 'lama', 'makin', 'tinggi', 'gb', 'saya', 'aja', 'hp', 'ram', 'masih', 'gym', 'di', 'buat', 'terlalu', 'besar', 'turun', 'dikit', 'lho', 'tencent', 'plis']","['tencent', 'gb', 'aja', 'hp', 'ram', 'gym', 'turun', 'dikit', 'lho', 'tencent', 'plis']","['tencent', 'gb', 'ram', 'gym', 'turun', 'dikit', 'lho', 'tencent', 'plis']",tencent gb ram gym turun dikit lho tencent plis,3.0411882,18.317883
ini kenapa sehabis update malah stuck di loading makin rusak aja nih game,1,Negatif,"['ini', 'kenapa', 'sehabis', 'update', 'malah', 'stuck', 'di', 'loading', 'makin', 'rusak', 'aja', 'nih', 'game']","['ini', 'kenapa', 'habis', 'update', 'malah', 'stuck', 'di', 'loading', 'makin', 'rusak', 'aja', 'nih', 'game']","['habis', 'update', 'stuck', 'loading', 'rusak', 'aja', 'nih', 'game']","['habis', 'stuck', 'loading', 'rusak', 'nih']",habis stuck loading rusak nih,3.6152656,14.785316
game bagus tapi tolong dong buat player player lama yang masih setia main kek aku kasih glacier buat sistem gatcha itu makin mudah main dari dulu tidak pernah di kasih glacier,5,Positif,"['game', 'bagus', 'tapi', 'tolong', 'dong', 'buat', 'player', 'player', 'lama', 'yang', 'masih', 'setia', 'main', 'kek', 'aku', 'kasih', 'glacier', 'buat', 'sistem', 'gatcha', 'itu', 'makin', 'mudah', 'main', 'dari', 'dulu', 'tidak', 'pernah', 'di', 'kasih', 'glacier']","['game', 'bagus', 'tapi', 'tolong', 'dong', 'buat', 'player', 'player', 'lama', 'yang', 'masih', 'setia', 'main', 'kek', 'aku', 'kasih', 'glacier', 'buat', 'sistem', 'gatcha', 'itu', 'makin', 'mudah', 'main', 'dari', 'dulu', 'tidak', 'pernah', 'di', 'kasih', 'glacier']","['game', 'bagus', 'player', 'player', 'setia', 'main', 'kek', 'kasih', 'glacier', 'sistem', 'gatcha', 'mudah', 'main', 'kasih', 'glacier']","['bagus', 'setia', 'kek', 'glacier', 'gatcha', 'mudah', 'glacier']",bagus setia kek glacier gatcha mudah glacier,4.1106505,19.163277
