content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
habis update kok makin banyak bug tidak ada suaranya reload mobil tidak ada suaranya damage tidak mati glowal tembus malah kacau habis update note tolong perbaiki,5,Positif,"['habis', 'update', 'kok', 'makin', 'banyak', 'bug', 'tidak', 'ada', 'suaranya', 'reload', 'mobil', 'tidak', 'ada', 'suaranya', 'damage', 'tidak', 'mati', 'glowal', 'tembus', 'malah', 'kacau', 'habis', 'update', 'note', 'tolong', 'perbaiki']","['habis', 'update', 'kok', 'makin', 'banyak', 'bug', 'tidak', 'ada', 'suara', 'reload', 'mobil', 'tidak', 'ada', 'suara', 'damage', 'tidak', 'mati', 'glowal', 'tembus', 'malah', 'kacau', 'habis', 'update', 'note', 'tolong', 'perbaiki']","['habis', 'update', 'bug', 'suara', 'reload', 'mobil', 'suara', 'damage', 'mati', 'glowal', 'tembus', 'kacau', 'habis', 'update', 'note', 'perbaiki']","['habis', 'suara', 'reload', 'mobil', 'suara', 'damage', 'mati', 'glowal', 'tembus', 'kacau', 'habis', 'note', 'baik']",habis suara reload mobil suara damage mati glowal tembus kacau habis note baik,6.8961115,10.478824
makin gajelas dari suara jejak tidak seperti awalnya perubahan hanya karena ada event dan jelek,1,Negatif,"['makin', 'gajelas', 'dari', 'suara', 'jejak', 'tidak', 'seperti', 'awalnya', 'perubahan', 'hanya', 'karena', 'ada', 'event', 'dan', 'jelek']","['makin', 'gajelas', 'dari', 'suara', 'jejak', 'tidak', 'seperti', 'awal', 'ubah', 'hanya', 'karena', 'ada', 'event', 'dan', 'jelek']","['gajelas', 'suara', 'jejak', 'ubah', 'event', 'jelek']","['gajelas', 'suara', 'jejak', 'ubah', 'event', 'jelek']",gajelas suara jejak ubah event jelek,7.2499933,9.490111
update bukanya makin bagus malah makin banyak bug tolong benar suara step yang tiba hilang tolong di fix,2,Negatif,"['update', 'bukanya', 'makin', 'bagus', 'malah', 'makin', 'banyak', 'bug', 'tolong', 'benar', 'suara', 'step', 'yang', 'tiba', 'hilang', 'tolong', 'di', 'fix']","['update', 'buka', 'makin', 'bagus', 'malah', 'makin', 'banyak', 'bug', 'tolong', 'benar', 'suara', 'step', 'yang', 'tiba', 'hilang', 'tolong', 'di', 'fix']","['update', 'buka', 'bagus', 'bug', 'suara', 'step', 'hilang', 'fix']","['buka', 'bug', 'suara', 'step', 'hilang', 'fix']",buka bug suara step hilang fix,5.917529,9.49175
saya sangat suka dengan aplikasi ini karena sangat asik tapi tolong jaringannya bagus jangan saat update aja yang kasih bagus jaringannya di saat masuk dalam permainan selalu jelek jaringannya kalau kalah hanya karena jaringan sudah tidak cocok ini,1,Negatif,"['saya', 'sangat', 'suka', 'dengan', 'aplikasi', 'ini', 'karena', 'sangat', 'asik', 'tapi', 'tolong', 'jaringannya', 'bagus', 'jangan', 'saat', 'update', 'aja', 'yang', 'kasih', 'bagus', 'jaringannya', 'di', 'saat', 'masuk', 'dalam', 'permainan', 'selalu', 'jelek', 'jaringannya', 'kalau', 'kalah', 'hanya', 'karena', 'jaringan', 'sudah', 'tidak', 'cocok', 'ini']","['saya', 'sangat', 'suka', 'dengan', 'aplikasi', 'ini', 'karena', 'sangat', 'asik', 'tapi', 'tolong', 'jaring', 'bagus', 'jangan', 'saat', 'update', 'aja', 'yang', 'kasih', 'bagus', 'jaring', 'di', 'saat', 'masuk', 'dalam', 'main', 'selalu', 'jelek', 'jaring', 'kalau', 'kalah', 'hanya', 'karena', 'jaring', 'sudah', 'tidak', 'cocok', 'ini']","['suka', 'aplikasi', 'asik', 'jaring', 'bagus', 'update', 'aja', 'kasih', 'bagus', 'jaring', 'masuk', 'main', 'jelek', 'jaring', 'kalah', 'jaring', 'cocok']","['suka', 'aplikasi', 'asik', 'jaring', 'jaring', 'masuk', 'jelek', 'jaring', 'kalah', 'jaring', 'cocok']",suka aplikasi asik jaring jaring masuk jelek jaring kalah jaring cocok,7.070782,7.4169855
update terbaru tolong di perbaiki bang sering bug suara step sendiri tidak ada suara step musuh tidak ada tiba nembak saat lompat doang yang ada suara kakinya tolong developer perbaiki,5,Positif,"['update', 'terbaru', 'tolong', 'di', 'perbaiki', 'bang', 'sering', 'bug', 'suara', 'step', 'sendiri', 'tidak', 'ada', 'suara', 'step', 'musuh', 'tidak', 'ada', 'tiba', 'nembak', 'saat', 'lompat', 'doang', 'yang', 'ada', 'suara', 'kakinya', 'tolong', 'developer', 'perbaiki']","['update', 'baru', 'tolong', 'di', 'perbaiki', 'bang', 'sering', 'bug', 'suara', 'step', 'sendiri', 'tidak', 'ada', 'suara', 'step', 'musuh', 'tidak', 'ada', 'tiba', 'nembak', 'saat', 'lompat', 'doang', 'yang', 'ada', 'suara', 'kaki', 'tolong', 'developer', 'perbaiki']","['update', 'perbaiki', 'bang', 'bug', 'suara', 'step', 'suara', 'step', 'musuh', 'nembak', 'lompat', 'doang', 'suara', 'kaki', 'developer', 'perbaiki']","['baik', 'bang', 'suara', 'step', 'suara', 'step', 'musuh', 'nembak', 'lompat', 'doang', 'suara', 'kaki', 'developer', 'baik']",baik bang suara step suara step musuh nembak lompat doang suara kaki developer baik,5.6581154,9.577936
game jelek makin update bukannya makin bagus malah makin banyak buff setelah update terbaru ini kenapa ada lagi cahaya berwarna di map brasilia makin bikin sakit mata,2,Negatif,"['game', 'jelek', 'makin', 'update', 'bukannya', 'makin', 'bagus', 'malah', 'makin', 'banyak', 'buff', 'setelah', 'update', 'terbaru', 'ini', 'kenapa', 'ada', 'lagi', 'cahaya', 'berwarna', 'di', 'map', 'brasilia', 'makin', 'bikin', 'sakit', 'mata']","['game', 'jelek', 'makin', 'update', 'bukannya', 'makin', 'bagus', 'malah', 'makin', 'banyak', 'buff', 'setelah', 'update', 'baru', 'ini', 'kenapa', 'ada', 'lagi', 'cahaya', 'warna', 'di', 'map', 'brasilia', 'makin', 'bikin', 'sakit', 'mata']","['game', 'jelek', 'update', 'bagus', 'buff', 'update', 'cahaya', 'warna', 'map', 'brasilia', 'bikin', 'sakit', 'mata']","['jelek', 'buff', 'cahaya', 'warna', 'map', 'brasilia', 'bikin', 'sakit', 'mata']",jelek buff cahaya warna map brasilia bikin sakit mata,7.202561,9.612683
kenapa setiap main br rank dapet map bermuda terus padahal sudah download map lain itu sudah lebih aku main br rank dapet itu map bermuda terus tolong perbaiki sampai aku hapus ff itu aku download lagi masih aja tidak dapet map lain emang tai,2,Negatif,"['kenapa', 'setiap', 'main', 'br', 'rank', 'dapet', 'map', 'bermuda', 'terus', 'padahal', 'sudah', 'download', 'map', 'lain', 'itu', 'sudah', 'lebih', 'aku', 'main', 'br', 'rank', 'dapet', 'itu', 'map', 'bermuda', 'terus', 'tolong', 'perbaiki', 'sampai', 'aku', 'hapus', 'ff', 'itu', 'aku', 'download', 'lagi', 'masih', 'aja', 'tidak', 'dapet', 'map', 'lain', 'emang', 'tai']","['kenapa', 'setiap', 'main', 'br', 'rank', 'dapet', 'map', 'muda', 'terus', 'padahal', 'sudah', 'download', 'map', 'lain', 'itu', 'sudah', 'lebih', 'aku', 'main', 'br', 'rank', 'dapet', 'itu', 'map', 'muda', 'terus', 'tolong', 'perbaiki', 'sampai', 'aku', 'hapus', 'ff', 'itu', 'aku', 'download', 'lagi', 'masih', 'aja', 'tidak', 'dapet', 'map', 'lain', 'emang', 'tai']","['main', 'br', 'rank', 'dapet', 'map', 'muda', 'download', 'map', 'main', 'br', 'rank', 'dapet', 'map', 'muda', 'perbaiki', 'hapus', 'ff', 'download', 'aja', 'dapet', 'map', 'emang', 'tai']","['br', 'rank', 'dapet', 'map', 'muda', 'download', 'map', 'br', 'rank', 'dapet', 'map', 'muda', 'hapus', 'ff', 'download', 'dapet', 'map', 'emang', 'tai']",br rank dapet map muda download map br rank dapet map muda hapus ff download dapet map emang tai,4.8013587,12.168261
di bawa sederhana saja dong admin kasihan yang pemula biar tidak bisa main lagi terlalu banyak upgrade gratis masih enak bayar ini cok hp saya dulu ram sudah bisa main sekarang sampai ram pun masih macet takutnya nanti banyak yang pindah ke game yang lain,5,Positif,"['di', 'bawa', 'sederhana', 'saja', 'dong', 'admin', 'kasihan', 'yang', 'pemula', 'biar', 'tidak', 'bisa', 'main', 'lagi', 'terlalu', 'banyak', 'upgrade', 'gratis', 'masih', 'enak', 'bayar', 'ini', 'cok', 'hp', 'saya', 'dulu', 'ram', 'sudah', 'bisa', 'main', 'sekarang', 'sampai', 'ram', 'pun', 'masih', 'macet', 'takutnya', 'nanti', 'banyak', 'yang', 'pindah', 'ke', 'game', 'yang', 'lain']","['di', 'bawa', 'sederhana', 'saja', 'dong', 'admin', 'kasihan', 'yang', 'mula', 'biar', 'tidak', 'bisa', 'main', 'lagi', 'terlalu', 'banyak', 'upgrade', 'gratis', 'masih', 'enak', 'bayar', 'ini', 'cok', 'hp', 'saya', 'dulu', 'ram', 'sudah', 'bisa', 'main', 'sekarang', 'sampai', 'ram', 'pun', 'masih', 'macet', 'takut', 'nanti', 'banyak', 'yang', 'pindah', 'ke', 'game', 'yang', 'lain']","['bawa', 'sederhana', 'admin', 'kasihan', 'biar', 'main', 'upgrade', 'gratis', 'enak', 'bayar', 'cok', 'hp', 'ram', 'main', 'ram', 'macet', 'takut', 'pindah', 'game']","['bawa', 'sederhana', 'admin', 'kasihan', 'biar', 'upgrade', 'gratis', 'enak', 'bayar', 'cok', 'hp', 'ram', 'ram', 'macet', 'takut', 'pindah']",bawa sederhana admin kasihan biar upgrade gratis enak bayar cok hp ram ram macet takut pindah,8.211598,10.488002
game itu bagus garena dan grafik sudah bagus juga cuma tolong dong update terbaru ini saat pakai glowal ada item tambahan itu sangat mengganggu menurut saya apalagi untuk user elite cs biasanya banyak pakai glowal jadinya itu item muncul terus dan di pakai apalagi kalau dapet skill crono tu bocah langsung pake garena saya tau ini cuma trial tapi sebulan lebih loh ini jadi tolong hapus secepat cepatnya fitur ini thanks,2,Negatif,"['game', 'itu', 'bagus', 'garena', 'dan', 'grafik', 'sudah', 'bagus', 'juga', 'cuma', 'tolong', 'dong', 'update', 'terbaru', 'ini', 'saat', 'pakai', 'glowal', 'ada', 'item', 'tambahan', 'itu', 'sangat', 'mengganggu', 'menurut', 'saya', 'apalagi', 'untuk', 'user', 'elite', 'cs', 'biasanya', 'banyak', 'pakai', 'glowal', 'jadinya', 'itu', 'item', 'muncul', 'terus', 'dan', 'di', 'pakai', 'apalagi', 'kalau', 'dapet', 'skill', 'crono', 'tu', 'bocah', 'langsung', 'pake', 'garena', 'saya', 'tau', 'ini', 'cuma', 'trial', 'tapi', 'sebulan', 'lebih', 'loh', 'ini', 'jadi', 'tolong', 'hapus', 'secepat', 'cepatnya', 'fitur', 'ini', 'thanks']","['game', 'itu', 'bagus', 'garena', 'dan', 'grafik', 'sudah', 'bagus', 'juga', 'cuma', 'tolong', 'dong', 'update', 'baru', 'ini', 'saat', 'pakai', 'glowal', 'ada', 'item', 'tambah', 'itu', 'sangat', 'ganggu', 'menurut', 'saya', 'apalagi', 'untuk', 'user', 'elite', 'cs', 'biasanya', 'banyak', 'pakai', 'glowal', 'jadinya', 'itu', 'item', 'muncul', 'terus', 'dan', 'di', 'pakai', 'apalagi', 'kalau', 'dapet', 'skill', 'crono', 'tu', 'bocah', 'langsung', 'pake', 'garena', 'saya', 'tau', 'ini', 'cuma', 'trial', 'tapi', 'bulan', 'lebih', 'loh', 'ini', 'jadi', 'tolong', 'hapus', 'cepat', 'cepat', 'fitur', 'ini', 'thanks']","['game', 'bagus', 'garena', 'grafik', 'bagus', 'update', 'pakai', 'glowal', 'item', 'ganggu', 'user', 'elite', 'cs', 'pakai', 'glowal', 'item', 'muncul', 'pakai', 'dapet', 'skill', 'crono', 'tu', 'bocah', 'langsung', 'pake', 'garena', 'tau', 'trial', 'loh', 'hapus', 'cepat', 'cepat', 'fitur', 'thanks']","['grafik', 'pakai', 'glowal', 'item', 'ganggu', 'user', 'elite', 'cs', 'pakai', 'glowal', 'item', 'muncul', 'pakai', 'dapet', 'skill', 'crono', 'tu', 'bocah', 'langsung', 'pake', 'tau', 'trial', 'loh', 'hapus', 'cepat', 'cepat', 'fitur', 'thanks']",grafik pakai glowal item ganggu user elite cs pakai glowal item muncul pakai dapet skill crono tu bocah langsung pake tau trial loh hapus cepat cepat fitur thanks,7.5093536,10.132768
game ini aku suka tapi kalau bisa mabar secara acak janan di jumpa sama sama teman botepic bisa mabar sama matic kan tidak masuk akal kalau saya epic jumpa kan teman epic tapi kalau saya matic jumpa teman matic,5,Positif,"['game', 'ini', 'aku', 'suka', 'tapi', 'kalau', 'bisa', 'mabar', 'secara', 'acak', 'janan', 'di', 'jumpa', 'sama', 'sama', 'teman', 'botepic', 'bisa', 'mabar', 'sama', 'matic', 'kan', 'tidak', 'masuk', 'akal', 'kalau', 'saya', 'epic', 'jumpa', 'kan', 'teman', 'epic', 'tapi', 'kalau', 'saya', 'matic', 'jumpa', 'teman', 'matic']","['game', 'ini', 'aku', 'suka', 'tapi', 'kalau', 'bisa', 'mabar', 'secara', 'acak', 'janan', 'di', 'jumpa', 'sama', 'sama', 'teman', 'botepic', 'bisa', 'mabar', 'sama', 'matic', 'kan', 'tidak', 'masuk', 'akal', 'kalau', 'saya', 'epic', 'jumpa', 'kan', 'teman', 'epic', 'tapi', 'kalau', 'saya', 'matic', 'jumpa', 'teman', 'matic']","['game', 'suka', 'mabar', 'acak', 'janan', 'jumpa', 'teman', 'botepic', 'mabar', 'matic', 'masuk', 'akal', 'epic', 'jumpa', 'teman', 'epic', 'matic', 'jumpa', 'teman', 'matic']","['suka', 'mabar', 'acak', 'janan', 'jumpa', 'teman', 'botepic', 'mabar', 'matic', 'masuk', 'akal', 'epic', 'jumpa', 'teman', 'epic', 'matic', 'jumpa', 'teman', 'matic']",suka mabar acak janan jumpa teman botepic mabar matic masuk akal epic jumpa teman epic matic jumpa teman matic,7.70803,11.496794
saya suka dengan game ini karena bisa main sama teman dan bagus banyak item tarik dan bonus topup yang murah,5,Positif,"['saya', 'suka', 'dengan', 'game', 'ini', 'karena', 'bisa', 'main', 'sama', 'teman', 'dan', 'bagus', 'banyak', 'item', 'tarik', 'dan', 'bonus', 'topup', 'yang', 'murah']","['saya', 'suka', 'dengan', 'game', 'ini', 'karena', 'bisa', 'main', 'sama', 'teman', 'dan', 'bagus', 'banyak', 'item', 'tarik', 'dan', 'bonus', 'topup', 'yang', 'murah']","['suka', 'game', 'main', 'teman', 'bagus', 'item', 'tarik', 'bonus', 'topup', 'murah']","['suka', 'teman', 'bagus', 'item', 'tarik', 'bonus', 'topup', 'murah']",suka teman bagus item tarik bonus topup murah,7.656639,11.646989
untuk developer tolong lah masa sudah di balik tembok masih kena juga pelurunya tolong di perbaiki,1,Negatif,"['untuk', 'developer', 'tolong', 'lah', 'masa', 'sudah', 'di', 'balik', 'tembok', 'masih', 'kena', 'juga', 'pelurunya', 'tolong', 'di', 'perbaiki']","['untuk', 'developer', 'tolong', 'lah', 'masa', 'sudah', 'di', 'balik', 'tembok', 'masih', 'kena', 'juga', 'peluru', 'tolong', 'di', 'perbaiki']","['developer', 'tembok', 'kena', 'peluru', 'perbaiki']","['developer', 'tembok', 'kena', 'peluru']",developer tembok kena peluru,7.4399304,10.342695
apa itu yang server gagal sudah pake wifi loh mau main di tendang terus dari game kenapa hah mau main juga tidak bisa gagal masuk server gimana maksudnya woi,1,Negatif,"['apa', 'itu', 'yang', 'server', 'gagal', 'sudah', 'pake', 'wifi', 'loh', 'mau', 'main', 'di', 'tendang', 'terus', 'dari', 'game', 'kenapa', 'hah', 'mau', 'main', 'juga', 'tidak', 'bisa', 'gagal', 'masuk', 'server', 'gimana', 'maksudnya', 'woi']","['apa', 'itu', 'yang', 'server', 'gagal', 'sudah', 'pake', 'wifi', 'loh', 'mau', 'main', 'di', 'tendang', 'terus', 'dari', 'game', 'kenapa', 'hah', 'mau', 'main', 'juga', 'tidak', 'bisa', 'gagal', 'masuk', 'server', 'gimana', 'maksud', 'woi']","['server', 'gagal', 'pake', 'wifi', 'loh', 'main', 'tendang', 'game', 'hah', 'main', 'gagal', 'masuk', 'server', 'gimana', 'maksud', 'woi']","['server', 'gagal', 'pake', 'wifi', 'loh', 'tendang', 'hah', 'gagal', 'masuk', 'server', 'gimana', 'maksud', 'woi']",server gagal pake wifi loh tendang hah gagal masuk server gimana maksud woi,7.5689917,9.47295
game makin update semoga tidak bug mulu selalu lengket layar padahal hp sudah ram koneksi wifi,2,Negatif,"['game', 'makin', 'update', 'semoga', 'tidak', 'bug', 'mulu', 'selalu', 'lengket', 'layar', 'padahal', 'hp', 'sudah', 'ram', 'koneksi', 'wifi']","['game', 'makin', 'update', 'semoga', 'tidak', 'bug', 'mulu', 'selalu', 'lengket', 'layar', 'padahal', 'hp', 'sudah', 'ram', 'koneksi', 'wifi']","['game', 'update', 'semoga', 'bug', 'mulu', 'lengket', 'layar', 'hp', 'ram', 'koneksi', 'wifi']","['moga', 'bug', 'mulu', 'lengket', 'layar', 'hp', 'ram', 'koneksi', 'wifi']",moga bug mulu lengket layar hp ram koneksi wifi,6.894554,9.527109
setelah update malah suara step itu tidak ada jadi gatau kalo ad musuh datang tolong lah garena segera perbaiki,2,Negatif,"['setelah', 'update', 'malah', 'suara', 'step', 'itu', 'tidak', 'ada', 'jadi', 'gatau', 'kalo', 'ad', 'musuh', 'datang', 'tolong', 'lah', 'garena', 'segera', 'perbaiki']","['setelah', 'update', 'malah', 'suara', 'step', 'itu', 'tidak', 'ada', 'jadi', 'gatau', 'kalo', 'ad', 'musuh', 'datang', 'tolong', 'lah', 'garena', 'segera', 'perbaiki']","['update', 'suara', 'step', 'gatau', 'kalo', 'ad', 'musuh', 'garena', 'perbaiki']","['suara', 'step', 'gatau', 'kalo', 'ad', 'musuh']",suara step gatau kalo ad musuh,5.766923,9.735844
tolong dong di perbaiki lagi koneksi servernya kenapa setiap saya mau ganti map tidak bisa di pencet tolong di perbaiki sekarang tambah parah login aja tidak bisa kalau enggak niat bikin game hapus aja dari play store,5,Positif,"['tolong', 'dong', 'di', 'perbaiki', 'lagi', 'koneksi', 'servernya', 'kenapa', 'setiap', 'saya', 'mau', 'ganti', 'map', 'tidak', 'bisa', 'di', 'pencet', 'tolong', 'di', 'perbaiki', 'sekarang', 'tambah', 'parah', 'login', 'aja', 'tidak', 'bisa', 'kalau', 'enggak', 'niat', 'bikin', 'game', 'hapus', 'aja', 'dari', 'play', 'store']","['tolong', 'dong', 'di', 'perbaiki', 'lagi', 'koneksi', 'server', 'kenapa', 'setiap', 'saya', 'mau', 'ganti', 'map', 'tidak', 'bisa', 'di', 'pencet', 'tolong', 'di', 'perbaiki', 'sekarang', 'tambah', 'parah', 'login', 'aja', 'tidak', 'bisa', 'kalau', 'enggak', 'niat', 'bikin', 'game', 'hapus', 'aja', 'dari', 'play', 'store']","['perbaiki', 'koneksi', 'server', 'ganti', 'map', 'pencet', 'perbaiki', 'parah', 'login', 'aja', 'niat', 'bikin', 'game', 'hapus', 'aja', 'play', 'store']","['baik', 'koneksi', 'server', 'ganti', 'map', 'pencet', 'baik', 'parah', 'login', 'niat', 'bikin', 'hapus', 'play', 'store']",baik koneksi server ganti map pencet baik parah login niat bikin hapus play store,8.624232,12.494508
game itu bagus ada satu bug yang saya kesal saat main sering pake bareta setiap nembak masuk kali tidak knock padahal deg yang di keluar kan masih tidak knock di perbaiki bug yang satu ini min,4,Positif,"['game', 'itu', 'bagus', 'ada', 'satu', 'bug', 'yang', 'saya', 'kesal', 'saat', 'main', 'sering', 'pake', 'bareta', 'setiap', 'nembak', 'masuk', 'kali', 'tidak', 'knock', 'padahal', 'deg', 'yang', 'di', 'keluar', 'kan', 'masih', 'tidak', 'knock', 'di', 'perbaiki', 'bug', 'yang', 'satu', 'ini', 'min']","['game', 'itu', 'bagus', 'ada', 'satu', 'bug', 'yang', 'saya', 'kesal', 'saat', 'main', 'sering', 'pake', 'bareta', 'setiap', 'nembak', 'masuk', 'kali', 'tidak', 'knock', 'padahal', 'deg', 'yang', 'di', 'keluar', 'kan', 'masih', 'tidak', 'knock', 'di', 'perbaiki', 'bug', 'yang', 'satu', 'ini', 'min']","['game', 'bagus', 'bug', 'kesal', 'main', 'pake', 'bareta', 'nembak', 'masuk', 'kali', 'knock', 'deg', 'knock', 'perbaiki', 'bug', 'min']","['bagus', 'kesal', 'pake', 'bareta', 'nembak', 'masuk', 'kali', 'knock', 'deg', 'knock', 'baik', 'min']",bagus kesal pake bareta nembak masuk kali knock deg knock baik min,8.541681,11.79037
game tidak jelas kenapa setiap ada update pasti download datanya hilang kenapa coba biar apa kamu kaya gitu habis kouta aja saya beli kouta pake duit buat download data doang kamu tidak ngerti banget sih pake ada acara di kurang segala download datanya,1,Negatif,"['game', 'tidak', 'jelas', 'kenapa', 'setiap', 'ada', 'update', 'pasti', 'download', 'datanya', 'hilang', 'kenapa', 'coba', 'biar', 'apa', 'kamu', 'kaya', 'gitu', 'habis', 'kouta', 'aja', 'saya', 'beli', 'kouta', 'pake', 'duit', 'buat', 'download', 'data', 'doang', 'kamu', 'tidak', 'ngerti', 'banget', 'sih', 'pake', 'ada', 'acara', 'di', 'kurang', 'segala', 'download', 'datanya']","['game', 'tidak', 'jelas', 'kenapa', 'setiap', 'ada', 'update', 'pasti', 'download', 'data', 'hilang', 'kenapa', 'coba', 'biar', 'apa', 'kamu', 'kaya', 'gitu', 'habis', 'kouta', 'aja', 'saya', 'beli', 'kouta', 'pake', 'duit', 'buat', 'download', 'data', 'doang', 'kamu', 'tidak', 'ngerti', 'banget', 'sih', 'pake', 'ada', 'acara', 'di', 'kurang', 'segala', 'download', 'data']","['game', 'update', 'download', 'data', 'hilang', 'coba', 'biar', 'kaya', 'gitu', 'habis', 'kouta', 'aja', 'beli', 'kouta', 'pake', 'duit', 'download', 'data', 'doang', 'ngerti', 'banget', 'sih', 'pake', 'acara', 'download', 'data']","['download', 'data', 'hilang', 'coba', 'biar', 'kaya', 'gitu', 'habis', 'kouta', 'beli', 'kouta', 'pake', 'duit', 'download', 'data', 'doang', 'ngerti', 'banget', 'sih', 'pake', 'acara', 'download', 'data']",download data hilang coba biar kaya gitu habis kouta beli kouta pake duit download data doang ngerti banget sih pake acara download data,9.997863,11.766814
game ini sangat bagus tapi tolong garena lalu bisa peak old kembali lagi sudah banyak kenangan di sana peak sekarang lebih kemana tidak seru sekarang bisa ngendok di atapnya kan peak untuk bar jadi saya minta tolong hanya itu semoga peak lama kembali,5,Positif,"['game', 'ini', 'sangat', 'bagus', 'tapi', 'tolong', 'garena', 'lalu', 'bisa', 'peak', 'old', 'kembali', 'lagi', 'sudah', 'banyak', 'kenangan', 'di', 'sana', 'peak', 'sekarang', 'lebih', 'kemana', 'tidak', 'seru', 'sekarang', 'bisa', 'ngendok', 'di', 'atapnya', 'kan', 'peak', 'untuk', 'bar', 'jadi', 'saya', 'minta', 'tolong', 'hanya', 'itu', 'semoga', 'peak', 'lama', 'kembali']","['game', 'ini', 'sangat', 'bagus', 'tapi', 'tolong', 'garena', 'lalu', 'bisa', 'peak', 'old', 'kembali', 'lagi', 'sudah', 'banyak', 'kenang', 'di', 'sana', 'peak', 'sekarang', 'lebih', 'kemana', 'tidak', 'seru', 'sekarang', 'bisa', 'ngendok', 'di', 'atap', 'kan', 'peak', 'untuk', 'bar', 'jadi', 'saya', 'minta', 'tolong', 'hanya', 'itu', 'semoga', 'peak', 'lama', 'kembali']","['game', 'bagus', 'garena', 'peak', 'old', 'kenang', 'peak', 'seru', 'ngendok', 'atap', 'peak', 'bar', 'semoga', 'peak']","['bagus', 'peak', 'old', 'kenang', 'peak', 'seru', 'ngendok', 'atap', 'peak', 'bar', 'moga', 'peak']",bagus peak old kenang peak seru ngendok atap peak bar moga peak,7.1669006,12.226342
ya halah bug damage aja bom selesai malah update yang tidak jelas di cs elite malah ada granat dasar tidak jelas pasang glowall malah da bunyi tidak gelas pula balik ke update yang kemarin dasar game rusak,1,Negatif,"['ya', 'halah', 'bug', 'damage', 'aja', 'bom', 'selesai', 'malah', 'update', 'yang', 'tidak', 'jelas', 'di', 'cs', 'elite', 'malah', 'ada', 'granat', 'dasar', 'tidak', 'jelas', 'pasang', 'glowall', 'malah', 'da', 'bunyi', 'tidak', 'gelas', 'pula', 'balik', 'ke', 'update', 'yang', 'kemarin', 'dasar', 'game', 'rusak']","['ya', 'halah', 'bug', 'damage', 'aja', 'bom', 'selesai', 'malah', 'update', 'yang', 'tidak', 'jelas', 'di', 'cs', 'elite', 'malah', 'ada', 'granat', 'dasar', 'tidak', 'jelas', 'pasang', 'glowall', 'malah', 'da', 'bunyi', 'tidak', 'gelas', 'pula', 'balik', 'ke', 'update', 'yang', 'kemarin', 'dasar', 'game', 'rusak']","['halah', 'bug', 'damage', 'aja', 'bom', 'selesai', 'update', 'cs', 'elite', 'granat', 'dasar', 'pasang', 'glowall', 'da', 'bunyi', 'gelas', 'update', 'kemarin', 'dasar', 'game', 'rusak']","['halah', 'bug', 'damage', 'bom', 'selesai', 'cs', 'elite', 'granat', 'dasar', 'pasang', 'glowall', 'da', 'bunyi', 'gelas', 'kemarin', 'dasar', 'rusak']",halah bug damage bom selesai cs elite granat dasar pasang glowall da bunyi gelas kemarin dasar rusak,5.8986306,8.989434
game bagus tapi tolong saat download game agak di cepat dan satu yang paling saya tidak suka saat main di hadapkan dengan lawan yang tidak imbang dan ads beberapa bug yang sangat sulit kan pemain yaitu bug damage dan bug glowal dan tolong kembalikan peta bermuda seperti dulu lagi dan vending sama poin itu aja makasih,5,Positif,"['game', 'bagus', 'tapi', 'tolong', 'saat', 'download', 'game', 'agak', 'di', 'cepat', 'dan', 'satu', 'yang', 'paling', 'saya', 'tidak', 'suka', 'saat', 'main', 'di', 'hadapkan', 'dengan', 'lawan', 'yang', 'tidak', 'imbang', 'dan', 'ads', 'beberapa', 'bug', 'yang', 'sangat', 'sulit', 'kan', 'pemain', 'yaitu', 'bug', 'damage', 'dan', 'bug', 'glowal', 'dan', 'tolong', 'kembalikan', 'peta', 'bermuda', 'seperti', 'dulu', 'lagi', 'dan', 'vending', 'sama', 'poin', 'itu', 'aja', 'makasih']","['game', 'bagus', 'tapi', 'tolong', 'saat', 'download', 'game', 'agak', 'di', 'cepat', 'dan', 'satu', 'yang', 'paling', 'saya', 'tidak', 'suka', 'saat', 'main', 'di', 'hadap', 'dengan', 'lawan', 'yang', 'tidak', 'imbang', 'dan', 'ads', 'beberapa', 'bug', 'yang', 'sangat', 'sulit', 'kan', 'main', 'yaitu', 'bug', 'damage', 'dan', 'bug', 'glowal', 'dan', 'tolong', 'kembali', 'peta', 'muda', 'seperti', 'dulu', 'lagi', 'dan', 'vending', 'sama', 'poin', 'itu', 'aja', 'makasih']","['game', 'bagus', 'download', 'game', 'cepat', 'suka', 'main', 'hadap', 'lawan', 'imbang', 'ads', 'bug', 'sulit', 'main', 'bug', 'damage', 'bug', 'glowal', 'peta', 'muda', 'vending', 'poin', 'aja', 'makasih']","['bagus', 'download', 'cepat', 'suka', 'hadap', 'lawan', 'imbang', 'ads', 'sulit', 'damage', 'glowal', 'peta', 'muda', 'vending', 'poin', 'makasih']",bagus download cepat suka hadap lawan imbang ads sulit damage glowal peta muda vending poin makasih,6.9649444,11.032591
